[2025-03-20 12:12:12,469] [INFO] Node started: localhost:30001 | index=  2 | f=1, k=4
[2025-03-20 12:12:26,756] [INFO] Phase: PRE-PREPARE | Receiver: 30001 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:12:26,758] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:12:27,137] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:27,141] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:  102.55 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:12:27,336] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:27,363] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:27,410] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:27,856] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:27,935] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:27,957] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30001 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:28,046] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:28,207] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:28,247] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,492] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:28,579] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:28,605] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,638] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,682] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:28,707] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,733] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:28,761] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,854] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,894] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:28,943] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,957] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:28,986] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:29,006] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:29,035] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:29,061] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,083] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,105] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
