[2025-03-20 12:37:47,558] [INFO] Node started: localhost:30111 | index=112 | f=1, k=4
[2025-03-20 12:37:53,597] [INFO] Phase: PRE-PREPARE | Receiver: 30111 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782240 bit
[2025-03-20 12:37:58,900] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:58,947] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:58,977] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:59,033] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,067] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:59,097] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:59,126] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,202] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:37:59,229] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:59,261] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:59,300] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:59,338] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,369] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:59,399] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,433] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,470] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,508] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,535] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,565] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,604] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,623] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,660] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,676] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,707] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:59,727] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,740] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,754] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:01,990] [INFO] Phase: PRE-PREPARE | Receiver: 30111 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782240 bit
[2025-03-20 12:38:02,029] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30111 | Distance:   61.46 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:02,468] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:02,480] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30111 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:38:04,429] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:04,468] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,514] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:04,547] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,575] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,676] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:04,700] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,783] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,845] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:04,891] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,922] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:04,950] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,001] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,027] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,078] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:05,121] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:05,137] [INFO] Phase: PRE-REPLY | Receiver: 30022 | Sender: 30111 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:38:05,198] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:05,225] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,253] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,285] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,313] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,370] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:05,403] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:05,463] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,585] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:05,635] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,664] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,722] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,796] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:05,924] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,994] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,021] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:06,053] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,085] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:06,120] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,144] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:06,185] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,223] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:06,288] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:06,318] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:06,344] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:06,367] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:06,393] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:06,421] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:06,452] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,455] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:07,787] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:08,210] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:08,615] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:09,195] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:09,630] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:11,271] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:12,322] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:12,874] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:12,930] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:13,499] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:38:30,045] [INFO] Phase: PRE-PREPARE | Receiver: 30111 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782232 bit
[2025-03-20 12:38:30,252] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30111 | Distance:   61.46 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:43,174] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:43,192] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30111 | Distance:   34.07 m | Delay: 0.3107s | Size: 16778152 bit
[2025-03-20 12:38:43,261] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:43,299] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:43,338] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,947] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:43,983] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:44,013] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:44,345] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:44,377] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:44,412] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:44,458] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:44,491] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:44,525] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,118] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,191] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:45,223] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:45,260] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:45,274] [INFO] Phase: PRE-REPLY | Receiver: 30022 | Sender: 30111 | Distance:   47.73 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:38:45,339] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:45,375] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,411] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:45,445] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:45,477] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,506] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:45,529] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:45,558] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:45,588] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,895] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:45,917] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:45,940] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:45,958] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,990] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:46,006] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:46,040] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:46,052] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:46,070] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:46,086] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:46,117] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:46,131] [INFO] Phase: COMMIT | Receiver: 30111 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:46,137] [INFO] Phase: PREPARE | Receiver: 30111 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
