[2025-03-20 12:37:38,943] [INFO] Node started: localhost:30068 | index= 69 | f=1, k=4
[2025-03-20 12:38:01,645] [INFO] Phase: PRE-PREPARE | Receiver: 30068 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4662s | Size: 16782032 bit
[2025-03-20 12:38:11,033] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:11,092] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:11,157] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:11,191] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:11,223] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:11,307] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:11,381] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:12,431] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:12,785] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:14,643] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:14,915] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:15,194] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:16,121] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:16,491] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:16,940] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:17,232] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:17,488] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:17,675] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:18,501] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:38:18,682] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:18,815] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:18,845] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:18,877] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:18,930] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:19,032] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:19,065] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:19,106] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:19,166] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:19,203] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:19,235] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:19,270] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:19,334] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:19,365] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:19,405] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:19,436] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:19,748] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:26,677] [INFO] Phase: PRE-PREPARE | Receiver: 30068 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4662s | Size: 16782024 bit
[2025-03-20 12:38:26,685] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30068 | Distance:   80.21 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:27,966] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:28,110] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30068 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:38:36,662] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:36,736] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:36,765] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:36,801] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:36,831] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:36,878] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:36,914] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:36,943] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:36,979] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,024] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:37,074] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,115] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:37,162] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:37,216] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:37,265] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,305] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:37,338] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,354] [INFO] Phase: PRE-REPLY | Receiver: 30049 | Sender: 30068 | Distance:  105.61 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:38:37,451] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:37,489] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,524] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:37,560] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:37,596] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,641] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:37,683] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30106 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:37,742] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:37,780] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,811] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,843] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:38,651] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,259] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:40,067] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30106 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:40,405] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:40,580] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:41,285] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:41,326] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,417] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:41,473] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:41,518] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:41,585] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:41,619] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:41,708] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:41,746] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:41,782] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:41,819] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:41,861] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:41,906] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:42,158] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:42,287] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:51,369] [INFO] Phase: PRE-PREPARE | Receiver: 30068 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4662s | Size: 16782032 bit
[2025-03-20 12:38:51,377] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30068 | Distance:   80.21 m | Delay: 0.4662s | Size: 16778152 bit
[2025-03-20 12:38:57,819] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:57,829] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30068 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:38:58,297] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:58,329] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30106 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:58,350] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:58,374] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:58,400] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:58,424] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:58,453] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:58,477] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:58,509] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:58,538] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:58,570] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:58,601] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:00,062] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:00,254] [INFO] Phase: PRE-REPLY | Receiver: 30049 | Sender: 30068 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:39:00,847] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,105] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,276] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,464] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:03,517] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,604] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,640] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:03,667] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:03,729] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,774] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,802] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,832] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,861] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,887] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:03,909] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,936] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,958] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:03,984] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:04,007] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:04,031] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:39:04,416] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,791] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30106 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:05,131] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:39:05,161] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:05,195] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:05,228] [INFO] Phase: PREPARE | Receiver: 30068 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:39:05,264] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:05,294] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:05,341] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:05,660] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:06,320] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:39:06,460] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:06,909] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:08,336] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:08,896] [INFO] Phase: COMMIT | Receiver: 30068 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
