[2025-03-07 14:05:17,276] [INFO] Node started: localhost:30153 | index=154 | f=1, k=4
[2025-03-07 14:05:29,826] [INFO] [30153] PRE-PREPARE received: {'request_id': 1741323929740, 'data': 'llapbft_message_1741323929740', 'timestamp': 1741323929.772654, 'leader': 30022, 'cluster_id': 1, 'cluster_ports': [30003, 30019, 30020, 30022, 30026, 30028, 30030, 30032, 30033, 30045, 30050, 30062, 30064, 30067, 30068, 30069, 30071, 30077, 30080, 30086, 30097, 30099, 30117, 30119, 30125, 30128, 30134, 30140, 30141, 30146, 30148, 30153, 30155, 30159, 30160, 30167, 30179, 30180, 30182, 30190, 30192, 30194, 30197], 'cluster_manager': {'host': 'localhost', 'port': 30128, 'latitude': 36.6267082, 'longitude': 127.4594338, 'altitude': 224, 'offset_m': 'lat: 12 m, lng: 83 m, alt: 224 m'}, 'simulated_delay': 0.00013955555555555555, 'distance': 79.15898021273487, 'message_size_bits': 5024}
[2025-03-07 14:05:29,845] [INFO] [30153] Broadcasting PREPARE: REQUEST 1741323929740
[2025-03-07 14:05:30,018] [INFO] [30153] PREPARE received from 30045 for REQUEST 1741323929740
[2025-03-07 14:05:30,018] [INFO] [30153] Broadcasting COMMIT: REQUEST 1741323929740
[2025-03-07 14:05:30,057] [INFO] [30153] PREPARE received from 30125 for REQUEST 1741323929740
[2025-03-07 14:05:30,227] [INFO] [30153] PREPARE received from 30003 for REQUEST 1741323929740
[2025-03-07 14:05:30,486] [INFO] [30153] PREPARE received from 30062 for REQUEST 1741323929740
[2025-03-07 14:05:30,486] [INFO] [30153] PREPARE received from 30086 for REQUEST 1741323929740
[2025-03-07 14:05:30,486] [INFO] [30153] PREPARE received from 30119 for REQUEST 1741323929740
[2025-03-07 14:05:30,833] [INFO] [30153] PREPARE received from 30020 for REQUEST 1741323929740
[2025-03-07 14:05:31,162] [INFO] [30153] PREPARE received from 30155 for REQUEST 1741323929740
[2025-03-07 14:05:31,403] [INFO] [30153] PREPARE received from 30080 for REQUEST 1741323929740
[2025-03-07 14:05:31,403] [INFO] [30153] PREPARE received from 30019 for REQUEST 1741323929740
[2025-03-07 14:05:31,751] [INFO] [30153] COMMIT received from 30155 for REQUEST 1741323929740
[2025-03-07 14:05:31,928] [INFO] [30153] PREPARE received from 30179 for REQUEST 1741323929740
[2025-03-07 14:05:31,930] [INFO] [30153] PREPARE received from 30194 for REQUEST 1741323929740
[2025-03-07 14:05:31,930] [INFO] [30153] PREPARE received from 30134 for REQUEST 1741323929740
[2025-03-07 14:05:32,250] [INFO] [30153] COMMIT received from 30194 for REQUEST 1741323929740
[2025-03-07 14:05:32,250] [INFO] [30153] COMMIT complete. Sending PRE-REPLY: REQUEST 1741323929740 directly to Manager 30128
[2025-03-07 14:05:32,250] [INFO] [30153] COMMIT received from 30134 for REQUEST 1741323929740
[2025-03-07 14:05:32,252] [INFO] [30153] PREPARE received from 30197 for REQUEST 1741323929740
[2025-03-07 14:05:32,252] [INFO] [30153] COMMIT received from 30080 for REQUEST 1741323929740
[2025-03-07 14:05:32,252] [INFO] [30153] PREPARE received from 30032 for REQUEST 1741323929740
[2025-03-07 14:05:32,331] [INFO] [30153] COMMIT received from 30197 for REQUEST 1741323929740
[2025-03-07 14:05:32,333] [INFO] [30153] COMMIT received from 30179 for REQUEST 1741323929740
[2025-03-07 14:05:32,333] [INFO] [30153] PREPARE received from 30180 for REQUEST 1741323929740
[2025-03-07 14:05:32,669] [INFO] [30153] PREPARE received from 30140 for REQUEST 1741323929740
[2025-03-07 14:05:32,669] [INFO] [30153] PREPARE received from 30182 for REQUEST 1741323929740
[2025-03-07 14:05:32,669] [INFO] [30153] COMMIT received from 30032 for REQUEST 1741323929740
[2025-03-07 14:05:32,671] [INFO] [30153] COMMIT received from 30125 for REQUEST 1741323929740
[2025-03-07 14:05:32,765] [INFO] [30153] COMMIT received from 30180 for REQUEST 1741323929740
[2025-03-07 14:05:32,765] [INFO] [30153] PREPARE received from 30192 for REQUEST 1741323929740
[2025-03-07 14:05:33,041] [INFO] [30153] PREPARE received from 30146 for REQUEST 1741323929740
[2025-03-07 14:05:33,041] [INFO] [30153] COMMIT received from 30140 for REQUEST 1741323929740
[2025-03-07 14:05:33,041] [INFO] [30153] COMMIT received from 30182 for REQUEST 1741323929740
[2025-03-07 14:05:33,043] [INFO] [30153] COMMIT received from 30192 for REQUEST 1741323929740
[2025-03-07 14:05:33,105] [INFO] [30153] PREPARE received from 30148 for REQUEST 1741323929740
[2025-03-07 14:05:33,105] [INFO] [30153] PREPARE received from 30117 for REQUEST 1741323929740
[2025-03-07 14:05:33,105] [INFO] [30153] COMMIT received from 30003 for REQUEST 1741323929740
[2025-03-07 14:05:33,152] [INFO] [30153] PREPARE received from 30097 for REQUEST 1741323929740
[2025-03-07 14:05:33,154] [INFO] [30153] PREPARE received from 30077 for REQUEST 1741323929740
[2025-03-07 14:05:33,154] [INFO] [30153] PREPARE received from 30028 for REQUEST 1741323929740
[2025-03-07 14:05:33,202] [INFO] [30153] PREPARE received from 30030 for REQUEST 1741323929740
[2025-03-07 14:05:33,202] [INFO] [30153] PREPARE received from 30159 for REQUEST 1741323929740
[2025-03-07 14:05:33,202] [INFO] [30153] COMMIT received from 30077 for REQUEST 1741323929740
[2025-03-07 14:05:33,202] [INFO] [30153] COMMIT received from 30146 for REQUEST 1741323929740
[2025-03-07 14:05:33,292] [INFO] [30153] COMMIT received from 30097 for REQUEST 1741323929740
[2025-03-07 14:05:33,294] [INFO] [30153] COMMIT received from 30030 for REQUEST 1741323929740
[2025-03-07 14:05:33,294] [INFO] [30153] COMMIT received from 30159 for REQUEST 1741323929740
[2025-03-07 14:05:33,294] [INFO] [30153] COMMIT received from 30117 for REQUEST 1741323929740
[2025-03-07 14:05:33,328] [INFO] [30153] PREPARE received from 30071 for REQUEST 1741323929740
[2025-03-07 14:05:33,354] [INFO] [30153] COMMIT received from 30020 for REQUEST 1741323929740
[2025-03-07 14:05:33,358] [INFO] [30153] PREPARE received from 30069 for REQUEST 1741323929740
[2025-03-07 14:05:33,358] [INFO] [30153] COMMIT received from 30028 for REQUEST 1741323929740
[2025-03-07 14:05:33,381] [INFO] [30153] PREPARE received from 30033 for REQUEST 1741323929740
[2025-03-07 14:05:33,413] [INFO] [30153] COMMIT received from 30086 for REQUEST 1741323929740
[2025-03-07 14:05:33,659] [INFO] [30153] COMMIT received from 30019 for REQUEST 1741323929740
[2025-03-07 14:05:33,706] [INFO] [30153] PREPARE received from 30064 for REQUEST 1741323929740
[2025-03-07 14:05:33,709] [INFO] [30153] COMMIT received from 30071 for REQUEST 1741323929740
[2025-03-07 14:05:33,709] [INFO] [30153] COMMIT received from 30045 for REQUEST 1741323929740
[2025-03-07 14:05:33,709] [INFO] [30153] COMMIT received from 30069 for REQUEST 1741323929740
[2025-03-07 14:05:33,709] [INFO] [30153] COMMIT received from 30148 for REQUEST 1741323929740
[2025-03-07 14:05:33,709] [INFO] [30153] COMMIT received from 30033 for REQUEST 1741323929740
[2025-03-07 14:05:33,709] [INFO] [30153] COMMIT received from 30062 for REQUEST 1741323929740
[2025-03-07 14:05:33,711] [INFO] [30153] COMMIT received from 30064 for REQUEST 1741323929740
[2025-03-07 14:05:33,711] [INFO] [30153] PREPARE received from 30190 for REQUEST 1741323929740
[2025-03-07 14:05:33,711] [INFO] [30153] PREPARE received from 30067 for REQUEST 1741323929740
[2025-03-07 14:05:33,711] [INFO] [30153] COMMIT received from 30067 for REQUEST 1741323929740
[2025-03-07 14:05:33,711] [INFO] [30153] COMMIT received from 30190 for REQUEST 1741323929740
[2025-03-07 14:05:33,768] [INFO] [30153] COMMIT received from 30022 for REQUEST 1741323929740
[2025-03-07 14:05:33,789] [INFO] [30153] PREPARE received from 30141 for REQUEST 1741323929740
[2025-03-07 14:05:33,789] [INFO] [30153] COMMIT received from 30141 for REQUEST 1741323929740
[2025-03-07 14:05:33,817] [INFO] [30153] PREPARE received from 30026 for REQUEST 1741323929740
[2025-03-07 14:05:33,817] [INFO] [30153] COMMIT received from 30026 for REQUEST 1741323929740
[2025-03-07 14:05:34,169] [INFO] [30153] COMMIT received from 30119 for REQUEST 1741323929740
[2025-03-07 14:05:34,386] [INFO] [30153] PREPARE received from 30050 for REQUEST 1741323929740
[2025-03-07 14:05:34,426] [INFO] [30153] COMMIT received from 30050 for REQUEST 1741323929740
[2025-03-07 14:05:34,593] [INFO] [30153] PREPARE received from 30068 for REQUEST 1741323929740
[2025-03-07 14:05:34,829] [INFO] [30153] COMMIT received from 30068 for REQUEST 1741323929740
[2025-03-07 14:05:35,293] [INFO] [30153] PREPARE received from 30167 for REQUEST 1741323929740
[2025-03-07 14:05:35,293] [INFO] [30153] COMMIT received from 30167 for REQUEST 1741323929740
[2025-03-07 14:05:35,459] [INFO] [30153] PREPARE received from 30099 for REQUEST 1741323929740
[2025-03-07 14:05:35,459] [INFO] [30153] PREPARE received from 30160 for REQUEST 1741323929740
[2025-03-07 14:05:35,492] [INFO] [30153] COMMIT received from 30160 for REQUEST 1741323929740
[2025-03-07 14:05:35,492] [INFO] [30153] COMMIT received from 30099 for REQUEST 1741323929740
[2025-03-07 14:06:59,508] [INFO] Node started: localhost:30153 | index=154 | f=1, k=4
[2025-03-07 14:07:02,129] [INFO] [30153] PRE-PREPARE received: {'request_id': 1741324022032, 'data': 'llapbft_message_1741324022032', 'timestamp': 1741324022.0642025, 'leader': 30137, 'cluster_id': 3, 'cluster_ports': [30001, 30002, 30003, 30010, 30011, 30016, 30023, 30027, 30028, 30030, 30032, 30035, 30038, 30046, 30048, 30049, 30052, 30055, 30056, 30057, 30060, 30066, 30068, 30070, 30076, 30079, 30083, 30085, 30088, 30091, 30093, 30095, 30096, 30100, 30108, 30113, 30114, 30122, 30124, 30129, 30131, 30132, 30134, 30137, 30138, 30147, 30153, 30157], 'cluster_manager': {'host': 'localhost', 'port': 30132, 'latitude': 36.6266901, 'longitude': 127.459304, 'altitude': 80, 'offset_m': 'lat: 10 m, lng: 71 m, alt: 80 m'}, 'simulated_delay': 0.00022033333333333334, 'distance': 112.42236905987747, 'message_size_bits': 5288}
[2025-03-07 14:07:02,129] [INFO] [30153] Broadcasting PREPARE: REQUEST 1741324022032
[2025-03-07 14:07:02,400] [INFO] [30153] PREPARE received from 30134 for REQUEST 1741324022032
[2025-03-07 14:07:02,400] [INFO] [30153] Broadcasting COMMIT: REQUEST 1741324022032
[2025-03-07 14:07:02,610] [INFO] [30153] PREPARE received from 30113 for REQUEST 1741324022032
[2025-03-07 14:07:02,610] [INFO] [30153] COMMIT received from 30113 for REQUEST 1741324022032
[2025-03-07 14:07:02,716] [INFO] [30153] COMMIT received from 30134 for REQUEST 1741324022032
[2025-03-07 14:07:02,716] [INFO] [30153] COMMIT complete. Sending PRE-REPLY: REQUEST 1741324022032 directly to Manager 30132
