[2025-03-20 12:37:48,377] [INFO] Node started: localhost:30115 | index=116 | f=1, k=4
[2025-03-20 12:38:01,699] [INFO] Phase: PRE-PREPARE | Receiver: 30115 | Sender: 30024 | Distance:   78.95 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:38:10,049] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30107 | Distance:   93.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:10,086] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30092 | Distance:    8.84 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:10,128] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30074 | Distance:   92.98 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:10,412] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30077 | Distance:  148.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:12,376] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30086 | Distance:   15.89 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:12,710] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30057 | Distance:   47.75 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:13,130] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30113 | Distance:   77.17 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:13,841] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30117 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:13,877] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30085 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:13,946] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30095 | Distance:   55.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:14,011] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30027 | Distance:  131.59 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:14,175] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30019 | Distance:  122.13 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:14,214] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30091 | Distance:  141.18 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:14,277] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30067 | Distance:  134.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:14,342] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30116 | Distance:  142.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:14,378] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30066 | Distance:  149.93 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:14,421] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30092 | Distance:    8.84 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:14,459] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30100 | Distance:   95.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:14,502] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30119 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:14,560] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30117 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:14,607] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30104 | Distance:  118.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:14,647] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30080 | Distance:  136.01 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:14,987] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30057 | Distance:   47.75 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:15,070] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30019 | Distance:  122.13 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:15,107] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30000 | Distance:  134.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:15,564] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30095 | Distance:   55.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:15,971] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:16,188] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30066 | Distance:  149.93 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:16,220] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30067 | Distance:  134.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:16,271] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30113 | Distance:   77.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:16,320] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30027 | Distance:  131.59 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:17,349] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30077 | Distance:  148.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:17,508] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30100 | Distance:   95.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:17,701] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30000 | Distance:  134.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:18,297] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30085 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:18,621] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30116 | Distance:  142.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:18,916] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30086 | Distance:   15.89 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:19,819] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30091 | Distance:  141.18 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,003] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30119 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:21,072] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:21,123] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30104 | Distance:  118.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,476] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30080 | Distance:  136.01 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:26,759] [INFO] Phase: PRE-PREPARE | Receiver: 30115 | Sender: 30024 | Distance:   78.95 m | Delay: 0.4662s | Size: 16782176 bit
[2025-03-20 12:38:26,769] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30115 | Distance:   78.95 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:31,735] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30019 | Distance:  122.13 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:31,745] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30115 | Distance:  122.13 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:38:32,256] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30107 | Distance:   93.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:32,293] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30019 | Distance:  122.13 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:32,324] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30027 | Distance:  131.59 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:32,680] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30080 | Distance:  136.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:32,716] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30092 | Distance:    8.84 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:32,749] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30000 | Distance:  134.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:32,783] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30066 | Distance:  149.93 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:32,817] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30091 | Distance:  141.18 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:32,858] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30057 | Distance:   47.75 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:33,390] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30027 | Distance:  131.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:33,568] [INFO] Phase: PRE-REPLY | Receiver: 30073 | Sender: 30115 | Distance:  131.59 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:38:33,631] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30095 | Distance:   55.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:33,668] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30066 | Distance:  149.93 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:34,941] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30104 | Distance:  118.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,238] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:35,789] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30087 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:35,828] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30119 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:36,488] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30074 | Distance:   92.98 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:36,522] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30044 | Distance:  113.77 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:36,548] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30076 | Distance:  124.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:36,607] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30029 | Distance:   42.48 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:36,753] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30085 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:36,795] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30116 | Distance:  142.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:36,823] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30117 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:36,880] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30077 | Distance:  148.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:36,912] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30113 | Distance:   77.17 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:36,963] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30024 | Distance:   78.95 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:37,009] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30092 | Distance:    8.84 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:37,034] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30082 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:37,058] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30095 | Distance:   55.12 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:37,085] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30107 | Distance:   93.36 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:37,109] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30067 | Distance:  134.38 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:37,147] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30057 | Distance:   47.75 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:37,198] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:37,251] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30000 | Distance:  134.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,307] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30119 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:38,114] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30085 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:38,738] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30104 | Distance:  118.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,765] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30086 | Distance:   15.89 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:39,797] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30091 | Distance:  141.18 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,864] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30113 | Distance:   77.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:39,932] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30100 | Distance:   95.36 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:39,967] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30100 | Distance:   95.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:40,014] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30074 | Distance:   92.98 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:40,078] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30116 | Distance:  142.78 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:40,138] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30067 | Distance:  134.38 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:40,168] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30080 | Distance:  136.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:40,445] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30029 | Distance:   42.48 m | Delay: 0.3107s | Size: 16778976 bit
[2025-03-20 12:38:40,838] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30087 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:41,579] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30077 | Distance:  148.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,971] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30082 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:42,992] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30044 | Distance:  113.77 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,631] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30117 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:43,884] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30076 | Distance:  124.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:44,521] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30086 | Distance:   15.89 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:51,398] [INFO] Phase: PRE-PREPARE | Receiver: 30115 | Sender: 30024 | Distance:   78.95 m | Delay: 0.4662s | Size: 16782176 bit
[2025-03-20 12:38:51,402] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30115 | Distance:   78.95 m | Delay: 0.4662s | Size: 16778152 bit
[2025-03-20 12:38:59,967] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30029 | Distance:   42.48 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:59,983] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30115 | Distance:   42.48 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:39:00,012] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30076 | Distance:  124.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:00,042] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30087 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:00,074] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30044 | Distance:  113.77 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:00,105] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30082 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:00,580] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30086 | Distance:   15.89 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:00,624] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30074 | Distance:   92.98 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:00,675] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30113 | Distance:   77.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:00,705] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30044 | Distance:  113.77 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:00,734] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30077 | Distance:  148.71 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:00,782] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30117 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778968 bit
[2025-03-20 12:39:00,807] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30082 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:00,821] [INFO] Phase: PRE-REPLY | Receiver: 30073 | Sender: 30115 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:39:00,887] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30019 | Distance:  122.13 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:02,656] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30087 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:02,682] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30107 | Distance:   93.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:02,704] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30027 | Distance:  131.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:02,730] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30066 | Distance:  149.93 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:05,834] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30104 | Distance:  118.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:07,054] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30077 | Distance:  148.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:07,623] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30057 | Distance:   47.75 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:07,687] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30076 | Distance:  124.20 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:07,718] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30113 | Distance:   77.17 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:07,809] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30107 | Distance:   93.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:07,927] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30092 | Distance:    8.84 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:07,996] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30029 | Distance:   42.48 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:39:08,038] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30086 | Distance:   15.89 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:08,119] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30119 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:08,158] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30000 | Distance:  134.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:08,206] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30119 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:39:08,237] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30117 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:08,265] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30066 | Distance:  149.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:08,334] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30024 | Distance:   78.95 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:08,384] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30019 | Distance:  122.13 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:08,425] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30085 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:08,453] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30085 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:08,486] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30100 | Distance:   95.36 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:08,516] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30100 | Distance:   95.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:08,552] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30095 | Distance:   55.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:08,585] [INFO] Phase: PREPARE | Receiver: 30115 | Sender: 30091 | Distance:  141.18 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:08,611] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30091 | Distance:  141.18 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:08,637] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30027 | Distance:  131.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:08,683] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30074 | Distance:   92.98 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:08,766] [INFO] Phase: COMMIT | Receiver: 30115 | Sender: 30104 | Distance:  118.38 m | Delay: 0.6991s | Size: 16778992 bit
