[2025-03-11 17:46:20,762] [INFO] Node started: localhost:30158 | index=159 | f=1, k=4
[2025-03-11 17:46:22,999] [INFO] [30158] PRE-PREPARE received: {'request_id': 1741682782924, 'data': 'llapbft_message_1741682782924', 'timestamp': 1741682782.9516234, 'leader': 30086, 'cluster_id': 1, 'cluster_ports': [30005, 30015, 30018, 30024, 30025, 30045, 30047, 30051, 30061, 30069, 30073, 30086, 30103, 30104, 30110, 30112, 30120, 30125, 30126, 30130, 30133, 30140, 30142, 30144, 30145, 30148, 30155, 30158], 'cluster_manager': {'host': 'localhost', 'port': 30018, 'latitude': 36.6268812, 'longitude': 127.4589418, 'altitude': 19, 'offset_m': 'lat: 31 m, lng: 39 m, alt: 19 m'}, 'simulated_delay': 0.000174, 'distance': 112.85510598315777, 'message_size_bits': 4176}
[2025-03-11 17:46:22,999] [INFO] [30158] Broadcasting PREPARE: REQUEST 1741682782924
[2025-03-11 17:46:23,099] [INFO] [30158] PREPARE received from 30110 for REQUEST 1741682782924
[2025-03-11 17:46:23,099] [INFO] [30158] Broadcasting COMMIT: REQUEST 1741682782924
[2025-03-11 17:46:23,496] [INFO] [30158] PREPARE received from 30133 for REQUEST 1741682782924
[2025-03-11 17:46:23,502] [INFO] [30158] PREPARE received from 30073 for REQUEST 1741682782924
[2025-03-11 17:46:23,504] [INFO] [30158] PREPARE received from 30069 for REQUEST 1741682782924
[2025-03-11 17:46:23,504] [INFO] [30158] PREPARE received from 30144 for REQUEST 1741682782924
[2025-03-11 17:46:23,504] [INFO] [30158] PREPARE received from 30005 for REQUEST 1741682782924
[2025-03-11 17:46:23,504] [INFO] [30158] PREPARE received from 30112 for REQUEST 1741682782924
[2025-03-11 17:46:23,504] [INFO] [30158] PREPARE received from 30140 for REQUEST 1741682782924
[2025-03-11 17:46:23,522] [INFO] [30158] COMMIT received from 30110 for REQUEST 1741682782924
[2025-03-11 17:46:23,522] [INFO] [30158] COMMIT received from 30073 for REQUEST 1741682782924
[2025-03-11 17:46:23,522] [INFO] [30158] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682782924 directly to Manager 30018
[2025-03-11 17:46:23,526] [INFO] [30158] COMMIT received from 30005 for REQUEST 1741682782924
[2025-03-11 17:46:23,526] [INFO] [30158] COMMIT received from 30140 for REQUEST 1741682782924
[2025-03-11 17:46:23,526] [INFO] [30158] COMMIT received from 30069 for REQUEST 1741682782924
[2025-03-11 17:46:23,715] [INFO] [30158] PREPARE received from 30130 for REQUEST 1741682782924
[2025-03-11 17:46:23,715] [INFO] [30158] COMMIT received from 30133 for REQUEST 1741682782924
[2025-03-11 17:46:23,715] [INFO] [30158] PREPARE received from 30061 for REQUEST 1741682782924
[2025-03-11 17:46:23,715] [INFO] [30158] COMMIT received from 30142 for REQUEST 1741682782924
[2025-03-11 17:46:23,715] [INFO] [30158] PREPARE received from 30142 for REQUEST 1741682782924
[2025-03-11 17:46:23,715] [INFO] [30158] PREPARE received from 30024 for REQUEST 1741682782924
[2025-03-11 17:46:23,719] [INFO] [30158] COMMIT received from 30024 for REQUEST 1741682782924
[2025-03-11 17:46:23,744] [INFO] [30158] COMMIT received from 30144 for REQUEST 1741682782924
[2025-03-11 17:46:23,781] [INFO] [30158] COMMIT received from 30086 for REQUEST 1741682782924
[2025-03-11 17:46:23,798] [INFO] [30158] COMMIT received from 30112 for REQUEST 1741682782924
[2025-03-11 17:46:23,810] [INFO] [30158] COMMIT received from 30130 for REQUEST 1741682782924
[2025-03-11 17:46:23,886] [INFO] [30158] PREPARE received from 30025 for REQUEST 1741682782924
[2025-03-11 17:46:23,898] [INFO] [30158] COMMIT received from 30025 for REQUEST 1741682782924
[2025-03-11 17:46:23,914] [INFO] [30158] PREPARE received from 30126 for REQUEST 1741682782924
[2025-03-11 17:46:23,919] [INFO] [30158] COMMIT received from 30126 for REQUEST 1741682782924
[2025-03-11 17:46:23,962] [INFO] [30158] COMMIT received from 30061 for REQUEST 1741682782924
[2025-03-11 17:46:23,962] [INFO] [30158] PREPARE received from 30047 for REQUEST 1741682782924
[2025-03-11 17:46:23,962] [INFO] [30158] COMMIT received from 30047 for REQUEST 1741682782924
[2025-03-11 17:46:24,044] [INFO] [30158] PREPARE received from 30125 for REQUEST 1741682782924
[2025-03-11 17:46:24,052] [INFO] [30158] COMMIT received from 30125 for REQUEST 1741682782924
[2025-03-11 17:46:24,088] [INFO] [30158] PREPARE received from 30120 for REQUEST 1741682782924
[2025-03-11 17:46:24,088] [INFO] [30158] COMMIT received from 30120 for REQUEST 1741682782924
[2025-03-11 17:46:24,136] [INFO] [30158] PREPARE received from 30015 for REQUEST 1741682782924
[2025-03-11 17:46:24,136] [INFO] [30158] COMMIT received from 30015 for REQUEST 1741682782924
[2025-03-11 17:46:24,290] [INFO] [30158] COMMIT received from 30104 for REQUEST 1741682782924
[2025-03-11 17:46:24,294] [INFO] [30158] PREPARE received from 30103 for REQUEST 1741682782924
[2025-03-11 17:46:24,294] [INFO] [30158] COMMIT received from 30103 for REQUEST 1741682782924
[2025-03-11 17:46:24,294] [INFO] [30158] PREPARE received from 30104 for REQUEST 1741682782924
[2025-03-11 17:46:24,294] [INFO] [30158] PREPARE received from 30045 for REQUEST 1741682782924
[2025-03-11 17:46:24,294] [INFO] [30158] COMMIT received from 30045 for REQUEST 1741682782924
[2025-03-11 17:46:24,395] [INFO] [30158] PREPARE received from 30155 for REQUEST 1741682782924
[2025-03-11 17:46:24,395] [INFO] [30158] COMMIT received from 30155 for REQUEST 1741682782924
[2025-03-11 17:46:24,452] [INFO] [30158] PREPARE received from 30148 for REQUEST 1741682782924
[2025-03-11 17:46:24,452] [INFO] [30158] COMMIT received from 30148 for REQUEST 1741682782924
[2025-03-11 17:46:24,523] [INFO] [30158] PREPARE received from 30145 for REQUEST 1741682782924
[2025-03-11 17:46:24,523] [INFO] [30158] COMMIT received from 30145 for REQUEST 1741682782924
[2025-03-11 17:46:24,564] [INFO] [30158] PREPARE received from 30051 for REQUEST 1741682782924
[2025-03-11 17:46:24,564] [INFO] [30158] COMMIT received from 30051 for REQUEST 1741682782924
[2025-03-11 17:49:27,952] [INFO] Node started: localhost:30158 | index=159 | f=1, k=4
[2025-03-11 17:49:37,802] [INFO] [30158] PRE-PREPARE received: {'request_id': 1741682977666, 'data': 'llapbft_message_1741682977666', 'timestamp': 1741682977.7055552, 'leader': 30149, 'cluster_id': 3, 'cluster_ports': [30002, 30005, 30008, 30010, 30017, 30021, 30024, 30031, 30034, 30035, 30040, 30048, 30054, 30055, 30056, 30058, 30076, 30081, 30084, 30090, 30091, 30101, 30103, 30107, 30120, 30123, 30124, 30135, 30136, 30137, 30144, 30149, 30152, 30156, 30158, 30163, 30164, 30166, 30173, 30174, 30175, 30178, 30183, 30186, 30188, 30191, 30193, 30195], 'cluster_manager': {'host': 'localhost', 'port': 30136, 'latitude': 36.6273945, 'longitude': 127.4590786, 'altitude': 185, 'offset_m': 'lat: 88 m, lng: 51 m, alt: 185 m'}, 'simulated_delay': 0.0002951111111111111, 'distance': 175.47561892503654, 'message_size_bits': 5312}
[2025-03-11 17:49:37,802] [INFO] [30158] Broadcasting PREPARE: REQUEST 1741682977666
[2025-03-11 17:49:38,048] [INFO] [30158] PREPARE received from 30017 for REQUEST 1741682977666
[2025-03-11 17:49:38,048] [INFO] [30158] Broadcasting COMMIT: REQUEST 1741682977666
[2025-03-11 17:49:38,189] [INFO] [30158] PREPARE received from 30005 for REQUEST 1741682977666
[2025-03-11 17:49:38,857] [INFO] [30158] PREPARE received from 30183 for REQUEST 1741682977666
[2025-03-11 17:49:38,857] [INFO] [30158] PREPARE received from 30107 for REQUEST 1741682977666
[2025-03-11 17:49:38,986] [INFO] [30158] COMMIT received from 30183 for REQUEST 1741682977666
[2025-03-11 17:49:38,986] [INFO] [30158] PREPARE received from 30164 for REQUEST 1741682977666
[2025-03-11 17:49:39,330] [INFO] [30158] PREPARE received from 30103 for REQUEST 1741682977666
[2025-03-11 17:49:39,539] [INFO] [30158] COMMIT received from 30107 for REQUEST 1741682977666
[2025-03-11 17:49:39,539] [INFO] [30158] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682977666 directly to Manager 30136
[2025-03-11 17:49:39,539] [INFO] [30158] PREPARE received from 30056 for REQUEST 1741682977666
[2025-03-11 17:49:39,539] [INFO] [30158] PREPARE received from 30048 for REQUEST 1741682977666
[2025-03-11 17:49:39,570] [INFO] [30158] PREPARE received from 30021 for REQUEST 1741682977666
[2025-03-11 17:49:39,570] [INFO] [30158] COMMIT received from 30103 for REQUEST 1741682977666
[2025-03-11 17:49:39,570] [INFO] [30158] COMMIT received from 30164 for REQUEST 1741682977666
[2025-03-11 17:49:39,593] [INFO] [30158] COMMIT received from 30005 for REQUEST 1741682977666
[2025-03-11 17:49:39,660] [INFO] [30158] PREPARE received from 30152 for REQUEST 1741682977666
[2025-03-11 17:49:39,660] [INFO] [30158] PREPARE received from 30188 for REQUEST 1741682977666
[2025-03-11 17:49:39,721] [INFO] [30158] COMMIT received from 30188 for REQUEST 1741682977666
[2025-03-11 17:49:39,726] [INFO] [30158] COMMIT received from 30152 for REQUEST 1741682977666
[2025-03-11 17:49:39,869] [INFO] [30158] PREPARE received from 30135 for REQUEST 1741682977666
[2025-03-11 17:49:39,871] [INFO] [30158] COMMIT received from 30021 for REQUEST 1741682977666
[2025-03-11 17:49:39,871] [INFO] [30158] PREPARE received from 30084 for REQUEST 1741682977666
[2025-03-11 17:49:39,888] [INFO] [30158] COMMIT received from 30084 for REQUEST 1741682977666
[2025-03-11 17:49:39,894] [INFO] [30158] COMMIT received from 30048 for REQUEST 1741682977666
[2025-03-11 17:49:39,894] [INFO] [30158] COMMIT received from 30135 for REQUEST 1741682977666
[2025-03-11 17:49:39,894] [INFO] [30158] COMMIT received from 30017 for REQUEST 1741682977666
[2025-03-11 17:49:39,949] [INFO] [30158] COMMIT received from 30191 for REQUEST 1741682977666
[2025-03-11 17:49:39,949] [INFO] [30158] PREPARE received from 30191 for REQUEST 1741682977666
[2025-03-11 17:49:40,001] [INFO] [30158] PREPARE received from 30124 for REQUEST 1741682977666
[2025-03-11 17:49:40,001] [INFO] [30158] PREPARE received from 30144 for REQUEST 1741682977666
[2025-03-11 17:49:40,019] [INFO] [30158] PREPARE received from 30091 for REQUEST 1741682977666
[2025-03-11 17:49:40,055] [INFO] [30158] COMMIT received from 30124 for REQUEST 1741682977666
[2025-03-11 17:49:40,112] [INFO] [30158] COMMIT received from 30091 for REQUEST 1741682977666
[2025-03-11 17:49:40,328] [INFO] [30158] COMMIT received from 30144 for REQUEST 1741682977666
[2025-03-11 17:49:40,503] [INFO] [30158] PREPARE received from 30090 for REQUEST 1741682977666
[2025-03-11 17:49:40,510] [INFO] [30158] COMMIT received from 30090 for REQUEST 1741682977666
[2025-03-11 17:49:40,691] [INFO] [30158] COMMIT received from 30056 for REQUEST 1741682977666
[2025-03-11 17:49:40,691] [INFO] [30158] PREPARE received from 30002 for REQUEST 1741682977666
[2025-03-11 17:49:40,691] [INFO] [30158] COMMIT received from 30002 for REQUEST 1741682977666
[2025-03-11 17:49:41,127] [INFO] [30158] PREPARE received from 30193 for REQUEST 1741682977666
[2025-03-11 17:49:41,127] [INFO] [30158] COMMIT received from 30193 for REQUEST 1741682977666
[2025-03-11 17:49:41,291] [INFO] [30158] PREPARE received from 30166 for REQUEST 1741682977666
[2025-03-11 17:49:41,333] [INFO] [30158] COMMIT received from 30166 for REQUEST 1741682977666
[2025-03-11 17:49:41,494] [INFO] [30158] PREPARE received from 30008 for REQUEST 1741682977666
[2025-03-11 17:49:41,494] [INFO] [30158] COMMIT received from 30008 for REQUEST 1741682977666
[2025-03-11 17:49:41,496] [INFO] [30158] PREPARE received from 30178 for REQUEST 1741682977666
[2025-03-11 17:49:41,496] [INFO] [30158] COMMIT received from 30178 for REQUEST 1741682977666
[2025-03-11 17:49:41,559] [INFO] [30158] PREPARE received from 30175 for REQUEST 1741682977666
[2025-03-11 17:49:41,593] [INFO] [30158] COMMIT received from 30149 for REQUEST 1741682977666
[2025-03-11 17:49:41,628] [INFO] [30158] COMMIT received from 30175 for REQUEST 1741682977666
[2025-03-11 17:49:42,058] [INFO] [30158] PREPARE received from 30076 for REQUEST 1741682977666
[2025-03-11 17:49:42,058] [INFO] [30158] COMMIT received from 30076 for REQUEST 1741682977666
[2025-03-11 17:49:42,302] [INFO] [30158] PREPARE received from 30174 for REQUEST 1741682977666
[2025-03-11 17:49:42,302] [INFO] [30158] PREPARE received from 30101 for REQUEST 1741682977666
[2025-03-11 17:49:42,302] [INFO] [30158] PREPARE received from 30195 for REQUEST 1741682977666
[2025-03-11 17:49:42,320] [INFO] [30158] COMMIT received from 30195 for REQUEST 1741682977666
[2025-03-11 17:49:42,320] [INFO] [30158] COMMIT received from 30174 for REQUEST 1741682977666
[2025-03-11 17:49:42,320] [INFO] [30158] COMMIT received from 30101 for REQUEST 1741682977666
[2025-03-11 17:49:42,338] [INFO] [30158] PREPARE received from 30035 for REQUEST 1741682977666
[2025-03-11 17:49:42,338] [INFO] [30158] PREPARE received from 30123 for REQUEST 1741682977666
[2025-03-11 17:49:42,354] [INFO] [30158] COMMIT received from 30186 for REQUEST 1741682977666
[2025-03-11 17:49:42,354] [INFO] [30158] COMMIT received from 30123 for REQUEST 1741682977666
[2025-03-11 17:49:42,354] [INFO] [30158] COMMIT received from 30035 for REQUEST 1741682977666
[2025-03-11 17:49:42,377] [INFO] [30158] PREPARE received from 30186 for REQUEST 1741682977666
[2025-03-11 17:49:42,377] [INFO] [30158] PREPARE received from 30024 for REQUEST 1741682977666
[2025-03-11 17:49:42,440] [INFO] [30158] COMMIT received from 30024 for REQUEST 1741682977666
[2025-03-11 17:49:42,455] [INFO] [30158] PREPARE received from 30040 for REQUEST 1741682977666
[2025-03-11 17:49:42,455] [INFO] [30158] COMMIT received from 30040 for REQUEST 1741682977666
[2025-03-11 17:49:42,534] [INFO] [30158] PREPARE received from 30173 for REQUEST 1741682977666
[2025-03-11 17:49:42,581] [INFO] [30158] COMMIT received from 30173 for REQUEST 1741682977666
[2025-03-11 17:49:42,773] [INFO] [30158] PREPARE received from 30054 for REQUEST 1741682977666
[2025-03-11 17:49:42,773] [INFO] [30158] PREPARE received from 30081 for REQUEST 1741682977666
[2025-03-11 17:49:42,773] [INFO] [30158] PREPARE received from 30055 for REQUEST 1741682977666
[2025-03-11 17:49:42,798] [INFO] [30158] COMMIT received from 30054 for REQUEST 1741682977666
[2025-03-11 17:49:42,798] [INFO] [30158] COMMIT received from 30058 for REQUEST 1741682977666
[2025-03-11 17:49:42,798] [INFO] [30158] COMMIT received from 30081 for REQUEST 1741682977666
[2025-03-11 17:49:42,798] [INFO] [30158] COMMIT received from 30055 for REQUEST 1741682977666
[2025-03-11 17:49:42,800] [INFO] [30158] PREPARE received from 30058 for REQUEST 1741682977666
[2025-03-11 17:49:42,875] [INFO] [30158] PREPARE received from 30163 for REQUEST 1741682977666
[2025-03-11 17:49:42,875] [INFO] [30158] COMMIT received from 30163 for REQUEST 1741682977666
[2025-03-11 17:49:43,023] [INFO] [30158] PREPARE received from 30156 for REQUEST 1741682977666
[2025-03-11 17:49:43,027] [INFO] [30158] PREPARE received from 30120 for REQUEST 1741682977666
[2025-03-11 17:49:43,027] [INFO] [30158] COMMIT received from 30156 for REQUEST 1741682977666
[2025-03-11 17:49:43,027] [INFO] [30158] COMMIT received from 30120 for REQUEST 1741682977666
[2025-03-11 17:49:43,027] [INFO] [30158] COMMIT received from 30031 for REQUEST 1741682977666
[2025-03-11 17:49:43,027] [INFO] [30158] PREPARE received from 30031 for REQUEST 1741682977666
[2025-03-11 17:49:43,216] [INFO] [30158] PREPARE received from 30137 for REQUEST 1741682977666
[2025-03-11 17:49:43,216] [INFO] [30158] PREPARE received from 30034 for REQUEST 1741682977666
[2025-03-11 17:49:43,216] [INFO] [30158] COMMIT received from 30034 for REQUEST 1741682977666
[2025-03-11 17:49:43,218] [INFO] [30158] COMMIT received from 30137 for REQUEST 1741682977666
[2025-03-11 17:49:43,552] [INFO] [30158] PREPARE received from 30010 for REQUEST 1741682977666
[2025-03-11 17:49:43,554] [INFO] [30158] COMMIT received from 30010 for REQUEST 1741682977666
