[2025-03-20 12:37:43,750] [INFO] Node started: localhost:30092 | index= 93 | f=1, k=4
[2025-03-20 12:38:03,746] [INFO] Phase: PRE-PREPARE | Receiver: 30092 | Sender: 30024 | Distance:   78.95 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:39:10,502] [INFO] Phase: PREPARE | Receiver: 30092 | Sender: 30067 | Distance:  134.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:10,516] [INFO] Phase: COMMIT | Receiver: 30092 | Sender: 30067 | Distance:  134.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:10,541] [INFO] Phase: COMMIT | Receiver: 30092 | Sender: 30104 | Distance:  118.38 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:10,557] [INFO] Phase: COMMIT | Receiver: 30092 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:10,573] [INFO] Phase: PREPARE | Receiver: 30092 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:10,598] [INFO] Phase: COMMIT | Receiver: 30092 | Sender: 30057 | Distance:   47.75 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:10,617] [INFO] Phase: COMMIT | Receiver: 30092 | Sender: 30095 | Distance:   55.12 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:10,638] [INFO] Phase: PREPARE | Receiver: 30092 | Sender: 30080 | Distance:  136.01 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:39:10,662] [INFO] Phase: COMMIT | Receiver: 30092 | Sender: 30080 | Distance:  136.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:10,683] [INFO] Phase: COMMIT | Receiver: 30092 | Sender: 30000 | Distance:  134.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:10,701] [INFO] Phase: PREPARE | Receiver: 30092 | Sender: 30116 | Distance:  142.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:10,719] [INFO] Phase: COMMIT | Receiver: 30092 | Sender: 30116 | Distance:  142.78 m | Delay: 0.6991s | Size: 16778984 bit
