[2025-03-11 17:46:17,959] [INFO] Node started: localhost:30144 | index=145 | f=1, k=4
[2025-03-11 17:46:22,999] [INFO] [30144] PRE-PREPARE received: {'request_id': 1741682782924, 'data': 'llapbft_message_1741682782924', 'timestamp': 1741682782.9516234, 'leader': 30086, 'cluster_id': 1, 'cluster_ports': [30005, 30015, 30018, 30024, 30025, 30045, 30047, 30051, 30061, 30069, 30073, 30086, 30103, 30104, 30110, 30112, 30120, 30125, 30126, 30130, 30133, 30140, 30142, 30144, 30145, 30148, 30155, 30158], 'cluster_manager': {'host': 'localhost', 'port': 30018, 'latitude': 36.6268812, 'longitude': 127.4589418, 'altitude': 19, 'offset_m': 'lat: 31 m, lng: 39 m, alt: 19 m'}, 'simulated_delay': 0.000116, 'distance': 79.15178635778182, 'message_size_bits': 4176}
[2025-03-11 17:46:22,999] [INFO] [30144] Broadcasting PREPARE: REQUEST 1741682782924
[2025-03-11 17:46:23,286] [INFO] [30144] PREPARE received from 30158 for REQUEST 1741682782924
[2025-03-11 17:46:23,288] [INFO] [30144] Broadcasting COMMIT: REQUEST 1741682782924
[2025-03-11 17:46:23,288] [INFO] [30144] PREPARE received from 30125 for REQUEST 1741682782924
[2025-03-11 17:46:23,288] [INFO] [30144] PREPARE received from 30110 for REQUEST 1741682782924
[2025-03-11 17:46:23,288] [INFO] [30144] PREPARE received from 30073 for REQUEST 1741682782924
[2025-03-11 17:46:23,631] [INFO] [30144] PREPARE received from 30069 for REQUEST 1741682782924
[2025-03-11 17:46:23,731] [INFO] [30144] PREPARE received from 30005 for REQUEST 1741682782924
[2025-03-11 17:46:23,731] [INFO] [30144] COMMIT received from 30110 for REQUEST 1741682782924
[2025-03-11 17:46:23,731] [INFO] [30144] PREPARE received from 30112 for REQUEST 1741682782924
[2025-03-11 17:46:23,731] [INFO] [30144] PREPARE received from 30051 for REQUEST 1741682782924
[2025-03-11 17:46:23,738] [INFO] [30144] COMMIT received from 30073 for REQUEST 1741682782924
[2025-03-11 17:46:23,738] [INFO] [30144] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682782924 directly to Manager 30018
[2025-03-11 17:46:23,742] [INFO] [30144] PREPARE received from 30140 for REQUEST 1741682782924
[2025-03-11 17:46:23,744] [INFO] [30144] PREPARE received from 30061 for REQUEST 1741682782924
[2025-03-11 17:46:23,744] [INFO] [30144] COMMIT received from 30158 for REQUEST 1741682782924
[2025-03-11 17:46:23,746] [INFO] [30144] PREPARE received from 30126 for REQUEST 1741682782924
[2025-03-11 17:46:23,746] [INFO] [30144] PREPARE received from 30142 for REQUEST 1741682782924
[2025-03-11 17:46:23,746] [INFO] [30144] PREPARE received from 30133 for REQUEST 1741682782924
[2025-03-11 17:46:23,746] [INFO] [30144] PREPARE received from 30104 for REQUEST 1741682782924
[2025-03-11 17:46:23,746] [INFO] [30144] PREPARE received from 30130 for REQUEST 1741682782924
[2025-03-11 17:46:23,751] [INFO] [30144] COMMIT received from 30126 for REQUEST 1741682782924
[2025-03-11 17:46:23,751] [INFO] [30144] COMMIT received from 30142 for REQUEST 1741682782924
[2025-03-11 17:46:23,751] [INFO] [30144] COMMIT received from 30104 for REQUEST 1741682782924
[2025-03-11 17:46:23,751] [INFO] [30144] COMMIT received from 30133 for REQUEST 1741682782924
[2025-03-11 17:46:23,751] [INFO] [30144] COMMIT received from 30005 for REQUEST 1741682782924
[2025-03-11 17:46:23,751] [INFO] [30144] COMMIT received from 30025 for REQUEST 1741682782924
[2025-03-11 17:46:23,751] [INFO] [30144] COMMIT received from 30069 for REQUEST 1741682782924
[2025-03-11 17:46:23,751] [INFO] [30144] COMMIT received from 30051 for REQUEST 1741682782924
[2025-03-11 17:46:23,751] [INFO] [30144] COMMIT received from 30024 for REQUEST 1741682782924
[2025-03-11 17:46:23,758] [INFO] [30144] PREPARE received from 30025 for REQUEST 1741682782924
