[2025-03-20 12:37:35,512] [INFO] Node started: localhost:30051 | index= 52 | f=1, k=4
[2025-03-20 12:38:02,736] [INFO] Phase: PRE-PREPARE | Receiver: 30051 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4662s | Size: 16782032 bit
[2025-03-20 12:38:27,229] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30051 | Distance:   80.21 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:30,266] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:30,278] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30051 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:38:30,310] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:30,335] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:30,363] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:30,394] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:30,428] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:30,453] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30106 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:30,479] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:30,503] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:30,515] [INFO] Phase: PRE-REPLY | Receiver: 30049 | Sender: 30051 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:38:30,564] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:30,596] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:30,627] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:31,038] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:31,085] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:31,119] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:31,149] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:31,188] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:35,529] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,567] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,767] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,840] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:35,896] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,973] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:36,034] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:36,113] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:36,138] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:36,166] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:36,203] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:36,231] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:36,259] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:36,296] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30106 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:36,324] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:36,354] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:36,382] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:36,425] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:36,455] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:36,486] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:36,520] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:36,578] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:36,641] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:36,668] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:37,249] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:37,645] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:38,464] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:39,500] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:40,959] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:41,874] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:42,602] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,208] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:51,980] [INFO] Phase: PRE-PREPARE | Receiver: 30051 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4662s | Size: 16782032 bit
[2025-03-20 12:38:52,104] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30051 | Distance:   80.21 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:39:02,338] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:02,351] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30051 | Distance:  121.66 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:39:02,381] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:02,411] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:02,448] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:02,919] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,028] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,120] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,157] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,193] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,224] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:03,256] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:03,270] [INFO] Phase: PRE-REPLY | Receiver: 30049 | Sender: 30051 | Distance:   80.21 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:39:03,327] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:03,359] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:03,398] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,434] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30106 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,462] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,495] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,525] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,555] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:03,586] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:03,616] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:03,644] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,671] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:03,699] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:03,727] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,754] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:04,114] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:09,195] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:09,270] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:09,318] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:39:09,383] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:09,413] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30106 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:09,474] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:09,538] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:09,585] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:09,631] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:09,662] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:09,688] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:09,718] [INFO] Phase: PREPARE | Receiver: 30051 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:39:09,753] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:09,777] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:39:09,801] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:09,831] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:09,861] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:09,891] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:09,914] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:09,934] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:09,960] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:10,000] [INFO] Phase: COMMIT | Receiver: 30051 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
