[2025-03-20 12:37:41,943] [INFO] Node started: localhost:30083 | index= 84 | f=1, k=4
[2025-03-20 12:38:02,652] [INFO] Phase: PRE-PREPARE | Receiver: 30083 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4662s | Size: 16782032 bit
[2025-03-20 12:38:14,386] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:14,457] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:14,494] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:14,528] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:14,570] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:14,601] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:14,674] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:14,730] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:14,769] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:14,809] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:14,844] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:14,882] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:14,919] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:38:14,969] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:15,010] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:15,105] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:15,139] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:15,196] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:15,249] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:15,303] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:15,334] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:15,838] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:16,455] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:17,144] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:17,737] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:17,760] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:17,787] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:18,092] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:18,449] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:27,112] [INFO] Phase: PRE-PREPARE | Receiver: 30083 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4662s | Size: 16782024 bit
[2025-03-20 12:38:27,122] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30083 | Distance:   80.21 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:27,478] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:27,488] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30083 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:38:36,888] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:36,933] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:36,979] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:37,009] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:37,038] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,076] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:37,109] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:37,149] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:37,182] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:37,224] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,267] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:37,303] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:37,364] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:37,447] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:37,485] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,518] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,558] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:37,576] [INFO] Phase: PRE-REPLY | Receiver: 30049 | Sender: 30083 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:38:37,639] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:37,724] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30106 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:37,786] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,815] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,845] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,880] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,922] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:37,954] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:37,999] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:38,035] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:38,065] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:38,114] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:38,148] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:38,397] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:38,777] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30106 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:39,200] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:39,777] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:40,020] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:40,146] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:40,182] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:40,235] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:40,284] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:40,318] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:40,360] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:40,421] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:40,461] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:40,496] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:41,022] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:41,864] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:42,235] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:42,458] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:51,984] [INFO] Phase: PRE-PREPARE | Receiver: 30083 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4662s | Size: 16782032 bit
[2025-03-20 12:38:51,996] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30083 | Distance:   80.21 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:52,374] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:52,386] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30083 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:38:59,092] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,134] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:59,221] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:59,270] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:59,300] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,341] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,376] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:59,391] [INFO] Phase: PRE-REPLY | Receiver: 30049 | Sender: 30083 | Distance:   80.21 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:38:59,465] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:59,496] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:59,532] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30106 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:59,567] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,601] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,664] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,710] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:59,751] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,807] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,838] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:59,915] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:00,153] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:00,355] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:01,470] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:02,001] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:02,089] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:02,114] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:39:02,158] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:02,195] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:02,235] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:02,322] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:02,351] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:02,840] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:04,366] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,402] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:04,431] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:39:04,461] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,489] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,530] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30106 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:04,573] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,599] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:04,643] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:04,690] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,732] [INFO] Phase: PREPARE | Receiver: 30083 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:39:04,773] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:04,825] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:05,416] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:05,756] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:06,243] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:06,959] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:09,025] [INFO] Phase: COMMIT | Receiver: 30083 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
