[2025-03-20 12:12:15,039] [INFO] Node started: localhost:30014 | index= 15 | f=1, k=4
[2025-03-20 12:12:26,935] [INFO] Phase: PRE-PREPARE | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:12:28,864] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,878] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,909] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:28,970] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,990] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,033] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:29,051] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:29,071] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:29,099] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:29,116] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:29,132] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,146] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,164] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,174] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:34,940] [INFO] Phase: PRE-PREPARE | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:12:34,940] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30014 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:35,106] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:35,110] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30014 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:35,224] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:35,224] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:35,340] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:35,661] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:36,273] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:36,326] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:36,342] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30014 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:12:36,491] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:36,526] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,584] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,615] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:36,653] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,688] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:36,756] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,788] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,851] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:36,875] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:36,948] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,978] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:37,010] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:37,042] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:37,057] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:12:37,057] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:37,089] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:37,105] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:37,121] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:37,137] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:42,922] [INFO] Phase: PRE-PREPARE | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781360 bit
[2025-03-20 12:12:42,922] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30014 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:43,108] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:43,112] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30014 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:43,238] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:43,255] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:43,371] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:12:43,598] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:43,833] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:43,887] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:44,187] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:44,211] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30014 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:44,363] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:44,411] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,446] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,484] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,581] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,616] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:44,671] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,763] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:44,792] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:12:44,822] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:44,846] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,901] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:44,923] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,942] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:44,964] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:44,990] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:45,021] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:45,039] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:12:45,046] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:39,890] [INFO] Node started: localhost:30014 | index= 15 | f=1, k=4
[2025-03-20 12:20:49,778] [INFO] Phase: PRE-PREPARE | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781360 bit
[2025-03-20 12:20:49,786] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30014 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:49,944] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:49,948] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30014 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:50,027] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:50,102] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:50,132] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:50,453] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:50,486] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:50,498] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30014 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:50,671] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,024] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:51,145] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,281] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:51,326] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778968 bit
[2025-03-20 12:20:51,353] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,399] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,443] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,490] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,524] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,579] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:51,617] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:51,641] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,672] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,689] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,729] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:51,763] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:20:51,779] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,802] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,832] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,848] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778976 bit
[2025-03-20 12:20:57,711] [INFO] Phase: PRE-PREPARE | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:20:57,715] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30014 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:57,900] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:57,906] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30014 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:58,004] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,019] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,114] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,447] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:58,490] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,742] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,757] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30014 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:59,015] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:59,284] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:59,432] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,475] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,503] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,542] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,566] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:20:59,614] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,647] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,678] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:20:59,709] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,744] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,764] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778976 bit
[2025-03-20 12:20:59,782] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,806] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:20:59,823] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,856] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,869] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,883] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,900] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:21:05,691] [INFO] Phase: PRE-PREPARE | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:21:05,698] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30014 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:21:05,919] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:21:05,924] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30014 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:21:06,010] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:06,090] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:06,110] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,381] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:21:06,750] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
