[2025-03-20 12:37:44,960] [INFO] Node started: localhost:30098 | index= 99 | f=1, k=4
[2025-03-20 12:38:06,342] [INFO] Phase: PRE-PREPARE | Receiver: 30098 | Sender: 30002 | Distance:   72.60 m | Delay: 0.4662s | Size: 16782304 bit
[2025-03-20 12:38:32,583] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:32,609] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30058 | Distance:  126.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:32,650] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:38:32,682] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30041 | Distance:  143.79 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:32,710] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30096 | Distance:  128.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:32,939] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:33,281] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:33,313] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30097 | Distance:  116.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:33,722] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30096 | Distance:  128.69 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:33,752] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30003 | Distance:   33.64 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:33,778] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30079 | Distance:  149.10 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:33,822] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:34,270] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30109 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:34,612] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:39,983] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30102 | Distance:  176.00 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:40,599] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30081 | Distance:  107.63 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:40,645] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:40,662] [INFO] Phase: PRE-REPLY | Receiver: 30056 | Sender: 30098 | Distance:  113.01 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:38:40,844] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:41,097] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30046 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:41,158] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,213] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30055 | Distance:   64.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:41,239] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30102 | Distance:  176.00 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:41,263] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30079 | Distance:  149.10 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:41,292] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30103 | Distance:  104.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,366] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:41,437] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:41,484] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30011 | Distance:  158.60 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:41,510] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30002 | Distance:   72.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:41,540] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:42,172] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30105 | Distance:   74.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:42,350] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:42,863] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:43,224] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30041 | Distance:  143.79 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,395] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,823] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30058 | Distance:  126.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:44,133] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:38:44,407] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:44,588] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30046 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:44,614] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:44,652] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30003 | Distance:   33.64 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:44,683] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30097 | Distance:  116.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:44,713] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:44,737] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:44,760] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:44,790] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30109 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:44,837] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:44,924] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30105 | Distance:   74.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:44,970] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30055 | Distance:   64.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:45,009] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:45,037] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30081 | Distance:  107.63 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,067] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,092] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:45,385] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:45,663] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:53,342] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30046 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:53,343] [INFO] PREPARE: Missing PRE-PREPARE for REQUEST 1742441929729
[2025-03-20 12:38:56,183] [INFO] Phase: PRE-PREPARE | Receiver: 30098 | Sender: 30002 | Distance:   72.60 m | Delay: 0.4662s | Size: 16782304 bit
[2025-03-20 12:38:56,355] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30098 | Distance:   72.60 m | Delay: 0.4662s | Size: 16778152 bit
[2025-03-20 12:38:57,386] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30011 | Distance:  158.60 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:57,400] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30098 | Distance:  158.60 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:38:57,936] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:57,962] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:57,985] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:58,013] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,700] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:05,005] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:05,090] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30003 | Distance:   33.64 m | Delay: 0.3107s | Size: 16778976 bit
[2025-03-20 12:39:05,116] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:05,157] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:05,187] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30046 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:05,221] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:05,248] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30105 | Distance:   74.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:05,278] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:05,304] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30097 | Distance:  116.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:05,377] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:05,387] [INFO] Phase: PRE-REPLY | Receiver: 30056 | Sender: 30098 | Distance:  113.01 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:39:05,715] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:05,760] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:05,798] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:05,832] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:05,914] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:05,946] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:39:05,985] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:39:06,021] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:06,059] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:06,102] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:06,136] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:06,171] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30102 | Distance:  176.00 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:39:06,209] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:07,320] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30109 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:07,963] [INFO] Phase: PREPARE | Receiver: 30098 | Sender: 30103 | Distance:  104.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:08,237] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:08,461] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:08,663] [INFO] Phase: COMMIT | Receiver: 30098 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16778992 bit
