[2025-03-20 12:37:46,563] [INFO] Node started: localhost:30106 | index=107 | f=1, k=4
[2025-03-20 12:38:01,653] [INFO] Phase: PRE-PREPARE | Receiver: 30106 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4662s | Size: 16782032 bit
[2025-03-20 12:38:30,465] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:30,479] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30106 | Distance:  117.64 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:38:30,511] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:30,544] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:30,588] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:31,087] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:31,130] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:31,172] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:31,220] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:31,259] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:31,310] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:31,346] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:31,364] [INFO] Phase: PRE-REPLY | Receiver: 30049 | Sender: 30106 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:38:31,433] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:31,948] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,442] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,475] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:39,247] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:39,613] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:40,150] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:40,611] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:41,544] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:41,975] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:42,196] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:42,575] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:42,630] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:42,685] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:42,753] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:42,814] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:42,927] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:42,965] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,014] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,145] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:43,182] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:43,220] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:43,252] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,289] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:43,323] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,395] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,439] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:43,473] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:43,516] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:43,562] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:43,601] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,635] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:43,678] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:43,716] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:43,750] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:43,801] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,845] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:44,131] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:51,369] [INFO] Phase: PRE-PREPARE | Receiver: 30106 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4662s | Size: 16782032 bit
[2025-03-20 12:38:51,375] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30106 | Distance:   80.21 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:55,970] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:55,984] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30106 | Distance:   35.83 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:38:56,021] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:56,380] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:56,422] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:56,452] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:56,483] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:56,509] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:56,539] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30084 | Distance:   80.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:56,564] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:56,590] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:03,177] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,307] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,353] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30083 | Distance:   35.83 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:03,367] [INFO] Phase: PRE-REPLY | Receiver: 30049 | Sender: 30106 | Distance:   35.83 m | Delay: 0.3107s | Size: 16778152 bit
[2025-03-20 12:39:03,432] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30063 | Distance:  121.66 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,468] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:03,519] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:03,553] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30030 | Distance:   87.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:03,586] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30016 | Distance:  117.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,630] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,665] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,699] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,729] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,772] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30031 | Distance:   86.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:03,841] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:03,869] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:03,913] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:03,946] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,976] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:04,006] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30005 | Distance:  144.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,053] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:39:04,079] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,106] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:04,132] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:04,158] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30089 | Distance:  120.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,767] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:05,810] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:06,361] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30014 | Distance:   78.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:06,393] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:39:06,432] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:06,492] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:06,551] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:06,583] [INFO] Phase: PREPARE | Receiver: 30106 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:39:06,615] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:06,654] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:06,698] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:06,981] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:08,291] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:08,843] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:39:08,892] [INFO] Phase: COMMIT | Receiver: 30106 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
