[2025-03-20 12:12:14,228] [INFO] Node started: localhost:30010 | index= 11 | f=1, k=4
[2025-03-20 12:12:26,935] [INFO] Phase: PRE-PREPARE | Receiver: 30010 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:12:44,920] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:44,941] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:44,972] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:44,989] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:45,021] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:45,039] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:45,056] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:45,076] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:12:45,090] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:12:45,114] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:12:45,129] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:45,140] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:45,140] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:45,156] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:39,089] [INFO] Node started: localhost:30010 | index= 11 | f=1, k=4
[2025-03-20 12:20:49,778] [INFO] Phase: PRE-PREPARE | Receiver: 30010 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781360 bit
[2025-03-20 12:20:49,786] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30010 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:50,115] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:50,121] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30010 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:20:50,421] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:50,755] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:50,789] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:50,950] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:51,193] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:51,235] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:51,380] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,483] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:51,504] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:51,543] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,555] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30010 | Distance:  102.55 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:20:51,610] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,647] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778968 bit
[2025-03-20 12:20:51,690] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:20:51,714] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,779] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,811] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:51,830] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,848] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:51,856] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778976 bit
[2025-03-20 12:20:51,862] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:51,890] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:51,901] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:51,912] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,921] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,932] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,943] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:57,709] [INFO] Phase: PRE-PREPARE | Receiver: 30010 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:20:57,715] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30010 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:58,095] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,103] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30010 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778144 bit
[2025-03-20 12:20:58,448] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,495] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,945] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,983] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,086] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:59,168] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:59,210] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:59,249] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,536] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:59,558] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,568] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30010 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:20:59,612] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,631] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,662] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,682] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:20:59,703] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,730] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778976 bit
[2025-03-20 12:20:59,758] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:59,784] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,804] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:59,818] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:59,829] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:20:59,838] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,851] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:59,865] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,877] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:59,886] [INFO] Phase: COMMIT | Receiver: 30010 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:21:05,690] [INFO] Phase: PRE-PREPARE | Receiver: 30010 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:21:05,691] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30010 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:21:06,010] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,025] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30010 | Distance:  102.55 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:21:06,341] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,366] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:06,396] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,940] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,092] [INFO] Phase: PREPARE | Receiver: 30010 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
