[2025-03-20 12:37:37,326] [INFO] Node started: localhost:30060 | index= 61 | f=1, k=4
[2025-03-20 12:37:53,405] [INFO] Phase: PRE-PREPARE | Receiver: 30060 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782240 bit
[2025-03-20 12:37:57,819] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:37:57,847] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:57,890] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:57,930] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:57,961] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,020] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:37:58,065] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,117] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:58,150] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,176] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:58,202] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,245] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:58,277] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,305] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,332] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:58,358] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:37:58,413] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:58,471] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,510] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,546] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:58,581] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:58,611] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,645] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:58,680] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,733] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,775] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,813] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,848] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:58,878] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:58,925] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:58,955] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,203] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,486] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:01,666] [INFO] Phase: PRE-PREPARE | Receiver: 30060 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782240 bit
[2025-03-20 12:38:01,670] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30060 | Distance:   61.46 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:02,116] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:02,130] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30060 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:38:03,946] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:04,017] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,070] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,108] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,151] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,244] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:04,308] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:04,342] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,370] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:04,403] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:04,435] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,486] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,518] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:04,551] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,587] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:04,615] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,648] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,684] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:04,696] [INFO] Phase: PRE-REPLY | Receiver: 30022 | Sender: 30060 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:38:04,757] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,800] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,853] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:04,883] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:04,981] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,023] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:05,074] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,247] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:05,295] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:05,358] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,417] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:05,475] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:05,560] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:05,589] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:05,629] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:05,656] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,694] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:05,726] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:05,753] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,788] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,826] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:05,853] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,895] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:05,926] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:05,960] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,988] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:06,665] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,092] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:07,797] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:08,478] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:08,771] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:09,205] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:09,630] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:11,013] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:12,295] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:12,856] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:12,907] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:13,367] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:38:26,695] [INFO] Phase: PRE-PREPARE | Receiver: 30060 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782232 bit
[2025-03-20 12:38:26,703] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30060 | Distance:   61.46 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:34,548] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:34,713] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30060 | Distance:   34.07 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:38:36,310] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:38,019] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:38,781] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:38,984] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,011] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:39,124] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:39,160] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:39,192] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,223] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:39,251] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,277] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:39,336] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:39,362] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:39,393] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:39,421] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:39,447] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,475] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,508] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:39,536] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:39,550] [INFO] Phase: PRE-REPLY | Receiver: 30022 | Sender: 30060 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:38:39,593] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,619] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:39,645] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,738] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:39,793] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:39,835] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:39,862] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:40,235] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:40,558] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:42,129] [INFO] Phase: PREPARE | Receiver: 30060 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:42,464] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:43,781] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:43,827] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:43,929] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,955] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:43,981] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:44,007] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:44,030] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:44,098] [INFO] Phase: COMMIT | Receiver: 30060 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
