[2025-03-20 12:37:34,512] [INFO] Node started: localhost:30046 | index= 47 | f=1, k=4
[2025-03-20 12:38:01,899] [INFO] Phase: PRE-PREPARE | Receiver: 30046 | Sender: 30002 | Distance:   72.60 m | Delay: 0.4662s | Size: 16782304 bit
[2025-03-20 12:38:15,925] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:15,971] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30081 | Distance:  107.63 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:16,012] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:16,028] [INFO] Phase: PRE-REPLY | Receiver: 30056 | Sender: 30046 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:38:16,099] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:38:16,131] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:16,164] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:16,204] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30098 | Distance:  110.64 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:16,259] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:16,293] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:16,330] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30103 | Distance:  104.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:16,427] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:16,485] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:16,520] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30011 | Distance:  158.60 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:16,575] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:16,625] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30003 | Distance:   33.64 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:16,954] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:17,484] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:17,528] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:17,566] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:17,601] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30058 | Distance:  126.82 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:17,630] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30041 | Distance:  143.79 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:17,689] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30109 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:17,726] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:17,773] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30079 | Distance:  149.10 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:17,983] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:18,281] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:18,626] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:18,765] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:18,831] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:18,879] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30096 | Distance:  128.69 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:18,917] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30055 | Distance:   64.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:19,234] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30103 | Distance:  104.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:19,342] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30097 | Distance:  116.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:19,910] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30102 | Distance:  176.00 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:20,393] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30081 | Distance:  107.63 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:20,630] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:20,669] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:38:20,763] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30105 | Distance:   74.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:27,011] [INFO] Phase: PRE-PREPARE | Receiver: 30046 | Sender: 30002 | Distance:   72.60 m | Delay: 0.4662s | Size: 16782304 bit
[2025-03-20 12:38:27,148] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30046 | Distance:   72.60 m | Delay: 0.4662s | Size: 16778152 bit
[2025-03-20 12:38:33,758] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30011 | Distance:  158.60 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:33,772] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30046 | Distance:  158.60 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:38:33,806] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:34,304] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:34,365] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30097 | Distance:  116.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:34,393] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30103 | Distance:  104.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:34,436] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:34,469] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:38:34,493] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30041 | Distance:  143.79 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:34,525] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:34,558] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:34,596] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30109 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:34,621] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:34,649] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30003 | Distance:   33.64 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:34,691] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30096 | Distance:  128.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:34,728] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:34,760] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30079 | Distance:  149.10 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:34,788] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30011 | Distance:  158.60 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:34,842] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:34,872] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30102 | Distance:  176.00 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:34,886] [INFO] Phase: PRE-REPLY | Receiver: 30056 | Sender: 30046 | Distance:  176.00 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:38:34,933] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30058 | Distance:  126.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:34,963] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30055 | Distance:   64.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:34,989] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:35,014] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30041 | Distance:  143.79 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,042] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:35,070] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30096 | Distance:  128.69 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,094] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30081 | Distance:  107.63 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:35,119] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30097 | Distance:  116.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,147] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30098 | Distance:  110.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,171] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:35,204] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30102 | Distance:  176.00 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:37,243] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30002 | Distance:   72.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:37,425] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:38:38,633] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30105 | Distance:   74.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:38,675] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:38,748] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30103 | Distance:  104.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:38,787] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30079 | Distance:  149.10 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:38,831] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:38,874] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:38,936] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:38,976] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,013] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:39,051] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30109 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:39,089] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:39,136] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30055 | Distance:   64.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:39,174] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,207] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30003 | Distance:   33.64 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:39,267] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:39,312] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30058 | Distance:  126.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:40,312] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:40,907] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,429] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30098 | Distance:  110.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,801] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30105 | Distance:   74.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:42,527] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:42,594] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:42,630] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30081 | Distance:  107.63 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:42,676] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:42,723] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:44,199] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,153] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:51,733] [INFO] Phase: PRE-PREPARE | Receiver: 30046 | Sender: 30002 | Distance:   72.60 m | Delay: 0.4662s | Size: 16782304 bit
[2025-03-20 12:38:51,921] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30046 | Distance:   72.60 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:54,727] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:54,902] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30046 | Distance:   16.01 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:39:01,003] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30011 | Distance:  158.60 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:39:01,035] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30098 | Distance:  110.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:01,059] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:01,090] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:39:01,120] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:01,148] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:01,205] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:01,231] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:01,262] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:01,306] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30003 | Distance:   33.64 m | Delay: 0.3107s | Size: 16778976 bit
[2025-03-20 12:39:01,333] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:01,363] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:01,397] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:01,438] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:01,474] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30105 | Distance:   74.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:02,415] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:02,682] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:02,694] [INFO] Phase: PRE-REPLY | Receiver: 30056 | Sender: 30046 | Distance:  113.01 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:39:02,998] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:03,030] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:03,282] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30011 | Distance:  158.60 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:39:03,333] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:39:03,390] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:03,468] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:03,495] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:03,974] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,352] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30102 | Distance:  176.00 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:39:04,403] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,639] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:05,555] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:05,863] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:05,954] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30098 | Distance:  110.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:06,031] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30105 | Distance:   74.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:06,092] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:06,130] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30109 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778984 bit
