[2025-03-11 17:49:35,598] [INFO] Node started: localhost:30196 | index=197 | f=1, k=4
[2025-03-11 17:49:37,878] [INFO] [30196] PRE-PREPARE received: {'request_id': 1741682977666, 'data': 'llapbft_message_1741682977666', 'timestamp': 1741682977.7055552, 'leader': 30118, 'cluster_id': 2, 'cluster_ports': [30001, 30009, 30012, 30013, 30014, 30016, 30025, 30029, 30037, 30038, 30047, 30051, 30052, 30057, 30060, 30063, 30072, 30073, 30075, 30079, 30082, 30085, 30087, 30088, 30089, 30092, 30093, 30095, 30105, 30106, 30112, 30114, 30118, 30121, 30122, 30127, 30129, 30130, 30133, 30138, 30142, 30143, 30145, 30157, 30165, 30168, 30169, 30171, 30184, 30196, 30198, 30199], 'cluster_manager': {'host': 'localhost', 'port': 30029, 'latitude': 36.6266259, 'longitude': 127.4590111, 'altitude': 13, 'offset_m': 'lat: 2 m, lng: 45 m, alt: 13 m'}, 'simulated_delay': 0.0001531111111111111, 'distance': 66.80051506276209, 'message_size_bits': 5512}
[2025-03-11 17:49:37,896] [INFO] [30196] Broadcasting PREPARE: REQUEST 1741682977666
[2025-03-11 17:49:38,608] [INFO] [30196] PREPARE received from 30199 for REQUEST 1741682977666
[2025-03-11 17:49:38,608] [INFO] [30196] Broadcasting COMMIT: REQUEST 1741682977666
[2025-03-11 17:49:38,608] [INFO] [30196] PREPARE received from 30085 for REQUEST 1741682977666
[2025-03-11 17:49:38,608] [INFO] [30196] PREPARE received from 30133 for REQUEST 1741682977666
[2025-03-11 17:49:38,608] [INFO] [30196] PREPARE received from 30157 for REQUEST 1741682977666
[2025-03-11 17:49:38,608] [INFO] [30196] PREPARE received from 30037 for REQUEST 1741682977666
[2025-03-11 17:49:38,612] [INFO] [30196] PREPARE received from 30073 for REQUEST 1741682977666
[2025-03-11 17:49:38,646] [INFO] [30196] PREPARE received from 30075 for REQUEST 1741682977666
[2025-03-11 17:49:39,456] [INFO] [30196] PREPARE received from 30093 for REQUEST 1741682977666
[2025-03-11 17:49:39,648] [INFO] [30196] COMMIT received from 30133 for REQUEST 1741682977666
[2025-03-11 17:49:39,680] [INFO] [30196] COMMIT received from 30073 for REQUEST 1741682977666
[2025-03-11 17:49:39,680] [INFO] [30196] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682977666 directly to Manager 30029
[2025-03-11 17:49:39,688] [INFO] [30196] COMMIT received from 30075 for REQUEST 1741682977666
[2025-03-11 17:49:39,888] [INFO] [30196] PREPARE received from 30092 for REQUEST 1741682977666
[2025-03-11 17:49:40,047] [INFO] [30196] PREPARE received from 30025 for REQUEST 1741682977666
[2025-03-11 17:49:40,047] [INFO] [30196] COMMIT received from 30199 for REQUEST 1741682977666
[2025-03-11 17:49:40,047] [INFO] [30196] COMMIT received from 30037 for REQUEST 1741682977666
[2025-03-11 17:49:40,065] [INFO] [30196] PREPARE received from 30171 for REQUEST 1741682977666
[2025-03-11 17:49:40,065] [INFO] [30196] PREPARE received from 30198 for REQUEST 1741682977666
[2025-03-11 17:49:40,065] [INFO] [30196] PREPARE received from 30095 for REQUEST 1741682977666
[2025-03-11 17:49:40,154] [INFO] [30196] COMMIT received from 30171 for REQUEST 1741682977666
[2025-03-11 17:49:40,154] [INFO] [30196] COMMIT received from 30198 for REQUEST 1741682977666
[2025-03-11 17:49:40,221] [INFO] [30196] COMMIT received from 30157 for REQUEST 1741682977666
[2025-03-11 17:49:40,265] [INFO] [30196] PREPARE received from 30168 for REQUEST 1741682977666
[2025-03-11 17:49:40,265] [INFO] [30196] COMMIT received from 30168 for REQUEST 1741682977666
[2025-03-11 17:49:40,376] [INFO] [30196] COMMIT received from 30092 for REQUEST 1741682977666
[2025-03-11 17:49:40,815] [INFO] [30196] COMMIT received from 30025 for REQUEST 1741682977666
[2025-03-11 17:49:40,817] [INFO] [30196] PREPARE received from 30012 for REQUEST 1741682977666
[2025-03-11 17:49:40,817] [INFO] [30196] PREPARE received from 30138 for REQUEST 1741682977666
[2025-03-11 17:49:40,838] [INFO] [30196] PREPARE received from 30145 for REQUEST 1741682977666
[2025-03-11 17:49:40,884] [INFO] [30196] COMMIT received from 30145 for REQUEST 1741682977666
[2025-03-11 17:49:40,884] [INFO] [30196] COMMIT received from 30085 for REQUEST 1741682977666
[2025-03-11 17:49:40,912] [INFO] [30196] COMMIT received from 30138 for REQUEST 1741682977666
[2025-03-11 17:49:40,912] [INFO] [30196] PREPARE received from 30013 for REQUEST 1741682977666
[2025-03-11 17:49:40,912] [INFO] [30196] COMMIT received from 30012 for REQUEST 1741682977666
[2025-03-11 17:49:40,916] [INFO] [30196] PREPARE received from 30009 for REQUEST 1741682977666
[2025-03-11 17:49:40,916] [INFO] [30196] COMMIT received from 30009 for REQUEST 1741682977666
[2025-03-11 17:49:41,023] [INFO] [30196] PREPARE received from 30142 for REQUEST 1741682977666
[2025-03-11 17:49:41,023] [INFO] [30196] PREPARE received from 30051 for REQUEST 1741682977666
[2025-03-11 17:49:41,056] [INFO] [30196] COMMIT received from 30051 for REQUEST 1741682977666
[2025-03-11 17:49:41,189] [INFO] [30196] COMMIT received from 30093 for REQUEST 1741682977666
[2025-03-11 17:49:41,321] [INFO] [30196] PREPARE received from 30072 for REQUEST 1741682977666
[2025-03-11 17:49:41,323] [INFO] [30196] COMMIT received from 30072 for REQUEST 1741682977666
[2025-03-11 17:49:41,378] [INFO] [30196] COMMIT received from 30142 for REQUEST 1741682977666
[2025-03-11 17:49:41,872] [INFO] [30196] COMMIT received from 30095 for REQUEST 1741682977666
[2025-03-11 17:49:41,942] [INFO] [30196] PREPARE received from 30060 for REQUEST 1741682977666
[2025-03-11 17:49:41,942] [INFO] [30196] PREPARE received from 30016 for REQUEST 1741682977666
[2025-03-11 17:49:41,994] [INFO] [30196] COMMIT received from 30060 for REQUEST 1741682977666
[2025-03-11 17:49:41,994] [INFO] [30196] COMMIT received from 30016 for REQUEST 1741682977666
[2025-03-11 17:49:41,998] [INFO] [30196] COMMIT received from 30013 for REQUEST 1741682977666
[2025-03-11 17:49:42,128] [INFO] [30196] COMMIT received from 30118 for REQUEST 1741682977666
