[2025-03-20 12:37:36,128] [INFO] Node started: localhost:30054 | index= 55 | f=1, k=4
[2025-03-20 12:37:53,409] [INFO] Phase: PRE-PREPARE | Receiver: 30054 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782240 bit
[2025-03-20 12:37:57,943] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:57,971] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:37:57,999] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,046] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,091] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,125] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,172] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,236] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,281] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:58,317] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:37:58,350] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,390] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,431] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,479] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,558] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,603] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:58,639] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,666] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,704] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,744] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,789] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:58,840] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:58,882] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,907] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,931] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:37:58,957] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:58,998] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,035] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,067] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:59,110] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,142] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:59,168] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,194] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,223] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:59,261] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:59,306] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,338] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,365] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,405] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,431] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,486] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,521] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:01,657] [INFO] Phase: PRE-PREPARE | Receiver: 30054 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782240 bit
[2025-03-20 12:38:01,668] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30054 | Distance:   61.46 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:02,782] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:02,800] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30054 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:38:02,863] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:02,899] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:03,951] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,344] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,589] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:04,753] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,979] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,210] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:05,352] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:05,415] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,465] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,506] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,538] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,577] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,621] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,662] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,708] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:05,724] [INFO] Phase: PRE-REPLY | Receiver: 30022 | Sender: 30054 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:38:05,786] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:05,818] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,859] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,891] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:05,926] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,958] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,994] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,033] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:06,073] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:06,106] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:06,160] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,203] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:06,245] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:06,296] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,371] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:06,407] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:06,480] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:06,523] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,555] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:06,592] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:06,639] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:06,675] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:06,748] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:06,795] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:06,831] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:06,868] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:06,922] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,139] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,207] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:07,246] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,882] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:08,111] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:08,152] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:08,652] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:11,533] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:12,225] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:12,619] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:12,672] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:13,379] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:38:27,163] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:27,165] [INFO] PREPARE: Missing PRE-PREPARE for REQUEST 1742441905015
[2025-03-20 12:38:28,297] [INFO] Phase: PRE-PREPARE | Receiver: 30054 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782232 bit
[2025-03-20 12:38:28,463] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30054 | Distance:   61.46 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:31,875] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:31,889] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30054 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:38:42,585] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:42,697] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:42,735] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:42,771] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:42,800] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:42,832] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:42,941] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:42,977] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,014] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,048] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,080] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:43,115] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:43,147] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,184] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,226] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,259] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:43,307] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,325] [INFO] Phase: PRE-REPLY | Receiver: 30022 | Sender: 30054 | Distance:  102.65 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:38:43,391] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,423] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,475] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:43,575] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,613] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:43,641] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:43,665] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:43,694] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:43,740] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:43,771] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:43,851] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,886] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:43,912] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:43,937] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:44,169] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:44,264] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:44,385] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:44,432] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:44,466] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:44,497] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
