[2025-03-07 14:05:18,081] [INFO] Node started: localhost:30157 | index=158 | f=1, k=4
[2025-03-07 14:05:29,803] [INFO] [30157] PRE-PREPARE received: {'request_id': 1741323929740, 'data': 'llapbft_message_1741323929740', 'timestamp': 1741323929.772654, 'leader': 30118, 'cluster_id': 2, 'cluster_ports': [30001, 30009, 30012, 30013, 30014, 30016, 30025, 30029, 30037, 30038, 30047, 30051, 30052, 30057, 30060, 30063, 30072, 30073, 30075, 30079, 30082, 30085, 30087, 30088, 30089, 30092, 30093, 30095, 30105, 30106, 30112, 30114, 30118, 30121, 30122, 30127, 30129, 30130, 30133, 30138, 30142, 30143, 30145, 30157, 30165, 30168, 30169, 30171, 30184, 30196, 30198, 30199], 'cluster_manager': {'host': 'localhost', 'port': 30029, 'latitude': 36.6266259, 'longitude': 127.4590111, 'altitude': 13, 'offset_m': 'lat: 2 m, lng: 45 m, alt: 13 m'}, 'simulated_delay': 0.00015288888888888888, 'distance': 97.34996667593714, 'message_size_bits': 5504}
[2025-03-07 14:05:29,810] [INFO] [30157] Broadcasting PREPARE: REQUEST 1741323929740
[2025-03-07 14:05:30,083] [INFO] [30157] PREPARE received from 30168 for REQUEST 1741323929740
[2025-03-07 14:05:30,083] [INFO] [30157] Broadcasting COMMIT: REQUEST 1741323929740
[2025-03-07 14:05:30,083] [INFO] [30157] PREPARE received from 30198 for REQUEST 1741323929740
[2025-03-07 14:05:30,085] [INFO] [30157] PREPARE received from 30133 for REQUEST 1741323929740
[2025-03-07 14:05:30,105] [INFO] [30157] PREPARE received from 30047 for REQUEST 1741323929740
[2025-03-07 14:05:30,281] [INFO] [30157] PREPARE received from 30092 for REQUEST 1741323929740
[2025-03-07 14:05:30,627] [INFO] [30157] COMMIT received from 30133 for REQUEST 1741323929740
[2025-03-07 14:05:31,243] [INFO] [30157] COMMIT received from 30198 for REQUEST 1741323929740
[2025-03-07 14:05:31,251] [INFO] [30157] COMMIT complete. Sending PRE-REPLY: REQUEST 1741323929740 directly to Manager 30029
[2025-03-07 14:05:31,251] [INFO] [30157] PREPARE received from 30009 for REQUEST 1741323929740
[2025-03-07 14:05:31,448] [INFO] [30157] COMMIT received from 30009 for REQUEST 1741323929740
[2025-03-07 14:05:31,876] [INFO] [30157] PREPARE received from 30199 for REQUEST 1741323929740
[2025-03-07 14:05:32,170] [INFO] [30157] COMMIT received from 30168 for REQUEST 1741323929740
[2025-03-07 14:05:32,170] [INFO] [30157] COMMIT received from 30199 for REQUEST 1741323929740
[2025-03-07 14:05:32,180] [INFO] [30157] PREPARE received from 30037 for REQUEST 1741323929740
[2025-03-07 14:05:32,207] [INFO] [30157] COMMIT received from 30092 for REQUEST 1741323929740
[2025-03-07 14:05:32,232] [INFO] [30157] COMMIT received from 30037 for REQUEST 1741323929740
[2025-03-07 14:05:32,522] [INFO] [30157] COMMIT received from 30047 for REQUEST 1741323929740
[2025-03-07 14:05:32,711] [INFO] [30157] PREPARE received from 30051 for REQUEST 1741323929740
[2025-03-07 14:05:32,835] [INFO] [30157] COMMIT received from 30051 for REQUEST 1741323929740
[2025-03-07 14:05:32,871] [INFO] [30157] PREPARE received from 30130 for REQUEST 1741323929740
[2025-03-07 14:05:32,962] [INFO] [30157] COMMIT received from 30130 for REQUEST 1741323929740
[2025-03-07 14:05:32,962] [INFO] [30157] PREPARE received from 30184 for REQUEST 1741323929740
[2025-03-07 14:05:32,965] [INFO] [30157] COMMIT received from 30184 for REQUEST 1741323929740
[2025-03-07 14:05:33,121] [INFO] [30157] PREPARE received from 30060 for REQUEST 1741323929740
[2025-03-07 14:05:33,439] [INFO] [30157] PREPARE received from 30013 for REQUEST 1741323929740
[2025-03-07 14:05:33,543] [INFO] [30157] COMMIT received from 30013 for REQUEST 1741323929740
[2025-03-07 14:05:33,615] [INFO] [30157] PREPARE received from 30063 for REQUEST 1741323929740
[2025-03-07 14:05:33,749] [INFO] [30157] PREPARE received from 30129 for REQUEST 1741323929740
[2025-03-07 14:05:33,856] [INFO] [30157] COMMIT received from 30063 for REQUEST 1741323929740
[2025-03-07 14:05:33,858] [INFO] [30157] PREPARE received from 30165 for REQUEST 1741323929740
[2025-03-07 14:05:33,858] [INFO] [30157] COMMIT received from 30165 for REQUEST 1741323929740
[2025-03-07 14:05:34,027] [INFO] [30157] COMMIT received from 30118 for REQUEST 1741323929740
[2025-03-07 14:05:34,089] [INFO] [30157] COMMIT received from 30129 for REQUEST 1741323929740
[2025-03-07 14:05:34,380] [INFO] [30157] PREPARE received from 30143 for REQUEST 1741323929740
[2025-03-07 14:05:34,380] [INFO] [30157] PREPARE received from 30196 for REQUEST 1741323929740
[2025-03-07 14:05:34,402] [INFO] [30157] COMMIT received from 30196 for REQUEST 1741323929740
[2025-03-07 14:05:34,402] [INFO] [30157] PREPARE received from 30016 for REQUEST 1741323929740
[2025-03-07 14:05:34,442] [INFO] [30157] COMMIT received from 30016 for REQUEST 1741323929740
[2025-03-07 14:05:34,444] [INFO] [30157] PREPARE received from 30089 for REQUEST 1741323929740
[2025-03-07 14:05:34,505] [INFO] [30157] PREPARE received from 30025 for REQUEST 1741323929740
[2025-03-07 14:05:34,507] [INFO] [30157] COMMIT received from 30143 for REQUEST 1741323929740
[2025-03-07 14:05:34,507] [INFO] [30157] PREPARE received from 30014 for REQUEST 1741323929740
[2025-03-07 14:05:34,507] [INFO] [30157] COMMIT received from 30014 for REQUEST 1741323929740
[2025-03-07 14:05:34,527] [INFO] [30157] PREPARE received from 30138 for REQUEST 1741323929740
[2025-03-07 14:05:34,614] [INFO] [30157] COMMIT received from 30025 for REQUEST 1741323929740
[2025-03-07 14:05:34,614] [INFO] [30157] COMMIT received from 30138 for REQUEST 1741323929740
[2025-03-07 14:05:34,714] [INFO] [30157] PREPARE received from 30142 for REQUEST 1741323929740
[2025-03-07 14:05:34,714] [INFO] [30157] PREPARE received from 30085 for REQUEST 1741323929740
[2025-03-07 14:05:34,714] [INFO] [30157] COMMIT received from 30085 for REQUEST 1741323929740
[2025-03-07 14:05:34,833] [INFO] [30157] PREPARE received from 30057 for REQUEST 1741323929740
[2025-03-07 14:05:34,833] [INFO] [30157] COMMIT received from 30057 for REQUEST 1741323929740
[2025-03-07 14:05:34,920] [INFO] [30157] COMMIT received from 30089 for REQUEST 1741323929740
[2025-03-07 14:05:34,920] [INFO] [30157] COMMIT received from 30142 for REQUEST 1741323929740
[2025-03-07 14:05:35,145] [INFO] [30157] COMMIT received from 30060 for REQUEST 1741323929740
[2025-03-07 14:05:35,271] [INFO] [30157] PREPARE received from 30106 for REQUEST 1741323929740
[2025-03-07 14:05:35,352] [INFO] [30157] PREPARE received from 30052 for REQUEST 1741323929740
[2025-03-07 14:05:35,352] [INFO] [30157] PREPARE received from 30012 for REQUEST 1741323929740
[2025-03-07 14:05:35,352] [INFO] [30157] PREPARE received from 30093 for REQUEST 1741323929740
[2025-03-07 14:05:35,352] [INFO] [30157] PREPARE received from 30075 for REQUEST 1741323929740
[2025-03-07 14:05:35,352] [INFO] [30157] COMMIT received from 30106 for REQUEST 1741323929740
[2025-03-07 14:05:35,352] [INFO] [30157] PREPARE received from 30105 for REQUEST 1741323929740
[2025-03-07 14:05:35,355] [INFO] [30157] COMMIT received from 30095 for REQUEST 1741323929740
[2025-03-07 14:05:35,355] [INFO] [30157] PREPARE received from 30095 for REQUEST 1741323929740
[2025-03-07 14:05:35,442] [INFO] [30157] COMMIT received from 30052 for REQUEST 1741323929740
[2025-03-07 14:05:35,442] [INFO] [30157] PREPARE received from 30114 for REQUEST 1741323929740
[2025-03-07 14:05:35,442] [INFO] [30157] PREPARE received from 30073 for REQUEST 1741323929740
[2025-03-07 14:05:35,442] [INFO] [30157] COMMIT received from 30093 for REQUEST 1741323929740
[2025-03-07 14:05:35,442] [INFO] [30157] COMMIT received from 30075 for REQUEST 1741323929740
[2025-03-07 14:05:35,442] [INFO] [30157] PREPARE received from 30121 for REQUEST 1741323929740
[2025-03-07 14:05:35,442] [INFO] [30157] COMMIT received from 30105 for REQUEST 1741323929740
[2025-03-07 14:05:35,507] [INFO] [30157] COMMIT received from 30073 for REQUEST 1741323929740
[2025-03-07 14:05:35,507] [INFO] [30157] COMMIT received from 30001 for REQUEST 1741323929740
[2025-03-07 14:05:35,507] [INFO] [30157] COMMIT received from 30114 for REQUEST 1741323929740
[2025-03-07 14:05:35,507] [INFO] [30157] COMMIT received from 30012 for REQUEST 1741323929740
[2025-03-07 14:05:35,507] [INFO] [30157] COMMIT received from 30079 for REQUEST 1741323929740
[2025-03-07 14:05:35,510] [INFO] [30157] COMMIT received from 30121 for REQUEST 1741323929740
[2025-03-07 14:05:35,510] [INFO] [30157] PREPARE received from 30112 for REQUEST 1741323929740
[2025-03-07 14:05:35,510] [INFO] [30157] PREPARE received from 30001 for REQUEST 1741323929740
[2025-03-07 14:05:35,510] [INFO] [30157] PREPARE received from 30079 for REQUEST 1741323929740
[2025-03-07 14:05:35,512] [INFO] [30157] PREPARE received from 30082 for REQUEST 1741323929740
[2025-03-07 14:05:35,537] [INFO] [30157] COMMIT received from 30082 for REQUEST 1741323929740
[2025-03-07 14:05:35,550] [INFO] [30157] COMMIT received from 30112 for REQUEST 1741323929740
[2025-03-07 14:05:35,857] [INFO] [30157] PREPARE received from 30088 for REQUEST 1741323929740
[2025-03-07 14:05:35,857] [INFO] [30157] COMMIT received from 30088 for REQUEST 1741323929740
[2025-03-07 14:05:36,088] [INFO] [30157] PREPARE received from 30171 for REQUEST 1741323929740
[2025-03-07 14:05:36,138] [INFO] [30157] COMMIT received from 30169 for REQUEST 1741323929740
[2025-03-07 14:05:36,138] [INFO] [30157] PREPARE received from 30169 for REQUEST 1741323929740
[2025-03-07 14:05:36,138] [INFO] [30157] COMMIT received from 30038 for REQUEST 1741323929740
[2025-03-07 14:05:36,138] [INFO] [30157] PREPARE received from 30122 for REQUEST 1741323929740
[2025-03-07 14:05:36,138] [INFO] [30157] COMMIT received from 30127 for REQUEST 1741323929740
[2025-03-07 14:05:36,138] [INFO] [30157] PREPARE received from 30038 for REQUEST 1741323929740
[2025-03-07 14:05:36,138] [INFO] [30157] PREPARE received from 30127 for REQUEST 1741323929740
[2025-03-07 14:05:36,138] [INFO] [30157] COMMIT received from 30072 for REQUEST 1741323929740
[2025-03-07 14:05:36,138] [INFO] [30157] COMMIT received from 30171 for REQUEST 1741323929740
[2025-03-07 14:05:36,138] [INFO] [30157] COMMIT received from 30122 for REQUEST 1741323929740
[2025-03-07 14:05:36,200] [INFO] [30157] PREPARE received from 30072 for REQUEST 1741323929740
[2025-03-07 14:05:36,401] [INFO] [30157] PREPARE received from 30087 for REQUEST 1741323929740
[2025-03-07 14:05:36,401] [INFO] [30157] COMMIT received from 30087 for REQUEST 1741323929740
[2025-03-07 14:05:36,417] [INFO] [30157] PREPARE received from 30145 for REQUEST 1741323929740
[2025-03-07 14:05:36,417] [INFO] [30157] COMMIT received from 30145 for REQUEST 1741323929740
[2025-03-07 14:07:00,310] [INFO] Node started: localhost:30157 | index=158 | f=1, k=4
