[2025-03-20 12:37:44,143] [INFO] Node started: localhost:30094 | index= 95 | f=1, k=4
[2025-03-20 12:37:53,406] [INFO] Phase: PRE-PREPARE | Receiver: 30094 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782240 bit
[2025-03-20 12:37:57,677] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:57,702] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:57,815] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:57,845] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,016] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,058] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,123] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,156] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,184] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,209] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,236] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,265] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,311] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,340] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:37:58,408] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:37:58,455] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,491] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,524] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,575] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,656] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,686] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,720] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:58,757] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,795] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,852] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,888] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:58,925] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:58,959] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,998] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:59,041] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:37:59,083] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,108] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:59,144] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,174] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,200] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,229] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,261] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,302] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,342] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,369] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,395] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,419] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,448] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,478] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:59,527] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,559] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:01,662] [INFO] Phase: PRE-PREPARE | Receiver: 30094 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782240 bit
[2025-03-20 12:38:01,666] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30094 | Distance:   61.46 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:02,656] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:02,672] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30094 | Distance:   34.07 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:38:03,381] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:05,897] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:06,310] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,363] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,409] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:06,637] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:06,736] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:06,922] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:06,960] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:06,989] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:07,019] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:07,033] [INFO] Phase: PRE-REPLY | Receiver: 30022 | Sender: 30094 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:38:07,088] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:07,126] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,153] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,183] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:07,215] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,260] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,295] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,337] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:07,469] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:07,521] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:07,568] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:07,603] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,641] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:07,688] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:07,722] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:07,745] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,785] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:07,825] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:07,886] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:07,939] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:07,963] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:07,994] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:08,024] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:08,066] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:08,097] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:08,123] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:08,154] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:08,188] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:08,222] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:08,249] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:08,281] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:08,308] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:08,334] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:08,368] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:08,463] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:08,488] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:08,520] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:08,565] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:09,014] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:09,213] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:11,395] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:12,293] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:13,061] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:13,554] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:14,001] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:38:26,769] [INFO] Phase: PRE-PREPARE | Receiver: 30094 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782232 bit
[2025-03-20 12:38:26,782] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30094 | Distance:   61.46 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:35,686] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:35,862] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30094 | Distance:   34.07 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:38:40,443] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:40,471] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:40,498] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:40,589] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:40,619] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:40,662] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:40,929] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:41,106] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:41,136] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:41,166] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:41,194] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:41,217] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,241] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,265] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:41,300] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:41,332] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,362] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:41,391] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:41,417] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:41,447] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,475] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:41,506] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,516] [INFO] Phase: PRE-REPLY | Receiver: 30022 | Sender: 30094 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:38:41,564] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:41,593] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:41,619] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:41,645] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:41,679] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:41,708] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,752] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,787] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:41,815] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:41,841] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:41,866] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30064 | Distance:  102.37 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,894] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,920] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:42,020] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:42,420] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:42,743] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
