[2025-03-20 12:12:17,634] [INFO] Node started: localhost:30027 | index= 28 | f=1, k=4
[2025-03-20 12:12:26,758] [INFO] Phase: PRE-PREPARE | Receiver: 30027 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:12:28,658] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,686] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,755] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,795] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:28,837] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,909] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,930] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,949] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:28,972] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:28,990] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:29,006] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:29,044] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,067] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,097] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,120] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:34,765] [INFO] Phase: PRE-PREPARE | Receiver: 30027 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:12:34,765] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:35,130] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:35,138] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:12:35,240] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:35,265] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:35,340] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:36,069] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:36,103] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:36,146] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,184] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,198] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30027 | Distance:  102.55 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:12:36,295] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:36,340] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:36,433] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:36,542] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:36,670] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,716] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,746] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,873] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,894] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:36,916] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,945] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:36,962] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:36,994] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:37,010] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:37,032] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:12:37,042] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:37,073] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:37,089] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:37,105] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:42,781] [INFO] Phase: PRE-PREPARE | Receiver: 30027 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781360 bit
[2025-03-20 12:12:42,781] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:43,172] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:43,174] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:43,307] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:12:43,324] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:43,406] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:44,112] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:44,142] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,172] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:44,207] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:44,231] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:44,242] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30027 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:44,292] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:44,323] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,353] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:44,461] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,596] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,686] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,716] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:44,737] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,765] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:44,789] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:12:44,811] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:44,833] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,900] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:44,926] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:44,948] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,973] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,990] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:12:45,009] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:42,503] [INFO] Node started: localhost:30027 | index= 28 | f=1, k=4
[2025-03-20 12:20:49,638] [INFO] Phase: PRE-PREPARE | Receiver: 30027 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781360 bit
[2025-03-20 12:20:49,641] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:49,956] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:49,961] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:  102.55 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:20:50,102] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:50,119] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:50,193] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:50,517] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:50,663] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:50,728] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:50,741] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30027 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:20:50,815] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:50,904] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:50,940] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778968 bit
[2025-03-20 12:20:51,130] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,273] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:51,403] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,443] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,470] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,490] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,529] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,595] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:51,647] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:51,691] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,696] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:51,732] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,752] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:20:51,814] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,833] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,853] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778976 bit
[2025-03-20 12:20:51,862] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:57,526] [INFO] Phase: PRE-PREPARE | Receiver: 30027 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:20:57,530] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:57,915] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:57,922] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:  102.55 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:20:57,937] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,052] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,123] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:58,512] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:58,581] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,630] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:58,766] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,784] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30027 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:58,960] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:59,085] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:59,143] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,242] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:20:59,400] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,439] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,475] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,554] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,582] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,606] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:20:59,627] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,696] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,715] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778976 bit
[2025-03-20 12:20:59,731] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:20:59,748] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,769] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,788] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,801] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,816] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:21:05,541] [INFO] Phase: PRE-PREPARE | Receiver: 30027 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:21:05,544] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:21:05,924] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:05,931] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:  102.55 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:21:05,947] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:06,129] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:06,150] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:06,795] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,836] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
