[2025-03-20 12:37:46,358] [INFO] Node started: localhost:30105 | index=106 | f=1, k=4
[2025-03-20 12:38:06,353] [INFO] Phase: PRE-PREPARE | Receiver: 30105 | Sender: 30002 | Distance:   72.60 m | Delay: 0.4662s | Size: 16782304 bit
[2025-03-20 12:38:21,208] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30096 | Distance:  128.69 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,340] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30058 | Distance:  126.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,360] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30098 | Distance:  110.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,377] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30102 | Distance:  176.00 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:21,395] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30041 | Distance:  143.79 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:21,439] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30055 | Distance:   64.70 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:21,522] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30003 | Distance:   33.64 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:21,540] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,557] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30079 | Distance:  149.10 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:21,575] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:21,592] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30081 | Distance:  107.63 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,606] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:21,622] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30103 | Distance:  104.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,644] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:21,654] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,663] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:21,673] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,690] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:21,708] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:38:21,735] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30011 | Distance:  158.60 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:21,739] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:21,755] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:21,771] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30098 | Distance:  110.64 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:21,771] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,789] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:21,806] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30097 | Distance:  116.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,813] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:21,821] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:21,833] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:21,839] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30109 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:21,839] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30041 | Distance:  143.79 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,855] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,855] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30058 | Distance:  126.82 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:21,871] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:21,872] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30096 | Distance:  128.69 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,872] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30079 | Distance:  149.10 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:21,893] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,900] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:21,907] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:21,914] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,922] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30055 | Distance:   64.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:21,923] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30103 | Distance:  104.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,923] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30102 | Distance:  176.00 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:21,938] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30003 | Distance:   33.64 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:21,938] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:38:21,965] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30081 | Distance:  107.63 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:21,973] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:28,947] [INFO] Phase: PRE-PREPARE | Receiver: 30105 | Sender: 30002 | Distance:   72.60 m | Delay: 0.4662s | Size: 16782304 bit
[2025-03-20 12:38:28,963] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30105 | Distance:   72.60 m | Delay: 0.4662s | Size: 16778152 bit
[2025-03-20 12:38:34,856] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:34,870] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30105 | Distance:  113.01 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:38:35,303] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30081 | Distance:  107.63 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:35,329] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:35,355] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30097 | Distance:  116.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,384] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:35,412] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30097 | Distance:  116.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,424] [INFO] Phase: PRE-REPLY | Receiver: 30056 | Sender: 30105 | Distance:  116.25 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:38:35,473] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:38:35,501] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30102 | Distance:  176.00 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:35,527] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:35,549] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30041 | Distance:  143.79 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,573] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:35,595] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30041 | Distance:  143.79 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,623] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30079 | Distance:  149.10 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:35,650] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30058 | Distance:  126.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,678] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30096 | Distance:  128.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:35,702] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30079 | Distance:  149.10 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:35,731] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:35,759] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,787] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30098 | Distance:  110.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,810] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:35,842] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:35,868] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30096 | Distance:  128.69 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:35,894] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30003 | Distance:   33.64 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:35,917] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30046 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:35,941] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:35,965] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30011 | Distance:  158.60 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:35,989] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30011 | Distance:  158.60 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:36,020] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:36,047] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:36,075] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30102 | Distance:  176.00 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:36,111] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30103 | Distance:  104.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:36,140] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30055 | Distance:   64.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:36,168] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30103 | Distance:  104.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:36,196] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30002 | Distance:   72.60 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:36,221] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30109 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:36,263] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:36,287] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:36,340] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:38:40,080] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:40,397] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:41,532] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,694] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:41,764] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30109 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:41,795] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:41,821] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30058 | Distance:  126.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,843] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,868] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30003 | Distance:   33.64 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:41,908] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,938] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30098 | Distance:  110.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,967] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:41,994] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:42,030] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30046 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:42,078] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30081 | Distance:  107.63 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,058] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:43,381] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30055 | Distance:   64.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:44,713] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:44,974] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:45,387] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:45,691] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:53,229] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30046 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:53,231] [INFO] PREPARE: Missing PRE-PREPARE for REQUEST 1742441929729
[2025-03-20 12:38:56,185] [INFO] Phase: PRE-PREPARE | Receiver: 30105 | Sender: 30002 | Distance:   72.60 m | Delay: 0.4662s | Size: 16782304 bit
[2025-03-20 12:38:56,359] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30105 | Distance:   72.60 m | Delay: 0.4662s | Size: 16778152 bit
[2025-03-20 12:39:01,553] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30036 | Distance:   16.01 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:39:01,563] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30105 | Distance:   16.01 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:39:04,172] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30007 | Distance:  113.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:04,201] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:07,568] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30003 | Distance:   33.64 m | Delay: 0.3107s | Size: 16778976 bit
[2025-03-20 12:39:08,708] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:08,784] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30038 | Distance:   69.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:08,855] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30098 | Distance:  110.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:08,879] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30046 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:08,908] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30013 | Distance:  127.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:08,944] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:09,021] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:09,144] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:09,167] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:09,195] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:09,427] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30011 | Distance:  158.60 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:39:09,597] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30072 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:39:09,607] [INFO] Phase: PRE-REPLY | Receiver: 30056 | Sender: 30105 | Distance:   42.03 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:39:09,650] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30034 | Distance:  103.56 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:09,676] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30108 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:09,722] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30053 | Distance:   29.36 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:09,749] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30033 | Distance:  118.75 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:09,779] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30075 | Distance:  150.46 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:39:09,811] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30070 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:09,841] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30109 | Distance:   76.04 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:09,879] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30102 | Distance:  176.00 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:39:09,910] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:10,007] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30097 | Distance:  116.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:10,069] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30065 | Distance:   71.02 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:10,090] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30017 | Distance:   80.26 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:10,114] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30050 | Distance:   19.20 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:10,144] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30061 | Distance:  121.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:10,170] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30081 | Distance:  107.63 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:10,194] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30096 | Distance:  128.69 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:10,220] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30103 | Distance:  104.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:10,249] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30079 | Distance:  149.10 m | Delay: 0.6991s | Size: 16778984 bit
