[2025-03-07 14:05:24,313] [INFO] Node started: localhost:30188 | index=189 | f=1, k=4
[2025-03-07 14:05:29,839] [INFO] [30188] PRE-PREPARE received: {'request_id': 1741323929740, 'data': 'llapbft_message_1741323929740', 'timestamp': 1741323929.772654, 'leader': 30149, 'cluster_id': 3, 'cluster_ports': [30002, 30005, 30008, 30010, 30017, 30021, 30024, 30031, 30034, 30035, 30040, 30048, 30054, 30055, 30056, 30058, 30076, 30081, 30084, 30090, 30091, 30101, 30103, 30107, 30120, 30123, 30124, 30135, 30136, 30137, 30144, 30149, 30152, 30156, 30158, 30163, 30164, 30166, 30173, 30174, 30175, 30178, 30183, 30186, 30188, 30191, 30193, 30195], 'cluster_manager': {'host': 'localhost', 'port': 30136, 'latitude': 36.6273945, 'longitude': 127.4590786, 'altitude': 185, 'offset_m': 'lat: 88 m, lng: 51 m, alt: 185 m'}, 'simulated_delay': 0.00029466666666666666, 'distance': 158.7247653513576, 'message_size_bits': 5304}
[2025-03-07 14:05:29,882] [INFO] [30188] Broadcasting PREPARE: REQUEST 1741323929740
[2025-03-07 14:05:30,057] [INFO] [30188] PREPARE received from 30135 for REQUEST 1741323929740
[2025-03-07 14:05:30,057] [INFO] [30188] Broadcasting COMMIT: REQUEST 1741323929740
[2025-03-07 14:05:30,059] [INFO] [30188] PREPARE received from 30175 for REQUEST 1741323929740
[2025-03-07 14:05:30,251] [INFO] [30188] PREPARE received from 30031 for REQUEST 1741323929740
[2025-03-07 14:05:30,466] [INFO] [30188] PREPARE received from 30144 for REQUEST 1741323929740
[2025-03-07 14:05:30,466] [INFO] [30188] PREPARE received from 30164 for REQUEST 1741323929740
[2025-03-07 14:05:30,466] [INFO] [30188] PREPARE received from 30166 for REQUEST 1741323929740
[2025-03-07 14:05:30,468] [INFO] [30188] PREPARE received from 30084 for REQUEST 1741323929740
[2025-03-07 14:05:30,799] [INFO] [30188] PREPARE received from 30017 for REQUEST 1741323929740
[2025-03-07 14:05:30,799] [INFO] [30188] COMMIT received from 30135 for REQUEST 1741323929740
[2025-03-07 14:05:31,294] [INFO] [30188] COMMIT received from 30175 for REQUEST 1741323929740
[2025-03-07 14:05:31,294] [INFO] [30188] COMMIT complete. Sending PRE-REPLY: REQUEST 1741323929740 directly to Manager 30136
[2025-03-07 14:05:31,294] [INFO] [30188] COMMIT received from 30084 for REQUEST 1741323929740
[2025-03-07 14:05:31,419] [INFO] [30188] COMMIT received from 30031 for REQUEST 1741323929740
[2025-03-07 14:05:31,424] [INFO] [30188] COMMIT received from 30166 for REQUEST 1741323929740
[2025-03-07 14:05:31,426] [INFO] [30188] COMMIT received from 30144 for REQUEST 1741323929740
[2025-03-07 14:05:31,426] [INFO] [30188] PREPARE received from 30183 for REQUEST 1741323929740
[2025-03-07 14:05:31,489] [INFO] [30188] PREPARE received from 30091 for REQUEST 1741323929740
[2025-03-07 14:05:31,543] [INFO] [30188] PREPARE received from 30193 for REQUEST 1741323929740
[2025-03-07 14:05:31,543] [INFO] [30188] COMMIT received from 30091 for REQUEST 1741323929740
[2025-03-07 14:05:31,543] [INFO] [30188] PREPARE received from 30158 for REQUEST 1741323929740
[2025-03-07 14:05:31,604] [INFO] [30188] COMMIT received from 30183 for REQUEST 1741323929740
[2025-03-07 14:05:31,604] [INFO] [30188] COMMIT received from 30158 for REQUEST 1741323929740
[2025-03-07 14:05:31,604] [INFO] [30188] COMMIT received from 30193 for REQUEST 1741323929740
[2025-03-07 14:05:31,604] [INFO] [30188] PREPARE received from 30090 for REQUEST 1741323929740
[2025-03-07 14:05:31,604] [INFO] [30188] PREPARE received from 30152 for REQUEST 1741323929740
[2025-03-07 14:05:32,016] [INFO] [30188] PREPARE received from 30058 for REQUEST 1741323929740
[2025-03-07 14:05:32,041] [INFO] [30188] COMMIT received from 30152 for REQUEST 1741323929740
[2025-03-07 14:05:32,041] [INFO] [30188] PREPARE received from 30173 for REQUEST 1741323929740
[2025-03-07 14:05:32,041] [INFO] [30188] PREPARE received from 30124 for REQUEST 1741323929740
[2025-03-07 14:05:32,150] [INFO] [30188] COMMIT received from 30124 for REQUEST 1741323929740
[2025-03-07 14:05:32,150] [INFO] [30188] COMMIT received from 30173 for REQUEST 1741323929740
[2025-03-07 14:05:32,180] [INFO] [30188] COMMIT received from 30090 for REQUEST 1741323929740
[2025-03-07 14:05:32,245] [INFO] [30188] PREPARE received from 30191 for REQUEST 1741323929740
[2025-03-07 14:05:32,291] [INFO] [30188] COMMIT received from 30191 for REQUEST 1741323929740
[2025-03-07 14:05:32,369] [INFO] [30188] COMMIT received from 30164 for REQUEST 1741323929740
[2025-03-07 14:05:33,154] [INFO] [30188] PREPARE received from 30195 for REQUEST 1741323929740
[2025-03-07 14:05:33,274] [INFO] [30188] COMMIT received from 30195 for REQUEST 1741323929740
[2025-03-07 14:05:33,462] [INFO] [30188] COMMIT received from 30008 for REQUEST 1741323929740
[2025-03-07 14:05:33,462] [INFO] [30188] PREPARE received from 30008 for REQUEST 1741323929740
[2025-03-07 14:05:33,462] [INFO] [30188] COMMIT received from 30017 for REQUEST 1741323929740
[2025-03-07 14:05:33,473] [INFO] [30188] PREPARE received from 30107 for REQUEST 1741323929740
[2025-03-07 14:05:33,473] [INFO] [30188] COMMIT received from 30107 for REQUEST 1741323929740
[2025-03-07 14:05:33,675] [INFO] [30188] PREPARE received from 30034 for REQUEST 1741323929740
[2025-03-07 14:05:33,948] [INFO] [30188] COMMIT received from 30149 for REQUEST 1741323929740
