[2025-03-07 14:04:58,929] [INFO] Node started: localhost:30058 | index=59 | f=1, k=4
[2025-03-07 14:05:29,834] [INFO] [30058] PRE-PREPARE received: {'request_id': 1741323929740, 'data': 'llapbft_message_1741323929740', 'timestamp': 1741323929.772654, 'leader': 30149, 'cluster_id': 3, 'cluster_ports': [30002, 30005, 30008, 30010, 30017, 30021, 30024, 30031, 30034, 30035, 30040, 30048, 30054, 30055, 30056, 30058, 30076, 30081, 30084, 30090, 30091, 30101, 30103, 30107, 30120, 30123, 30124, 30135, 30136, 30137, 30144, 30149, 30152, 30156, 30158, 30163, 30164, 30166, 30173, 30174, 30175, 30178, 30183, 30186, 30188, 30191, 30193, 30195], 'cluster_manager': {'host': 'localhost', 'port': 30136, 'latitude': 36.6273945, 'longitude': 127.4590786, 'altitude': 185, 'offset_m': 'lat: 88 m, lng: 51 m, alt: 185 m'}, 'simulated_delay': 0.00029466666666666666, 'distance': 159.8629536823524, 'message_size_bits': 5304}
[2025-03-07 14:05:29,861] [INFO] [30058] Broadcasting PREPARE: REQUEST 1741323929740
[2025-03-07 14:05:31,446] [INFO] [30058] PREPARE received from 30178 for REQUEST 1741323929740
[2025-03-07 14:05:31,446] [INFO] [30058] Broadcasting COMMIT: REQUEST 1741323929740
[2025-03-07 14:05:31,446] [INFO] [30058] PREPARE received from 30166 for REQUEST 1741323929740
[2025-03-07 14:05:31,448] [INFO] [30058] PREPARE received from 30173 for REQUEST 1741323929740
[2025-03-07 14:05:31,448] [INFO] [30058] PREPARE received from 30183 for REQUEST 1741323929740
[2025-03-07 14:05:31,528] [INFO] [30058] PREPARE received from 30135 for REQUEST 1741323929740
[2025-03-07 14:05:31,530] [INFO] [30058] PREPARE received from 30163 for REQUEST 1741323929740
[2025-03-07 14:05:31,530] [INFO] [30058] COMMIT received from 30173 for REQUEST 1741323929740
[2025-03-07 14:05:31,532] [INFO] [30058] COMMIT received from 30135 for REQUEST 1741323929740
[2025-03-07 14:05:31,532] [INFO] [30058] COMMIT complete. Sending PRE-REPLY: REQUEST 1741323929740 directly to Manager 30136
[2025-03-07 14:05:31,532] [INFO] [30058] COMMIT received from 30166 for REQUEST 1741323929740
[2025-03-07 14:05:31,532] [INFO] [30058] COMMIT received from 30183 for REQUEST 1741323929740
[2025-03-07 14:05:31,780] [INFO] [30058] PREPARE received from 30123 for REQUEST 1741323929740
[2025-03-07 14:05:31,781] [INFO] [30058] PREPARE received from 30124 for REQUEST 1741323929740
[2025-03-07 14:05:31,781] [INFO] [30058] COMMIT received from 30031 for REQUEST 1741323929740
[2025-03-07 14:05:31,782] [INFO] [30058] PREPARE received from 30031 for REQUEST 1741323929740
[2025-03-07 14:05:31,782] [INFO] [30058] COMMIT received from 30163 for REQUEST 1741323929740
[2025-03-07 14:05:31,909] [INFO] [30058] COMMIT received from 30123 for REQUEST 1741323929740
[2025-03-07 14:05:31,909] [INFO] [30058] COMMIT received from 30124 for REQUEST 1741323929740
[2025-03-07 14:05:33,509] [INFO] [30058] PREPARE received from 30137 for REQUEST 1741323929740
[2025-03-07 14:05:33,627] [INFO] [30058] COMMIT received from 30137 for REQUEST 1741323929740
[2025-03-07 14:05:33,706] [INFO] [30058] PREPARE received from 30035 for REQUEST 1741323929740
[2025-03-07 14:05:33,709] [INFO] [30058] COMMIT received from 30164 for REQUEST 1741323929740
[2025-03-07 14:05:33,709] [INFO] [30058] PREPARE received from 30164 for REQUEST 1741323929740
[2025-03-07 14:05:33,709] [INFO] [30058] COMMIT received from 30178 for REQUEST 1741323929740
[2025-03-07 14:05:34,043] [INFO] [30058] COMMIT received from 30035 for REQUEST 1741323929740
[2025-03-07 14:05:34,043] [INFO] [30058] COMMIT received from 30174 for REQUEST 1741323929740
[2025-03-07 14:05:34,043] [INFO] [30058] COMMIT received from 30193 for REQUEST 1741323929740
[2025-03-07 14:05:34,043] [INFO] [30058] COMMIT received from 30191 for REQUEST 1741323929740
[2025-03-07 14:05:34,043] [INFO] [30058] PREPARE received from 30174 for REQUEST 1741323929740
[2025-03-07 14:05:34,043] [INFO] [30058] PREPARE received from 30186 for REQUEST 1741323929740
[2025-03-07 14:05:34,045] [INFO] [30058] COMMIT received from 30054 for REQUEST 1741323929740
[2025-03-07 14:05:34,045] [INFO] [30058] PREPARE received from 30193 for REQUEST 1741323929740
[2025-03-07 14:05:34,045] [INFO] [30058] PREPARE received from 30101 for REQUEST 1741323929740
[2025-03-07 14:05:34,045] [INFO] [30058] COMMIT received from 30048 for REQUEST 1741323929740
[2025-03-07 14:05:34,045] [INFO] [30058] PREPARE received from 30191 for REQUEST 1741323929740
[2025-03-07 14:05:34,045] [INFO] [30058] COMMIT received from 30101 for REQUEST 1741323929740
[2025-03-07 14:05:34,047] [INFO] [30058] PREPARE received from 30002 for REQUEST 1741323929740
[2025-03-07 14:05:34,047] [INFO] [30058] PREPARE received from 30048 for REQUEST 1741323929740
[2025-03-07 14:05:34,047] [INFO] [30058] PREPARE received from 30054 for REQUEST 1741323929740
[2025-03-07 14:05:34,340] [INFO] [30058] COMMIT received from 30002 for REQUEST 1741323929740
[2025-03-07 14:05:34,340] [INFO] [30058] COMMIT received from 30186 for REQUEST 1741323929740
[2025-03-07 14:05:34,340] [INFO] [30058] PREPARE received from 30008 for REQUEST 1741323929740
[2025-03-07 14:05:34,340] [INFO] [30058] COMMIT received from 30084 for REQUEST 1741323929740
[2025-03-07 14:05:34,485] [INFO] [30058] COMMIT received from 30149 for REQUEST 1741323929740
[2025-03-07 14:05:34,487] [INFO] [30058] COMMIT received from 30010 for REQUEST 1741323929740
[2025-03-07 14:05:34,487] [INFO] [30058] PREPARE received from 30021 for REQUEST 1741323929740
[2025-03-07 14:05:34,487] [INFO] [30058] COMMIT received from 30008 for REQUEST 1741323929740
[2025-03-07 14:05:34,487] [INFO] [30058] PREPARE received from 30010 for REQUEST 1741323929740
[2025-03-07 14:05:34,487] [INFO] [30058] COMMIT received from 30021 for REQUEST 1741323929740
[2025-03-07 14:05:34,487] [INFO] [30058] PREPARE received from 30188 for REQUEST 1741323929740
[2025-03-07 14:05:34,487] [INFO] [30058] PREPARE received from 30084 for REQUEST 1741323929740
[2025-03-07 14:05:34,574] [INFO] [30058] PREPARE received from 30017 for REQUEST 1741323929740
[2025-03-07 14:05:34,580] [INFO] [30058] PREPARE received from 30055 for REQUEST 1741323929740
[2025-03-07 14:05:34,619] [INFO] [30058] COMMIT received from 30195 for REQUEST 1741323929740
[2025-03-07 14:05:34,619] [INFO] [30058] COMMIT received from 30017 for REQUEST 1741323929740
[2025-03-07 14:05:34,619] [INFO] [30058] COMMIT received from 30055 for REQUEST 1741323929740
[2025-03-07 14:05:34,619] [INFO] [30058] COMMIT received from 30188 for REQUEST 1741323929740
[2025-03-07 14:05:34,726] [INFO] [30058] PREPARE received from 30076 for REQUEST 1741323929740
[2025-03-07 14:05:34,726] [INFO] [30058] PREPARE received from 30195 for REQUEST 1741323929740
[2025-03-07 14:05:34,791] [INFO] [30058] COMMIT received from 30091 for REQUEST 1741323929740
[2025-03-07 14:05:34,791] [INFO] [30058] PREPARE received from 30034 for REQUEST 1741323929740
[2025-03-07 14:05:34,791] [INFO] [30058] COMMIT received from 30076 for REQUEST 1741323929740
[2025-03-07 14:05:34,833] [INFO] [30058] PREPARE received from 30091 for REQUEST 1741323929740
