[2025-03-20 12:12:14,836] [INFO] Node started: localhost:30013 | index= 14 | f=1, k=4
[2025-03-20 12:12:26,756] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:12:28,583] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:28,624] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:28,660] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,703] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,727] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,749] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:28,784] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,837] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:28,878] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,949] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,957] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,980] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,990] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:29,008] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,021] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,065] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,083] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:29,109] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:34,765] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:12:34,765] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:35,112] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:35,120] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:35,267] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:35,340] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:35,905] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:36,146] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,194] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:36,237] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:36,253] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30013 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:12:36,326] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:36,431] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:36,479] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:36,515] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:36,590] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,659] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,761] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:36,800] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,875] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,902] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,927] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:36,946] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,978] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:12:36,994] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:37,017] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:37,032] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:37,042] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:37,057] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:37,073] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:37,105] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:42,750] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781360 bit
[2025-03-20 12:12:42,750] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778144 bit
[2025-03-20 12:12:43,141] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:43,148] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:43,273] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:43,376] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:43,439] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:44,385] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:44,461] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,488] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,534] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:44,561] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:12:44,574] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30013 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:12:44,632] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:44,665] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:12:44,722] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:44,758] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:44,802] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,828] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,860] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,884] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,902] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:44,928] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:44,948] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:12:45,024] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:45,046] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:45,056] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:12:45,056] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:45,080] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:12:45,090] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:45,108] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:39,686] [INFO] Node started: localhost:30013 | index= 14 | f=1, k=4
[2025-03-20 12:20:49,583] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781360 bit
[2025-03-20 12:20:49,586] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:49,944] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:49,950] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:50,072] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:50,121] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:50,653] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:50,742] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:50,751] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30013 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:50,862] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:50,889] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:50,914] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778968 bit
[2025-03-20 12:20:50,985] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:51,050] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,196] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:51,291] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:51,338] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,378] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,435] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,453] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,527] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:51,570] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:51,638] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,666] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,683] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:51,696] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,714] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:20:51,755] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,763] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,802] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:20:51,814] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778976 bit
[2025-03-20 12:20:57,522] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:20:57,526] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:57,904] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:57,908] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:58,024] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,039] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,776] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:58,843] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,869] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,907] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,932] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:58,972] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,983] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30013 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:59,039] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:20:59,094] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:59,162] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:59,191] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,304] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,355] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,486] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:20:59,515] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:20:59,538] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,564] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,588] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,628] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,653] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:20:59,671] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,686] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778976 bit
[2025-03-20 12:20:59,706] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,743] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,768] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:21:05,534] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:21:05,537] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:21:05,924] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:21:05,929] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:21:05,939] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:06,010] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:06,224] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,473] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:06,683] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16779000 bit
