[2025-03-11 17:49:35,196] [INFO] Node started: localhost:30194 | index=195 | f=1, k=4
[2025-03-11 17:49:37,736] [INFO] [30194] PRE-PREPARE received: {'request_id': 1741682977666, 'data': 'llapbft_message_1741682977666', 'timestamp': 1741682977.7055552, 'leader': 30022, 'cluster_id': 1, 'cluster_ports': [30003, 30019, 30020, 30022, 30026, 30028, 30030, 30032, 30033, 30045, 30050, 30062, 30064, 30067, 30068, 30069, 30071, 30077, 30080, 30086, 30097, 30099, 30117, 30119, 30125, 30128, 30134, 30140, 30141, 30146, 30148, 30153, 30155, 30159, 30160, 30167, 30179, 30180, 30182, 30190, 30192, 30194, 30197], 'cluster_manager': {'host': 'localhost', 'port': 30128, 'latitude': 36.6267082, 'longitude': 127.4594338, 'altitude': 224, 'offset_m': 'lat: 12 m, lng: 83 m, alt: 224 m'}, 'simulated_delay': 0.00013977777777777778, 'distance': 91.68464932155858, 'message_size_bits': 5032}
[2025-03-11 17:49:37,736] [INFO] [30194] Broadcasting PREPARE: REQUEST 1741682977666
[2025-03-11 17:49:38,007] [INFO] [30194] PREPARE received from 30180 for REQUEST 1741682977666
[2025-03-11 17:49:38,007] [INFO] [30194] Broadcasting COMMIT: REQUEST 1741682977666
[2025-03-11 17:49:38,007] [INFO] [30194] PREPARE received from 30182 for REQUEST 1741682977666
[2025-03-11 17:49:38,007] [INFO] [30194] PREPARE received from 30179 for REQUEST 1741682977666
[2025-03-11 17:49:38,030] [INFO] [30194] PREPARE received from 30159 for REQUEST 1741682977666
[2025-03-11 17:49:38,146] [INFO] [30194] PREPARE received from 30026 for REQUEST 1741682977666
[2025-03-11 17:49:38,146] [INFO] [30194] PREPARE received from 30160 for REQUEST 1741682977666
[2025-03-11 17:49:38,408] [INFO] [30194] PREPARE received from 30148 for REQUEST 1741682977666
[2025-03-11 17:49:38,408] [INFO] [30194] PREPARE received from 30197 for REQUEST 1741682977666
[2025-03-11 17:49:38,413] [INFO] [30194] PREPARE received from 30028 for REQUEST 1741682977666
[2025-03-11 17:49:38,554] [INFO] [30194] PREPARE received from 30099 for REQUEST 1741682977666
[2025-03-11 17:49:38,556] [INFO] [30194] PREPARE received from 30141 for REQUEST 1741682977666
[2025-03-11 17:49:38,556] [INFO] [30194] PREPARE received from 30069 for REQUEST 1741682977666
[2025-03-11 17:49:39,351] [INFO] [30194] PREPARE received from 30119 for REQUEST 1741682977666
[2025-03-11 17:49:39,351] [INFO] [30194] PREPARE received from 30064 for REQUEST 1741682977666
