[2025-03-20 12:37:38,125] [INFO] Node started: localhost:30064 | index= 65 | f=1, k=4
[2025-03-20 12:37:53,600] [INFO] Phase: PRE-PREPARE | Receiver: 30064 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782240 bit
[2025-03-20 12:37:58,194] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,224] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,255] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,334] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,362] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,392] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,425] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,467] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,494] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:58,518] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,550] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:58,581] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,662] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:37:58,775] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:58,801] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,830] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:58,882] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:58,947] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:37:58,973] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,011] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,039] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:59,073] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:59,114] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:59,146] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,174] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:59,200] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:59,221] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:59,245] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,269] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,290] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:37:59,314] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:37:59,338] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,369] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:59,399] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,452] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,478] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,514] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:37:59,557] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,580] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,600] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:37:59,617] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:37:59,649] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,664] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:37:59,705] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:37:59,707] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:01,879] [INFO] Phase: PRE-PREPARE | Receiver: 30064 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782240 bit
[2025-03-20 12:38:01,891] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30064 | Distance:   61.46 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:02,332] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:02,344] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30064 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:38:04,382] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,421] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:04,451] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,514] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,551] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:04,587] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:04,623] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:04,702] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,759] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,817] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:04,859] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:04,900] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:04,961] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:04,999] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:05,052] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,113] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:05,156] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:05,196] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:05,211] [INFO] Phase: PRE-REPLY | Receiver: 30022 | Sender: 30064 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:38:05,287] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:05,322] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,376] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,411] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,461] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:05,534] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:05,579] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:05,670] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:05,730] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:05,895] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:05,958] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:06,027] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:06,075] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,128] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30006 | Distance:   99.73 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:06,172] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:06,251] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,292] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:06,340] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:06,375] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:06,405] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:06,438] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:06,472] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:06,513] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30062 | Distance:  162.73 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:06,555] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:06,598] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:06,631] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:06,663] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:07,244] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:07,781] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:08,135] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:08,166] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:08,996] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:10,730] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:11,391] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:12,295] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:12,870] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:12,901] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:13,365] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:38:29,474] [INFO] Phase: PRE-PREPARE | Receiver: 30064 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4662s | Size: 16782232 bit
[2025-03-20 12:38:29,662] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30064 | Distance:   61.46 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:38,160] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:38,177] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30064 | Distance:   34.07 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:38:38,845] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:38,894] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:38,938] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30009 | Distance:   49.61 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:39,079] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:39,116] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:39,150] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30039 | Distance:   64.18 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:39,182] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:39,516] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:39,771] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:39,835] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:39,981] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30018 | Distance:  126.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:40,092] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30020 | Distance:   34.07 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:40,162] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30032 | Distance:  119.36 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:40,193] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30088 | Distance:  102.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:40,207] [INFO] Phase: PRE-REPLY | Receiver: 30022 | Sender: 30064 | Distance:  102.65 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:38:40,318] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30099 | Distance:   88.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:40,378] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30114 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:40,415] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:40,477] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30093 | Distance:   43.40 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:40,522] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30118 | Distance:  147.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:40,573] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:40,609] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30059 | Distance:   47.73 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:40,660] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30001 | Distance:   52.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:40,694] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30045 | Distance:  130.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:40,729] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30078 | Distance:   76.87 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:40,773] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30010 | Distance:  155.18 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:40,854] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30042 | Distance:  117.24 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:40,887] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30060 | Distance:   93.38 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:40,925] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30037 | Distance:  170.57 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:41,310] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30015 | Distance:   61.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:42,119] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30110 | Distance:  146.25 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:42,824] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30047 | Distance:  104.81 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:43,048] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30043 | Distance:  157.03 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:38:43,498] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:43,641] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30008 | Distance:  151.31 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:38:43,754] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30094 | Distance:   42.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:43,843] [INFO] Phase: COMMIT | Receiver: 30064 | Sender: 30054 | Distance:   45.15 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:43,878] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30052 | Distance:   86.28 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,967] [INFO] Phase: PREPARE | Receiver: 30064 | Sender: 30111 | Distance:   33.82 m | Delay: 0.3107s | Size: 16778992 bit
