[2025-03-07 14:05:16,265] [INFO] Node started: localhost:30148 | index=149 | f=1, k=4
[2025-03-07 14:05:29,828] [INFO] [30148] PRE-PREPARE received: {'request_id': 1741323929740, 'data': 'llapbft_message_1741323929740', 'timestamp': 1741323929.772654, 'leader': 30022, 'cluster_id': 1, 'cluster_ports': [30003, 30019, 30020, 30022, 30026, 30028, 30030, 30032, 30033, 30045, 30050, 30062, 30064, 30067, 30068, 30069, 30071, 30077, 30080, 30086, 30097, 30099, 30117, 30119, 30125, 30128, 30134, 30140, 30141, 30146, 30148, 30153, 30155, 30159, 30160, 30167, 30179, 30180, 30182, 30190, 30192, 30194, 30197], 'cluster_manager': {'host': 'localhost', 'port': 30128, 'latitude': 36.6267082, 'longitude': 127.4594338, 'altitude': 224, 'offset_m': 'lat: 12 m, lng: 83 m, alt: 224 m'}, 'simulated_delay': 0.00020933333333333334, 'distance': 101.95380328386572, 'message_size_bits': 5024}
[2025-03-07 14:05:29,843] [INFO] [30148] Broadcasting PREPARE: REQUEST 1741323929740
[2025-03-07 14:05:30,040] [INFO] [30148] PREPARE received from 30192 for REQUEST 1741323929740
[2025-03-07 14:05:30,042] [INFO] [30148] Broadcasting COMMIT: REQUEST 1741323929740
[2025-03-07 14:05:30,215] [INFO] [30148] PREPARE received from 30080 for REQUEST 1741323929740
[2025-03-07 14:05:30,215] [INFO] [30148] PREPARE received from 30125 for REQUEST 1741323929740
[2025-03-07 14:05:30,586] [INFO] [30148] PREPARE received from 30032 for REQUEST 1741323929740
[2025-03-07 14:05:32,003] [INFO] [30148] PREPARE received from 30071 for REQUEST 1741323929740
[2025-03-07 14:05:32,551] [INFO] [30148] COMMIT received from 30032 for REQUEST 1741323929740
[2025-03-07 14:05:32,551] [INFO] [30148] COMMIT received from 30192 for REQUEST 1741323929740
[2025-03-07 14:05:32,551] [INFO] [30148] COMMIT complete. Sending PRE-REPLY: REQUEST 1741323929740 directly to Manager 30128
[2025-03-07 14:05:32,553] [INFO] [30148] COMMIT received from 30080 for REQUEST 1741323929740
[2025-03-07 14:05:32,553] [INFO] [30148] PREPARE received from 30197 for REQUEST 1741323929740
[2025-03-07 14:05:32,553] [INFO] [30148] COMMIT received from 30125 for REQUEST 1741323929740
[2025-03-07 14:05:32,762] [INFO] [30148] COMMIT received from 30197 for REQUEST 1741323929740
[2025-03-07 14:05:33,623] [INFO] [30148] PREPARE received from 30146 for REQUEST 1741323929740
[2025-03-07 14:05:33,623] [INFO] [30148] PREPARE received from 30160 for REQUEST 1741323929740
[2025-03-07 14:05:33,627] [INFO] [30148] PREPARE received from 30155 for REQUEST 1741323929740
[2025-03-07 14:05:33,696] [INFO] [30148] COMMIT received from 30146 for REQUEST 1741323929740
[2025-03-07 14:05:33,696] [INFO] [30148] COMMIT received from 30155 for REQUEST 1741323929740
[2025-03-07 14:05:33,696] [INFO] [30148] COMMIT received from 30069 for REQUEST 1741323929740
[2025-03-07 14:05:33,696] [INFO] [30148] PREPARE received from 30077 for REQUEST 1741323929740
[2025-03-07 14:05:33,696] [INFO] [30148] PREPARE received from 30069 for REQUEST 1741323929740
[2025-03-07 14:05:33,696] [INFO] [30148] COMMIT received from 30077 for REQUEST 1741323929740
[2025-03-07 14:05:33,769] [INFO] [30148] PREPARE received from 30003 for REQUEST 1741323929740
[2025-03-07 14:05:33,845] [INFO] [30148] COMMIT received from 30067 for REQUEST 1741323929740
[2025-03-07 14:05:33,845] [INFO] [30148] COMMIT received from 30003 for REQUEST 1741323929740
