[2025-03-20 12:12:15,833] [INFO] Node started: localhost:30018 | index= 19 | f=1, k=4
[2025-03-20 12:12:23,270] [INFO] Phase: PRE-PREPARE | Receiver: 30018 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16781104 bit
[2025-03-20 12:12:44,545] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,581] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,620] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:44,657] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:44,828] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30019 | Distance:   70.07 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:40,703] [INFO] Node started: localhost:30018 | index= 19 | f=1, k=4
[2025-03-20 12:20:46,122] [INFO] Phase: PRE-PREPARE | Receiver: 30018 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16781112 bit
[2025-03-20 12:20:46,126] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30018 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:20:46,486] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30019 | Distance:   70.07 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:46,490] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30018 | Distance:   70.07 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:46,531] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:20:46,537] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:46,652] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:46,693] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:46,854] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:20:46,872] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:46,886] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:47,010] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:47,014] [INFO] Phase: PRE-REPLY | Receiver: 30006 | Sender: 30018 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:20:47,025] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:47,071] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:47,129] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:47,140] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:47,164] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:47,176] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30019 | Distance:   70.07 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:47,243] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:47,371] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:49,739] [INFO] Phase: PRE-PREPARE | Receiver: 30018 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16781112 bit
[2025-03-20 12:20:49,743] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30018 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:50,167] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30019 | Distance:   70.07 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:50,167] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30018 | Distance:   70.07 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:50,291] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:20:50,315] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:50,510] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:50,541] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:50,711] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:50,767] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:20:50,808] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:51,014] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,031] [INFO] Phase: PRE-REPLY | Receiver: 30006 | Sender: 30018 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:20:51,170] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,219] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:51,246] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,291] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30019 | Distance:   70.07 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:51,322] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:51,349] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:51,402] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:51,433] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:57,700] [INFO] Phase: PRE-PREPARE | Receiver: 30018 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16781112 bit
[2025-03-20 12:20:57,704] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30018 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:58,114] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:20:58,124] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30018 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:20:58,144] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30019 | Distance:   70.07 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,392] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,488] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,523] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,713] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,870] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:58,923] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,009] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778976 bit
[2025-03-20 12:20:59,023] [INFO] Phase: PRE-REPLY | Receiver: 30006 | Sender: 30018 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778144 bit
[2025-03-20 12:20:59,237] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,263] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:59,312] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:59,341] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30019 | Distance:   70.07 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:59,382] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:59,405] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,448] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:59,474] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:05,703] [INFO] Phase: PRE-PREPARE | Receiver: 30018 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16781112 bit
[2025-03-20 12:21:05,708] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30018 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:21:06,150] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30019 | Distance:   70.07 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:06,159] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30018 | Distance:   70.07 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:21:06,270] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:21:06,291] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,420] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,451] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,733] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:21:06,854] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778968 bit
[2025-03-20 12:21:06,888] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,930] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,946] [INFO] Phase: PRE-REPLY | Receiver: 30006 | Sender: 30018 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:21:07,237] [INFO] Phase: PREPARE | Receiver: 30018 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,287] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:21:07,324] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,358] [INFO] Phase: COMMIT | Receiver: 30018 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
