[2025-03-20 12:37:42,745] [INFO] Node started: localhost:30087 | index= 88 | f=1, k=4
[2025-03-20 12:38:01,647] [INFO] Phase: PRE-PREPARE | Receiver: 30087 | Sender: 30024 | Distance:   78.95 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:39:04,944] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30057 | Distance:   47.75 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:04,979] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30095 | Distance:   55.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:05,027] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30100 | Distance:   95.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:06,532] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30095 | Distance:   55.12 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:07,152] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30000 | Distance:  134.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:07,526] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30067 | Distance:  134.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:07,963] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30067 | Distance:  134.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:08,052] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:08,093] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:08,400] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30080 | Distance:  136.01 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:39:08,643] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30080 | Distance:  136.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:09,771] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30116 | Distance:  142.78 m | Delay: 0.6991s | Size: 16778984 bit
