[2025-03-20 12:37:41,724] [INFO] Node started: localhost:30082 | index= 83 | f=1, k=4
[2025-03-20 12:38:01,621] [INFO] Phase: PRE-PREPARE | Receiver: 30082 | Sender: 30024 | Distance:   78.95 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:38:12,773] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30119 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:13,209] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30117 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:13,477] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30104 | Distance:  118.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:13,507] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30092 | Distance:    8.84 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:13,547] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30027 | Distance:  131.59 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:13,590] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30080 | Distance:  136.01 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:14,076] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30019 | Distance:  122.13 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:14,467] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30066 | Distance:  149.93 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:14,795] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30000 | Distance:  134.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:14,864] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:14,910] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30057 | Distance:   47.75 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:15,236] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30095 | Distance:   55.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:16,095] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30067 | Distance:  134.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:16,469] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30113 | Distance:   77.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:16,668] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30100 | Distance:   95.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:17,092] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30077 | Distance:  148.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:17,702] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30000 | Distance:  134.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:18,425] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30085 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:18,548] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30116 | Distance:  142.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:18,918] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30086 | Distance:   15.89 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:19,539] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30091 | Distance:  141.18 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:20,825] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30119 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:21,078] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:21,121] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30104 | Distance:  118.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:21,278] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30080 | Distance:  136.01 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:26,679] [INFO] Phase: PRE-PREPARE | Receiver: 30082 | Sender: 30024 | Distance:   78.95 m | Delay: 0.4662s | Size: 16782176 bit
[2025-03-20 12:38:26,687] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30082 | Distance:   78.95 m | Delay: 0.4662s | Size: 16778152 bit
[2025-03-20 12:38:31,504] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30107 | Distance:   93.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:31,514] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30082 | Distance:   93.36 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:38:41,752] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30066 | Distance:  149.93 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,780] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30080 | Distance:  136.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:41,811] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30092 | Distance:    8.84 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:41,841] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30000 | Distance:  134.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:41,874] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30057 | Distance:   47.75 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:41,902] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30091 | Distance:  141.18 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:41,928] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30027 | Distance:  131.59 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:41,967] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30019 | Distance:  122.13 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:42,018] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30104 | Distance:  118.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:42,413] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30095 | Distance:   55.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:42,590] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,012] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30119 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:43,200] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30115 | Distance:   54.94 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:43,236] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30066 | Distance:  149.93 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,275] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30087 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:43,309] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30044 | Distance:  113.77 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:43,900] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30074 | Distance:   92.98 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:44,268] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30029 | Distance:   42.48 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:45,045] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30085 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:45,080] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30076 | Distance:  124.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,197] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30116 | Distance:  142.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:45,233] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30100 | Distance:   95.36 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:45,284] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30086 | Distance:   15.89 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:45,318] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30027 | Distance:  131.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,333] [INFO] Phase: PRE-REPLY | Receiver: 30073 | Sender: 30082 | Distance:  131.59 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:38:45,395] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30113 | Distance:   77.17 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:45,430] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30077 | Distance:  148.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,571] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30087 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:45,594] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30080 | Distance:  136.01 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:45,618] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30117 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:45,643] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30107 | Distance:   93.36 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:45,669] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30095 | Distance:   55.12 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:45,695] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30115 | Distance:   54.94 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:45,724] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30085 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:45,750] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30074 | Distance:   92.98 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:45,773] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:45,799] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30091 | Distance:  141.18 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,831] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30024 | Distance:   78.95 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:45,855] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30092 | Distance:    8.84 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:45,875] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30067 | Distance:  134.38 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:45,895] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30019 | Distance:  122.13 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,926] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30057 | Distance:   47.75 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:45,951] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30104 | Distance:  118.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,974] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30077 | Distance:  148.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:45,990] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30116 | Distance:  142.78 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:38:46,006] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30100 | Distance:   95.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:46,022] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30119 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:46,040] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30029 | Distance:   42.48 m | Delay: 0.3107s | Size: 16778976 bit
[2025-03-20 12:38:46,050] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30000 | Distance:  134.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:46,068] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30067 | Distance:  134.38 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:46,101] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30113 | Distance:   77.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:46,129] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30117 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:46,137] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30044 | Distance:  113.77 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:46,177] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30076 | Distance:  124.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:46,198] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30086 | Distance:   15.89 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:51,400] [INFO] Phase: PRE-PREPARE | Receiver: 30082 | Sender: 30024 | Distance:   78.95 m | Delay: 0.4662s | Size: 16782176 bit
[2025-03-20 12:38:51,406] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30082 | Distance:   78.95 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:38:53,472] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30107 | Distance:   93.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:53,486] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30082 | Distance:   93.36 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:38:54,038] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30029 | Distance:   42.48 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:54,081] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30074 | Distance:   92.98 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:54,134] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30044 | Distance:  113.77 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:54,184] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30087 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:55,565] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30076 | Distance:  124.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:58,252] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30066 | Distance:  149.93 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:58,568] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30115 | Distance:   54.94 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:58,892] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30087 | Distance:   87.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:58,966] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30086 | Distance:   15.89 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:59,025] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30077 | Distance:  148.71 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:59,063] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30044 | Distance:  113.77 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,079] [INFO] Phase: PRE-REPLY | Receiver: 30073 | Sender: 30082 | Distance:  113.77 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:38:59,167] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30027 | Distance:  131.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,260] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30057 | Distance:   47.75 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:59,312] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30100 | Distance:   95.36 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:38:59,355] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30113 | Distance:   77.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:59,391] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30086 | Distance:   15.89 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:38:59,426] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30029 | Distance:   42.48 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:38:59,465] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30085 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:59,494] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30104 | Distance:  118.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,534] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30117 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778968 bit
[2025-03-20 12:38:59,569] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30100 | Distance:   95.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:59,601] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30076 | Distance:  124.20 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:59,636] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30000 | Distance:  134.01 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,668] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30077 | Distance:  148.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,706] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30074 | Distance:   92.98 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:59,737] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30107 | Distance:   93.36 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:59,777] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30066 | Distance:  149.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:59,805] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30024 | Distance:   78.95 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:38:59,834] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30019 | Distance:  122.13 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:38:59,870] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30119 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:38:59,904] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30092 | Distance:    8.84 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:38:59,935] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30116 | Distance:  142.78 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:38:59,991] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30113 | Distance:   77.17 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:00,380] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30085 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:00,622] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30117 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:00,677] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30069 | Distance:   64.73 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:00,701] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30091 | Distance:  141.18 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:00,734] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30067 | Distance:  134.38 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:01,003] [INFO] Phase: PREPARE | Receiver: 30082 | Sender: 30095 | Distance:   55.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:02,377] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30119 | Distance:   61.58 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:03,002] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30115 | Distance:   54.94 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:03,717] [INFO] Phase: COMMIT | Receiver: 30082 | Sender: 30019 | Distance:  122.13 m | Delay: 0.6991s | Size: 16779000 bit
