[2025-03-20 12:39:41,869] [INFO] Node started: localhost:30041 | index= 42 | f=1, k=4
[2025-03-20 12:40:12,481] [INFO] Phase: PRE-PREPARE | Receiver: 30041 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:26,672] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:26,777] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,809] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,869] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,938] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,029] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,101] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,142] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,180] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,512] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,585] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,645] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,938] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,993] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:28,062] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,094] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:28,160] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,188] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,212] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:28,281] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,314] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,368] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,407] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,435] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:36,334] [INFO] Phase: PRE-PREPARE | Receiver: 30041 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782160 bit
[2025-03-20 12:40:36,348] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30041 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:37,128] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,138] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30041 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:37,533] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:37,575] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:37,631] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:37,663] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:37,694] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:37,728] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:41,656] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,157] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:43,743] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,054] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,498] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:45,539] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:45,573] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:45,638] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,662] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:45,672] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30041 | Distance:  179.20 m | Delay: 0.9322s | Size: 16778152 bit
[2025-03-20 12:40:45,717] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:45,768] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778984 bit
[2025-03-20 12:40:45,798] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,824] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,854] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,897] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,927] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:46,492] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,724] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,969] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:47,416] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,542] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,587] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:47,644] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,808] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:47,924] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,084] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,348] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,471] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,734] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,768] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,802] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:48,836] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:48,870] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,903] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:48,937] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:48,967] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:49,003] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:49,036] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:49,068] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,098] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,634] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,718] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,765] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,810] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:49,850] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,895] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,237] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,491] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:00,831] [INFO] Phase: PRE-PREPARE | Receiver: 30041 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:41:01,043] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30041 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:41:12,542] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:12,584] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30041 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778144 bit
[2025-03-20 12:41:12,619] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:12,661] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:12,699] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,736] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,768] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:12,791] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,821] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:13,203] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:13,230] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:13,262] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,297] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:13,505] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,572] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:13,584] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30041 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:41:14,021] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:14,055] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,090] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:14,130] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:14,163] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,493] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,612] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:15,637] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,661] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,685] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,361] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:16,511] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:16,737] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:16,865] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:16,987] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:17,142] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,348] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,433] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:17,474] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,509] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:17,592] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,750] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,789] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,835] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:17,870] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,891] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,919] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:17,943] [INFO] Phase: PREPARE | Receiver: 30041 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:18,002] [INFO] Phase: COMMIT | Receiver: 30041 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
