[2025-03-20 12:06:11,161] [INFO] Random node started: localhost:30027 | index= 28 | f=1, k=4
[2025-03-20 12:06:18,920] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30027 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781624 bit
[2025-03-20 12:06:18,924] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30027 | Distance:    0.00 m | Delay: N/A | Size: 16780376 bit
[2025-03-20 12:06:19,336] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30020 | Distance:  129.20 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:19,415] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30014 | Distance:   28.98 m | Delay: 0.3107s | Size: 16779160 bit
[2025-03-20 12:06:19,433] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:   28.98 m | Delay: 0.3107s | Size: 16778320 bit
[2025-03-20 12:06:19,820] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30035 | Distance:   65.59 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:20,027] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30005 | Distance:  110.39 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:20,089] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30002 | Distance:  144.30 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:20,144] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30024 | Distance:  121.68 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:20,180] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30007 | Distance:  134.00 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:20,231] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30020 | Distance:  129.20 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:20,279] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30022 | Distance:  145.70 m | Delay: 0.6991s | Size: 16779144 bit
[2025-03-20 12:06:20,335] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30014 | Distance:   28.98 m | Delay: 0.3107s | Size: 16779160 bit
[2025-03-20 12:06:20,346] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30027 | Distance:   28.98 m | Delay: 0.3107s | Size: 16778320 bit
[2025-03-20 12:06:20,456] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30035 | Distance:   65.59 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:20,569] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30002 | Distance:  144.30 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:20,606] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30024 | Distance:  121.68 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:20,632] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30007 | Distance:  134.00 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:20,673] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30005 | Distance:  110.39 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:20,714] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30022 | Distance:  145.70 m | Delay: 0.6991s | Size: 16779144 bit
[2025-03-20 12:06:23,960] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30027 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781624 bit
[2025-03-20 12:06:23,964] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30027 | Distance:    0.00 m | Delay: N/A | Size: 16780376 bit
[2025-03-20 12:06:24,345] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30002 | Distance:  144.30 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:24,610] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30024 | Distance:  121.68 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:24,620] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:  121.68 m | Delay: 0.6991s | Size: 16778320 bit
[2025-03-20 12:06:25,096] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30022 | Distance:  145.70 m | Delay: 0.6991s | Size: 16779144 bit
[2025-03-20 12:06:25,142] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30014 | Distance:   28.98 m | Delay: 0.3107s | Size: 16779160 bit
[2025-03-20 12:06:25,205] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30020 | Distance:  129.20 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:25,279] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30005 | Distance:  110.39 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:25,385] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30035 | Distance:   65.59 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:25,451] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30007 | Distance:  134.00 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:25,674] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30002 | Distance:  144.30 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:25,694] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30024 | Distance:  121.68 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:25,701] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30027 | Distance:  121.68 m | Delay: 0.6991s | Size: 16778320 bit
[2025-03-20 12:06:25,741] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30022 | Distance:  145.70 m | Delay: 0.6991s | Size: 16779144 bit
[2025-03-20 12:06:25,757] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30005 | Distance:  110.39 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:25,773] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30007 | Distance:  134.00 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:25,795] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30035 | Distance:   65.59 m | Delay: 0.4661s | Size: 16779144 bit
[2025-03-20 12:06:25,809] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30020 | Distance:  129.20 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:25,820] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30014 | Distance:   28.98 m | Delay: 0.3107s | Size: 16779160 bit
[2025-03-20 12:06:28,929] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30027 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781632 bit
[2025-03-20 12:06:28,929] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30027 | Distance:    0.00 m | Delay: N/A | Size: 16780376 bit
[2025-03-20 12:06:29,345] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30005 | Distance:  110.39 m | Delay: 0.6991s | Size: 16779144 bit
[2025-03-20 12:06:29,415] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30024 | Distance:  121.68 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:29,441] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:  121.68 m | Delay: 0.6991s | Size: 16778320 bit
[2025-03-20 12:06:30,173] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30014 | Distance:   28.98 m | Delay: 0.3107s | Size: 16779160 bit
[2025-03-20 12:06:30,226] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30007 | Distance:  134.00 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:30,262] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30002 | Distance:  144.30 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:30,290] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30035 | Distance:   65.59 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:30,315] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30020 | Distance:  129.20 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:30,341] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30022 | Distance:  145.70 m | Delay: 0.6991s | Size: 16779144 bit
[2025-03-20 12:06:30,412] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30024 | Distance:  121.68 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:30,448] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30005 | Distance:  110.39 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:30,458] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30027 | Distance:  110.39 m | Delay: 0.6991s | Size: 16778312 bit
[2025-03-20 12:06:30,547] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30014 | Distance:   28.98 m | Delay: 0.3107s | Size: 16779160 bit
[2025-03-20 12:06:30,601] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30020 | Distance:  129.20 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:30,624] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30007 | Distance:  134.00 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:30,670] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30002 | Distance:  144.30 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:30,686] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30035 | Distance:   65.59 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:30,702] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30022 | Distance:  145.70 m | Delay: 0.6991s | Size: 16779144 bit
[2025-03-20 12:16:45,912] [INFO] Node started: localhost:30027 | index= 28 | f=1, k=4
[2025-03-20 12:16:58,383] [INFO] Phase: PRE-PREPARE | Receiver: 30027 | Sender: 30035 | Distance:  130.62 m | Delay: 0.6992s | Size: 16781080 bit
[2025-03-20 12:16:58,389] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:  130.62 m | Delay: 0.6992s | Size: 16778160 bit
[2025-03-20 12:16:58,781] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30009 | Distance:  133.33 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:16:58,781] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:  133.33 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:16:59,201] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30015 | Distance:  133.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:16:59,227] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30006 | Distance:  174.27 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:16:59,250] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30000 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:16:59,480] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30015 | Distance:  133.33 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:16:59,500] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30010 | Distance:  116.24 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:16:59,634] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30006 | Distance:  174.27 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:16:59,646] [INFO] Phase: PRE-REPLY | Receiver: 30014 | Sender: 30027 | Distance:  174.27 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:16:59,696] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30000 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:16:59,719] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30035 | Distance:  130.62 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:16:59,741] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30009 | Distance:  133.33 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:16:59,785] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30011 | Distance:   82.67 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:59,846] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30011 | Distance:   82.67 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:59,890] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30010 | Distance:  116.24 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:16:59,925] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30032 | Distance:  157.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:00,170] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30032 | Distance:  157.87 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:07,193] [INFO] Phase: PRE-PREPARE | Receiver: 30027 | Sender: 30035 | Distance:  130.62 m | Delay: 0.6992s | Size: 16781080 bit
[2025-03-20 12:17:07,197] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:  130.62 m | Delay: 0.6992s | Size: 16778160 bit
[2025-03-20 12:17:07,569] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30009 | Distance:  133.33 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:07,573] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30027 | Distance:  133.33 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:08,031] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30015 | Distance:  133.33 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:08,054] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30006 | Distance:  174.27 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:08,076] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30000 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:08,280] [INFO] Phase: PREPARE | Receiver: 30027 | Sender: 30010 | Distance:  116.24 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:17:08,444] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30015 | Distance:  133.33 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:08,472] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30009 | Distance:  133.33 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:08,479] [INFO] Phase: PRE-REPLY | Receiver: 30014 | Sender: 30027 | Distance:  133.33 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:08,532] [INFO] Phase: COMMIT | Receiver: 30027 | Sender: 30035 | Distance:  130.62 m | Delay: 0.6991s | Size: 16779000 bit
