[2025-03-20 12:39:48,694] [INFO] Node started: localhost:30075 | index= 76 | f=1, k=4
[2025-03-20 12:40:12,264] [INFO] Phase: PRE-PREPARE | Receiver: 30075 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:28,779] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,785] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,800] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,820] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:35,457] [INFO] Phase: PRE-PREPARE | Receiver: 30075 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782160 bit
[2025-03-20 12:40:35,569] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30075 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:36,122] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:36,138] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30075 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:42,931] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:42,967] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,007] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,050] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,082] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,111] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:43,203] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,240] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:43,309] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,376] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,416] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,455] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,510] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:43,548] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,611] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,637] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,649] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30075 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:40:43,694] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,876] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:43,910] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,945] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778984 bit
[2025-03-20 12:40:43,993] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,028] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,066] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,106] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,145] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:44,177] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,228] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,266] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,303] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,331] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,369] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:44,416] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,442] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,469] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:44,505] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,545] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,570] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:44,600] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:44,624] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,651] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:44,940] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,972] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:44,998] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:45,027] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:45,077] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,247] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,753] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,018] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,276] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,103] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:49,346] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,932] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,250] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,300] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:59,884] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:59,884] [INFO] PREPARE: Missing PRE-PREPARE for REQUEST 1742442056910
[2025-03-20 12:41:00,766] [INFO] Phase: PRE-PREPARE | Receiver: 30075 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:41:00,970] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30075 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:41:14,237] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,250] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30075 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:14,280] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:14,316] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,355] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:14,391] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,888] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:14,947] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:15,549] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:15,645] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,808] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,966] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:16,059] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:16,217] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,315] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30075 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:41:16,495] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,529] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,859] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,890] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:16,921] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:16,961] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:17,011] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,442] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,483] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:17,546] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,579] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,615] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,647] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:17,681] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,719] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,755] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:17,791] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:17,939] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:17,965] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:18,005] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:18,034] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:18,076] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:18,116] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:18,166] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:18,185] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:18,211] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:18,247] [INFO] Phase: PREPARE | Receiver: 30075 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:18,253] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:18,341] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
