[2025-03-20 12:06:06,954] [INFO] Random node started: localhost:30006 | index=  7 | f=1, k=4
[2025-03-20 12:06:19,055] [INFO] Phase: PRE-PREPARE | Receiver: 30006 | Sender: 30038 | Distance:  102.30 m | Delay: 0.6992s | Size: 16781216 bit
[2025-03-20 12:06:19,067] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30006 | Distance:  102.30 m | Delay: 0.6992s | Size: 16778320 bit
[2025-03-20 12:06:19,601] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30029 | Distance:   73.74 m | Delay: 0.4661s | Size: 16779144 bit
[2025-03-20 12:06:19,611] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30006 | Distance:   73.74 m | Delay: 0.4661s | Size: 16778320 bit
[2025-03-20 12:06:19,634] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30031 | Distance:   63.05 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:19,677] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30025 | Distance:  105.58 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:19,727] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30013 | Distance:  157.02 m | Delay: 0.9322s | Size: 16779160 bit
[2025-03-20 12:06:19,768] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30000 | Distance:   24.57 m | Delay: 0.3107s | Size: 16779160 bit
[2025-03-20 12:06:19,822] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30028 | Distance:  132.81 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:20,148] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30001 | Distance:  129.58 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:20,382] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30031 | Distance:   63.05 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:20,420] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30028 | Distance:  132.81 m | Delay: 0.6991s | Size: 16779144 bit
[2025-03-20 12:06:20,436] [INFO] Phase: PRE-REPLY | Receiver: 30009 | Sender: 30006 | Distance:  132.81 m | Delay: 0.6991s | Size: 16778320 bit
[2025-03-20 12:06:20,514] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30000 | Distance:   24.57 m | Delay: 0.3107s | Size: 16779152 bit
[2025-03-20 12:06:20,539] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30013 | Distance:  157.02 m | Delay: 0.9322s | Size: 16779160 bit
[2025-03-20 12:06:20,563] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30038 | Distance:  102.30 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:20,635] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30025 | Distance:  105.58 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:20,694] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30029 | Distance:   73.74 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:20,720] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30001 | Distance:  129.58 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:24,074] [INFO] Phase: PRE-PREPARE | Receiver: 30006 | Sender: 30038 | Distance:  102.30 m | Delay: 0.6992s | Size: 16781216 bit
[2025-03-20 12:06:24,085] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30006 | Distance:  102.30 m | Delay: 0.6992s | Size: 16778320 bit
[2025-03-20 12:06:24,602] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30031 | Distance:   63.05 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:24,618] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30006 | Distance:   63.05 m | Delay: 0.4661s | Size: 16778320 bit
[2025-03-20 12:06:24,648] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30029 | Distance:   73.74 m | Delay: 0.4661s | Size: 16779144 bit
[2025-03-20 12:06:24,680] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30001 | Distance:  129.58 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:24,709] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30028 | Distance:  132.81 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:24,741] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30000 | Distance:   24.57 m | Delay: 0.3107s | Size: 16779160 bit
[2025-03-20 12:06:24,773] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30013 | Distance:  157.02 m | Delay: 0.9322s | Size: 16779160 bit
[2025-03-20 12:06:24,802] [INFO] Phase: PREPARE | Receiver: 30006 | Sender: 30025 | Distance:  105.58 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:25,316] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30001 | Distance:  129.58 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:25,350] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30013 | Distance:  157.02 m | Delay: 0.9322s | Size: 16779144 bit
[2025-03-20 12:06:25,364] [INFO] Phase: PRE-REPLY | Receiver: 30009 | Sender: 30006 | Distance:  157.02 m | Delay: 0.9322s | Size: 16778320 bit
[2025-03-20 12:06:25,445] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30031 | Distance:   63.05 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:25,478] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30038 | Distance:  102.30 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:25,510] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30029 | Distance:   73.74 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:25,544] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30000 | Distance:   24.57 m | Delay: 0.3107s | Size: 16779160 bit
[2025-03-20 12:06:25,577] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30028 | Distance:  132.81 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:25,637] [INFO] Phase: COMMIT | Receiver: 30006 | Sender: 30025 | Distance:  105.58 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:29,043] [INFO] Phase: PRE-PREPARE | Receiver: 30006 | Sender: 30038 | Distance:  102.30 m | Delay: 0.6992s | Size: 16781216 bit
