[2025-03-20 12:39:44,873] [INFO] Node started: localhost:30056 | index= 57 | f=1, k=4
[2025-03-20 12:40:12,354] [INFO] Phase: PRE-PREPARE | Receiver: 30056 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:27,595] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,651] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,704] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,760] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,799] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,835] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,868] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:27,900] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:27,995] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,023] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:28,050] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,078] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,106] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,133] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,198] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,224] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,257] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,300] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:28,331] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,365] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:28,407] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,427] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,468] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,484] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:28,518] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:28,569] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,595] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,610] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,626] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:35,443] [INFO] Phase: PRE-PREPARE | Receiver: 30056 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782160 bit
[2025-03-20 12:40:35,558] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30056 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:36,415] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:36,430] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30056 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:40:36,884] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:40,905] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,489] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,530] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,566] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:43,615] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,663] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,716] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:43,740] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:43,779] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,945] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,955] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30056 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:40:44,009] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:44,042] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,088] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,116] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,141] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,167] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,199] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,226] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,254] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:44,283] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,319] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:44,357] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:44,384] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:44,416] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,450] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,489] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,527] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778984 bit
[2025-03-20 12:40:44,562] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,598] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:44,628] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:44,657] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,687] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,717] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,750] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,796] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,827] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,863] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,901] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:44,930] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,966] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,002] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:45,035] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:45,203] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:45,468] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:45,852] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,129] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,639] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:46,975] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,071] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:49,363] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,923] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,266] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:51,493] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:00,766] [INFO] Phase: PRE-PREPARE | Receiver: 30056 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:41:00,972] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30056 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:41:11,590] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:11,600] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30056 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:41:11,637] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:12,069] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:12,108] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,134] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:12,209] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:12,413] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:13,879] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,059] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:14,312] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:14,339] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,515] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,551] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,580] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:15,616] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:15,645] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,659] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30056 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:41:15,730] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:15,762] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,796] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:15,827] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,857] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:15,962] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:15,995] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,029] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,124] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,624] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:16,742] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:16,918] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,161] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:17,317] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:17,378] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,466] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:17,507] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,573] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:17,607] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,642] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,675] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:17,760] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,806] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,833] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,858] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,890] [INFO] Phase: PREPARE | Receiver: 30056 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:17,917] [INFO] Phase: COMMIT | Receiver: 30056 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
