[2025-03-20 12:06:07,953] [INFO] Random node started: localhost:30011 | index= 12 | f=1, k=4
[2025-03-20 12:06:18,316] [INFO] Phase: PRE-PREPARE | Receiver: 30011 | Sender: 30015 | Distance:   82.67 m | Delay: 0.4661s | Size: 16781240 bit
[2025-03-20 12:06:18,316] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30011 | Distance:   82.67 m | Delay: 0.4661s | Size: 16778320 bit
[2025-03-20 12:06:18,467] [INFO] Phase: PREPARE | Receiver: 30011 | Sender: 30030 | Distance:  104.63 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:18,467] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30011 | Distance:  104.63 m | Delay: 0.6991s | Size: 16778320 bit
[2025-03-20 12:06:18,486] [INFO] Phase: PREPARE | Receiver: 30011 | Sender: 30037 | Distance:  123.52 m | Delay: 0.6991s | Size: 16779160 bit
[2025-03-20 12:06:18,494] [INFO] Phase: PREPARE | Receiver: 30011 | Sender: 30039 | Distance:   93.14 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:18,503] [INFO] Phase: PREPARE | Receiver: 30011 | Sender: 30026 | Distance:   60.36 m | Delay: 0.4661s | Size: 16779160 bit
[2025-03-20 12:06:18,584] [INFO] Phase: PREPARE | Receiver: 30011 | Sender: 30010 | Distance:   80.30 m | Delay: 0.4661s | Size: 16779144 bit
[2025-03-20 12:06:18,593] [INFO] Phase: PREPARE | Receiver: 30011 | Sender: 30021 | Distance:   66.67 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:18,635] [INFO] Phase: PREPARE | Receiver: 30011 | Sender: 30004 | Distance:   80.49 m | Delay: 0.4661s | Size: 16779144 bit
[2025-03-20 12:06:18,661] [INFO] Phase: COMMIT | Receiver: 30011 | Sender: 30026 | Distance:   60.36 m | Delay: 0.4661s | Size: 16779160 bit
[2025-03-20 12:06:18,668] [INFO] Phase: COMMIT | Receiver: 30011 | Sender: 30039 | Distance:   93.14 m | Delay: 0.4661s | Size: 16779136 bit
[2025-03-20 12:06:18,668] [INFO] Phase: PRE-REPLY | Receiver: 30036 | Sender: 30011 | Distance:   93.14 m | Delay: 0.4661s | Size: 16778320 bit
