[2025-03-20 12:39:43,475] [INFO] Node started: localhost:30049 | index= 50 | f=1, k=4
[2025-03-20 12:40:12,370] [INFO] Phase: PRE-PREPARE | Receiver: 30049 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:25,976] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,006] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,034] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,063] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,085] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,097] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30049 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:26,144] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:26,174] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:26,198] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,225] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,269] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,295] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,326] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:26,474] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,496] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,520] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,547] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,571] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,591] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,619] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,652] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,682] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,968] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:27,000] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,562] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,165] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,214] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,240] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,271] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,298] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,324] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,381] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:28,409] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,429] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:28,444] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,452] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,468] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,468] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,493] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:28,504] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,520] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:28,555] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,585] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:35,435] [INFO] Phase: PRE-PREPARE | Receiver: 30049 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782160 bit
[2025-03-20 12:40:35,451] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30049 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778144 bit
[2025-03-20 12:40:36,018] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:36,031] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30049 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:36,067] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,420] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,485] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,566] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,587] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:43,619] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,649] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,674] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,709] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,736] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,771] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,783] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30049 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778136 bit
[2025-03-20 12:40:43,870] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:43,898] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,965] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,009] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,042] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,084] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:44,110] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:44,135] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,167] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,236] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,283] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:44,313] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778984 bit
[2025-03-20 12:40:44,341] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,367] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,398] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:44,436] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,471] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:44,499] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:44,535] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,566] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,610] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:44,640] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,823] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,031] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:45,298] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,616] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:45,810] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,113] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,237] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:46,542] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,696] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:46,738] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,773] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,914] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:46,937] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:46,979] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:47,007] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:47,505] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,716] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:49,150] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,907] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,074] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:51,426] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:00,760] [INFO] Phase: PRE-PREPARE | Receiver: 30049 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:41:00,964] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30049 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778144 bit
[2025-03-20 12:41:12,507] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:12,519] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30049 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:41:12,562] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:13,072] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,114] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:13,147] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:13,181] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:13,252] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,817] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:13,960] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,993] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,800] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:15,887] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,922] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:15,999] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,033] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,073] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,110] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:16,145] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:16,179] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,195] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30049 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:41:16,262] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,296] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:16,375] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,410] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,477] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:16,515] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:16,549] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,582] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:16,614] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,665] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,739] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,927] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:17,261] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,312] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:17,366] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:17,403] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,501] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,536] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:17,585] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,623] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,669] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,704] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:17,742] [INFO] Phase: PREPARE | Receiver: 30049 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:17,804] [INFO] Phase: COMMIT | Receiver: 30049 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
