[2025-03-20 12:06:05,961] [INFO] Random node started: localhost:30001 | index=  2 | f=1, k=4
[2025-03-20 12:06:19,057] [INFO] Phase: PRE-PREPARE | Receiver: 30001 | Sender: 30038 | Distance:  166.35 m | Delay: 0.9323s | Size: 16781216 bit
[2025-03-20 12:17:36,979] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:36,990] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:37,012] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:37,112] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30026 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:37,122] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:37,258] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:37,331] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:37,543] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:44,601] [INFO] Phase: PRE-PREPARE | Receiver: 30001 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6992s | Size: 16781088 bit
[2025-03-20 12:17:44,605] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:  105.19 m | Delay: 0.6992s | Size: 16778160 bit
[2025-03-20 12:17:45,168] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:45,179] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:45,449] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,473] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30026 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:45,520] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:45,643] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,791] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,821] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,829] [INFO] Phase: PRE-REPLY | Receiver: 30012 | Sender: 30001 | Distance:  105.19 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:45,868] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:17:45,888] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:45,905] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:45,953] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:45,969] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30026 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:46,067] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:46,226] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:46,412] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:53,482] [INFO] Phase: PRE-PREPARE | Receiver: 30001 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6992s | Size: 16781088 bit
[2025-03-20 12:17:53,484] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:  105.19 m | Delay: 0.6992s | Size: 16778152 bit
[2025-03-20 12:17:54,075] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:17:54,091] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:54,391] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30026 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:54,415] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,438] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:54,524] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,644] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:17:54,739] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:17:54,747] [INFO] Phase: PRE-REPLY | Receiver: 30012 | Sender: 30001 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:54,773] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,789] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:54,806] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:54,830] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30026 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,908] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,995] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:55,077] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:55,309] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:18:52,594] [INFO] Node started: localhost:30001 | index=  2 | f=1, k=4
[2025-03-20 12:19:09,579] [INFO] Phase: PRE-PREPARE | Receiver: 30001 | Sender: 30023 | Distance:   84.67 m | Delay: 0.4661s | Size: 16781080 bit
[2025-03-20 12:19:09,595] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:   84.67 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:09,929] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30031 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:09,933] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:10,146] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30017 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:10,178] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30000 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,194] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30026 | Distance:   89.30 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,351] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30015 | Distance:  151.52 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:10,351] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30008 | Distance:   69.83 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,462] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30017 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:10,478] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30031 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,493] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30001 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:10,572] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30025 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,683] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30015 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:10,731] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30008 | Distance:   69.83 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,747] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30026 | Distance:   89.30 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,778] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30000 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,794] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30023 | Distance:   84.67 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,920] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30025 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,134] [INFO] Phase: PRE-PREPARE | Receiver: 30001 | Sender: 30023 | Distance:   84.67 m | Delay: 0.4661s | Size: 16781080 bit
[2025-03-20 12:19:18,140] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:   84.67 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:18,431] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30031 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,437] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:18,698] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30017 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:18,712] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30026 | Distance:   89.30 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:18,728] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30000 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,886] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30008 | Distance:   69.83 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,915] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30015 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,961] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30017 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:19,012] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30031 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:19,014] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30001 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:19,141] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30025 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:19,207] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30008 | Distance:   69.83 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:19,232] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30026 | Distance:   89.30 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:19,262] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30015 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:19,268] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30023 | Distance:   84.67 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:19,284] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30000 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:19,423] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30025 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,698] [INFO] Phase: PRE-PREPARE | Receiver: 30001 | Sender: 30023 | Distance:   84.67 m | Delay: 0.4661s | Size: 16781080 bit
[2025-03-20 12:19:26,702] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:   84.67 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:27,054] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30031 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,061] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:27,276] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30017 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:27,285] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30026 | Distance:   89.30 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:27,301] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30000 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,447] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30008 | Distance:   69.83 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,461] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30015 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,629] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30017 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:27,665] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30031 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,673] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30001 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:27,690] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30025 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:27,817] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30015 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,817] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30008 | Distance:   69.83 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,865] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30000 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,881] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30023 | Distance:   84.67 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,895] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30026 | Distance:   89.30 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:28,057] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30025 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:33,834] [INFO] Node started: localhost:30001 | index=  2 | f=1, k=4
[2025-03-20 12:40:12,272] [INFO] Phase: PRE-PREPARE | Receiver: 30001 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:12,402] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:20,907] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:20,920] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:40:21,421] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:21,451] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:21,481] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:21,569] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:21,715] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:21,884] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:22,082] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,111] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,139] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:22,275] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:22,300] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:22,314] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30001 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:22,373] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,401] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:22,437] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:22,918] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:23,157] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:23,312] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:23,463] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:23,490] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,514] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,541] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:23,574] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:23,599] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,666] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:23,703] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:23,727] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:23,820] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,849] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:23,874] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,195] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,245] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:24,378] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:24,423] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:24,833] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:25,310] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:25,822] [INFO] Phase: PREPARE | Receiver: 30001 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,281] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:26,433] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,583] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,715] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,819] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,891] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,966] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:27,047] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,083] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,130] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:27,168] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:27,213] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,265] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,300] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,336] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,379] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,449] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:27,490] [INFO] Phase: COMMIT | Receiver: 30001 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:35,423] [INFO] Phase: PRE-PREPARE | Receiver: 30001 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782160 bit
[2025-03-20 12:40:35,534] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30001 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
