[2025-03-20 12:39:51,313] [INFO] Node started: localhost:30088 | index= 89 | f=1, k=4
[2025-03-20 12:40:13,404] [INFO] Phase: PRE-PREPARE | Receiver: 30088 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:16,141] [INFO] Phase: COMMIT | Receiver: 30088 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:16,319] [INFO] Phase: COMMIT | Receiver: 30088 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,460] [INFO] Phase: COMMIT | Receiver: 30088 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,687] [INFO] Phase: COMMIT | Receiver: 30088 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:16,851] [INFO] Phase: COMMIT | Receiver: 30088 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,953] [INFO] Phase: COMMIT | Receiver: 30088 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,993] [INFO] Phase: COMMIT | Receiver: 30088 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:17,086] [INFO] Phase: COMMIT | Receiver: 30088 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,121] [INFO] Phase: COMMIT | Receiver: 30088 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,200] [INFO] Phase: COMMIT | Receiver: 30088 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:17,669] [INFO] Phase: COMMIT | Receiver: 30088 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,727] [INFO] Phase: COMMIT | Receiver: 30088 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16778992 bit
