[2025-03-20 12:06:10,158] [INFO] Random node started: localhost:30022 | index= 23 | f=1, k=4
[2025-03-20 12:06:19,041] [INFO] Phase: PRE-PREPARE | Receiver: 30022 | Sender: 30027 | Distance:  145.70 m | Delay: 0.6992s | Size: 16781200 bit
[2025-03-20 12:17:54,407] [INFO] Phase: PRE-REPLY | Receiver: 30034 | Sender: 30022 | Distance:  184.32 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:17:54,469] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30039 | Distance:  197.88 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:54,508] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30029 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:54,597] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30016 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:17:54,648] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30020 | Distance:  157.44 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:54,722] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:54,833] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30008 | Distance:  138.94 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:17:55,114] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30029 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:18:56,724] [INFO] Node started: localhost:30022 | index= 23 | f=1, k=4
[2025-03-20 12:19:08,239] [INFO] Phase: PRE-PREPARE | Receiver: 30022 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9323s | Size: 16781056 bit
[2025-03-20 12:19:08,255] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30022 | Distance:  162.42 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:08,523] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30004 | Distance:  154.27 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:08,523] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30022 | Distance:  154.27 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:08,586] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30038 | Distance:  137.35 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:08,760] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30011 | Distance:  135.70 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:08,854] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30004 | Distance:  154.27 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:08,996] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30019 | Distance:  162.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,011] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30027 | Distance:   63.11 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:19:09,027] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30035 | Distance:   91.09 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:09,043] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30011 | Distance:  135.70 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:09,043] [INFO] Phase: PRE-REPLY | Receiver: 30009 | Sender: 30022 | Distance:  135.70 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:09,074] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30019 | Distance:  162.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,232] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30027 | Distance:   63.11 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:19:09,263] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30016 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:09,311] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30035 | Distance:   91.09 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:09,484] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30016 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:09,721] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30038 | Distance:  137.35 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:09,721] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:16,702] [INFO] Phase: PRE-PREPARE | Receiver: 30022 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9323s | Size: 16781040 bit
[2025-03-20 12:19:16,702] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30022 | Distance:  162.42 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:16,998] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30004 | Distance:  154.27 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:17,002] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30022 | Distance:  154.27 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:17,055] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30038 | Distance:  137.35 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:17,223] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30011 | Distance:  135.70 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:17,295] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30004 | Distance:  154.27 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:17,452] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30027 | Distance:   63.11 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:19:17,466] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30035 | Distance:   91.09 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:17,490] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30019 | Distance:  162.42 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:17,500] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30011 | Distance:  135.70 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:17,505] [INFO] Phase: PRE-REPLY | Receiver: 30009 | Sender: 30022 | Distance:  135.70 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:17,572] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30019 | Distance:  162.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:17,721] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30016 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:17,749] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30027 | Distance:   63.11 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:19:17,798] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30035 | Distance:   91.09 m | Delay: 0.4661s | Size: 16778968 bit
[2025-03-20 12:19:17,985] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30016 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,204] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:18,243] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30038 | Distance:  137.35 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:25,257] [INFO] Phase: PRE-PREPARE | Receiver: 30022 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9323s | Size: 16781056 bit
[2025-03-20 12:19:25,261] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30022 | Distance:  162.42 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:25,505] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30004 | Distance:  154.27 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:25,509] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30022 | Distance:  154.27 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:25,621] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30038 | Distance:  137.35 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:25,765] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30011 | Distance:  135.70 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:25,875] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30004 | Distance:  154.27 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:25,957] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30035 | Distance:   91.09 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:25,972] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30027 | Distance:   63.11 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:19:25,988] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30019 | Distance:  162.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:26,013] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30011 | Distance:  135.70 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:26,020] [INFO] Phase: PRE-REPLY | Receiver: 30009 | Sender: 30022 | Distance:  135.70 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:26,148] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30019 | Distance:  162.42 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:26,296] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30027 | Distance:   63.11 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,303] [INFO] Phase: PREPARE | Receiver: 30022 | Sender: 30016 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,363] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30035 | Distance:   91.09 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:19:26,508] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30016 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,719] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:26,739] [INFO] Phase: COMMIT | Receiver: 30022 | Sender: 30038 | Distance:  137.35 m | Delay: 0.6991s | Size: 16779000 bit
