[2025-03-20 12:39:52,715] [INFO] Node started: localhost:30095 | index= 96 | f=1, k=4
[2025-03-20 12:40:09,980] [INFO] Phase: PRE-PREPARE | Receiver: 30095 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:25,612] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:25,656] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:25,687] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,723] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:25,770] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:25,822] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:25,875] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:25,909] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,940] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:25,980] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,010] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,063] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,097] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,130] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,174] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,214] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,245] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:26,280] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,448] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,668] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,731] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,089] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,374] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,532] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,576] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:27,611] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:34,726] [INFO] Phase: PRE-PREPARE | Receiver: 30095 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782160 bit
[2025-03-20 12:40:34,732] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30095 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778144 bit
[2025-03-20 12:40:39,904] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:39,919] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30095 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778136 bit
[2025-03-20 12:40:41,083] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:41,984] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,412] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,678] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,793] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:43,955] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,102] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,399] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:44,740] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:44,960] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,109] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,364] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:46,528] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,746] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,985] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:47,141] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:47,409] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,422] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30095 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:47,780] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:47,965] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,282] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:49,438] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,008] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,222] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,261] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:50,293] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:50,837] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,871] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778984 bit
[2025-03-20 12:40:50,985] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:51,026] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,058] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,292] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,341] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,383] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:51,417] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,451] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,503] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:51,626] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,667] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:51,738] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:51,769] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:51,799] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,832] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,862] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,904] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:51,985] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:52,048] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,094] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,169] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:52,202] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:52,269] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:52,323] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:52,391] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,440] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,486] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:59,173] [INFO] Phase: PRE-PREPARE | Receiver: 30095 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:59,182] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30095 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:41:04,234] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:04,244] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30095 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:04,732] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:04,761] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:04,809] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:05,105] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:05,271] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:05,566] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:10,268] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,456] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,549] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:10,565] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30095 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:41:10,754] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,786] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:10,839] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,889] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:10,926] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,960] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:10,983] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:11,007] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,031] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:11,057] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:11,090] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:11,114] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:11,146] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:11,167] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:11,235] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:11,286] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,308] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,332] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:11,353] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,379] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,408] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,171] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:12,227] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:12,489] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,710] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,746] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:13,185] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:13,640] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,158] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:14,294] [INFO] Phase: PREPARE | Receiver: 30095 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:14,903] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:15,069] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,459] [INFO] Phase: COMMIT | Receiver: 30095 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
