[2025-03-20 12:39:42,074] [INFO] Node started: localhost:30042 | index= 43 | f=1, k=4
[2025-03-20 12:40:11,977] [INFO] Phase: PRE-PREPARE | Receiver: 30042 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:26,233] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,243] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30042 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:26,310] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:26,348] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:26,397] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,435] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:26,484] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:26,518] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,555] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,587] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,619] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,652] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,684] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,727] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:26,911] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,968] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:27,184] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,207] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:27,253] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,286] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,457] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,498] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,661] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,706] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:27,793] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:27,884] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,910] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,936] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,995] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:28,086] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,110] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,133] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,157] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,183] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,222] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,249] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,279] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,312] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:28,341] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,368] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,397] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:28,425] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,446] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:28,452] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:28,520] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:28,547] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,583] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:35,073] [INFO] Phase: PRE-PREPARE | Receiver: 30042 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782160 bit
[2025-03-20 12:40:35,083] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30042 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778152 bit
[2025-03-20 12:40:35,972] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:35,982] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30042 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:36,351] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:36,379] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:39,055] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:40,012] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:41,376] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:41,435] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:41,474] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:41,512] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:41,569] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:41,593] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:41,625] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:41,637] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30042 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:41,703] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:41,767] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:41,795] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:41,818] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:41,854] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:41,903] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:42,006] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:42,034] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:42,063] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:42,091] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:42,125] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,157] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:42,186] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:42,224] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778984 bit
[2025-03-20 12:40:42,256] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:42,289] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,319] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:42,350] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:42,380] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:42,410] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:42,447] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,484] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,512] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:42,556] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:42,591] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:42,623] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,667] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:42,704] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:42,740] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:42,817] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,848] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,880] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:42,918] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,949] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:42,987] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:43,024] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,256] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,502] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:46,139] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,495] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,150] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,847] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:51,264] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:59,604] [INFO] Phase: PRE-PREPARE | Receiver: 30042 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:59,684] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30042 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:41:11,780] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:11,790] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30042 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:12,217] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:12,254] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:12,292] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:12,590] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,635] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:12,665] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:12,699] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:13,930] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,984] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:14,397] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:14,628] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,646] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30042 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:14,709] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:14,745] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,780] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:14,814] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,862] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:14,899] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,939] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,381] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,590] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:15,683] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:15,851] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:15,946] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,189] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:16,665] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,877] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:16,904] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:16,948] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,985] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,025] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,052] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:17,143] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,175] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:17,197] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,232] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,257] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:17,281] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,329] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:17,352] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,380] [INFO] Phase: PREPARE | Receiver: 30042 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:17,442] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,498] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
