[2025-03-20 12:39:54,720] [INFO] Node started: localhost:30105 | index=106 | f=1, k=4
[2025-03-20 12:40:09,973] [INFO] Phase: PRE-PREPARE | Receiver: 30105 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:14,175] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:14,316] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:14,656] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:41:14,850] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:41:15,036] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:15,143] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,277] [INFO] Phase: PREPARE | Receiver: 30105 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,311] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,345] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,381] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,416] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,453] [INFO] Phase: COMMIT | Receiver: 30105 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
