[2025-03-20 12:39:45,077] [INFO] Node started: localhost:30057 | index= 58 | f=1, k=4
[2025-03-20 12:40:09,813] [INFO] Phase: PRE-PREPARE | Receiver: 30057 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:26,134] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,190] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,415] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,640] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,670] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,711] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:26,755] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,043] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,192] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,476] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:27,657] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:34,534] [INFO] Phase: PRE-PREPARE | Receiver: 30057 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782160 bit
[2025-03-20 12:40:34,534] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30057 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:36,551] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:36,567] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30057 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:36,603] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,098] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,132] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:37,167] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:37,201] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:37,283] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,315] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:42,633] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,649] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30057 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:40:42,716] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:42,916] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,451] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,487] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,524] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,556] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,587] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,627] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,664] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:43,696] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:44,044] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:44,410] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:44,867] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,901] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,938] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,976] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,011] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,047] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:45,251] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,292] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,322] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778984 bit
[2025-03-20 12:40:45,369] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,407] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:45,440] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:45,484] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:45,525] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:45,559] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,602] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,646] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:45,763] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,820] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:45,895] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:45,933] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:45,986] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:46,026] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:46,064] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:46,121] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,155] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:46,198] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,492] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,875] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,393] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,834] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,982] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:51,032] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:51,085] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:59,013] [INFO] Phase: PRE-PREPARE | Receiver: 30057 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:59,013] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30057 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:41:03,407] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:03,422] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30057 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:41:03,452] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:03,484] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:03,957] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:03,992] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:04,280] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:04,311] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:09,683] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,695] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30057 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:09,764] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,847] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:09,908] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:09,951] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:10,040] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,076] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:10,145] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:10,222] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,254] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,291] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,033] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,134] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,314] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,343] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:11,402] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,436] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:11,857] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,902] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:11,944] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:12,082] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:12,144] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:12,197] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:12,390] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,619] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,655] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:12,699] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:12,752] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:12,881] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:13,096] [INFO] Phase: PREPARE | Receiver: 30057 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:13,863] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:13,902] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,950] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,021] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,059] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,092] [INFO] Phase: COMMIT | Receiver: 30057 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
