[2025-03-20 12:39:42,861] [INFO] Node started: localhost:30046 | index= 47 | f=1, k=4
[2025-03-20 12:40:13,645] [INFO] Phase: PRE-PREPARE | Receiver: 30046 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:25,790] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:25,824] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:25,853] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,889] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,921] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:25,956] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:25,986] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:26,022] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:26,346] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,364] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30046 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:40:26,433] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,518] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,690] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,729] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,804] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,871] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,956] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,992] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,119] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,164] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,200] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,229] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:27,490] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:27,530] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:27,560] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,587] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,748] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,781] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,807] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,906] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,932] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,959] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,987] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,015] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:28,039] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,069] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,106] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,131] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,157] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,188] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:40:28,247] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:28,272] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,320] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,368] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,400] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,429] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:28,585] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:36,591] [INFO] Phase: PRE-PREPARE | Receiver: 30046 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782184 bit
[2025-03-20 12:40:36,770] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30046 | Distance:  128.33 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:37,706] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:37,720] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30046 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:40:37,760] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:37,793] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:42,016] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:42,091] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:42,137] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,174] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:42,313] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:42,530] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:42,564] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:42,593] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,627] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778968 bit
[2025-03-20 12:40:42,641] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30046 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:40:42,726] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:42,797] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:42,880] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,038] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,298] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:43,329] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,375] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,406] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,435] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,463] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,489] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,514] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:43,564] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,587] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,615] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,674] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,705] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,738] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:43,765] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,795] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,822] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,224] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,367] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,802] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,929] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,170] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,320] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,353] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:45,385] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:45,419] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:45,454] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,510] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,577] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,610] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,656] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,693] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,786] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,818] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,850] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,883] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,455] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,274] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,832] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:00,621] [INFO] Phase: PRE-PREPARE | Receiver: 30046 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:00,805] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30046 | Distance:  128.33 m | Delay: 0.6993s | Size: 16778152 bit
[2025-03-20 12:41:08,117] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:08,131] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30046 | Distance:   50.45 m | Delay: 0.0000s | Size: 16778160 bit
[2025-03-20 12:41:08,593] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,005] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:12,294] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:13,667] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:14,276] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,521] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,780] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,909] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,067] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,137] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,180] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:15,333] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,375] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,402] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:15,438] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,465] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,570] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,612] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,639] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:15,667] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,729] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,738] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30046 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:41:15,790] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:15,819] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:15,865] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:15,891] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,938] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,978] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,001] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,037] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:16,061] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,108] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:16,147] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,177] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,226] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:16,252] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,278] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,304] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:16,333] [INFO] Phase: PREPARE | Receiver: 30046 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,357] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,393] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,430] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,456] [INFO] Phase: COMMIT | Receiver: 30046 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778976 bit
