[2025-03-20 12:39:55,318] [INFO] Node started: localhost:30108 | index=109 | f=1, k=4
[2025-03-20 12:40:09,959] [INFO] Phase: PRE-PREPARE | Receiver: 30108 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:09,970] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30108 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:10,334] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:10,346] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30108 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:40:20,141] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,398] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:20,677] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:20,843] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:21,144] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,070] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:22,375] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,646] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,684] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,723] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:22,837] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,870] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,889] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30108 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:22,957] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:22,992] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,023] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:23,053] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,083] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:23,116] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,145] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,175] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:23,209] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:23,245] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:23,278] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:23,307] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,337] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:23,371] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:23,399] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,431] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,467] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:23,506] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,555] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:23,585] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,618] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:23,647] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:23,680] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:23,742] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:23,776] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:23,814] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,852] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:23,887] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:23,919] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:23,951] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:23,984] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,554] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,587] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,633] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,733] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:24,813] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,848] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:24,888] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,920] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,952] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:24,983] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:25,551] [INFO] Phase: COMMIT | Receiver: 30108 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:34,644] [INFO] Phase: PRE-PREPARE | Receiver: 30108 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782208 bit
[2025-03-20 12:40:34,644] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30108 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:34,928] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:34,940] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30108 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:36,953] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:36,989] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:37,027] [INFO] Phase: PREPARE | Receiver: 30108 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
