[2025-03-20 12:39:44,276] [INFO] Node started: localhost:30053 | index= 54 | f=1, k=4
[2025-03-20 12:40:03,192] [INFO] Phase: PRE-PREPARE | Receiver: 30053 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:07,664] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:07,680] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,696] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:10,953] [INFO] Phase: PRE-PREPARE | Receiver: 30053 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:11,031] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30053 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:11,579] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:11,594] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30053 | Distance:  103.67 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:11,626] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,467] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,104] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,178] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,217] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:14,251] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,302] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,350] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,383] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,397] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30053 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:14,463] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,516] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,558] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,599] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,631] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,671] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,704] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,744] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,795] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,827] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:14,874] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,912] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,953] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,989] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,026] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,076] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,109] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,149] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,196] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,228] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,277] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,307] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,344] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,380] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,414] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,491] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,526] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,556] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,588] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,633] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:15,767] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,807] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,848] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:15,882] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,938] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,967] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:16,036] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:16,062] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:16,373] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:16,707] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:17,858] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:18,354] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,114] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:19,716] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:21,530] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:40,632] [INFO] Phase: PRE-PREPARE | Receiver: 30053 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:40,743] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30053 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:49,287] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,299] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30053 | Distance:  198.01 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:40:49,325] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:49,369] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,789] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,817] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:49,845] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,880] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,911] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,935] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,993] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,077] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,122] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,148] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,180] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,233] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,537] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:50,562] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:50,597] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:50,622] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,875] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:40:51,123] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,290] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,449] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,512] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,589] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,635] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:52,003] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,432] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,456] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30053 | Distance:  165.50 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:40:52,845] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:52,922] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:52,958] [INFO] Phase: PREPARE | Receiver: 30053 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:52,992] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:53,022] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:53,037] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,071] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,199] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:53,230] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:53,265] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:53,317] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,341] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,349] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,382] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:53,405] [INFO] Phase: COMMIT | Receiver: 30053 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
