[2025-03-20 12:39:41,665] [INFO] Node started: localhost:30040 | index= 41 | f=1, k=4
[2025-03-20 12:40:02,735] [INFO] Phase: PRE-PREPARE | Receiver: 30040 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:06,572] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,596] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,624] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,655] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,697] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,744] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,778] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,816] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,849] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,888] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,922] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,975] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,007] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:07,037] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,072] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:10,243] [INFO] Phase: PRE-PREPARE | Receiver: 30040 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:10,251] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30040 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:11,729] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:11,745] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30040 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:11,788] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:12,289] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:12,356] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:12,453] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:12,622] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:12,710] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:13,491] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:13,791] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,833] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,851] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30040 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:13,954] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,017] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,055] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,097] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,134] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,166] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,201] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,235] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,271] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,304] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,423] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,455] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,514] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,548] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,595] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,629] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:14,664] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,712] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,746] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,781] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,819] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,870] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,898] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,947] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,979] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,007] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,052] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,086] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,117] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,145] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,183] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,252] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,287] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:15,366] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,398] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,443] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,813] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:16,189] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:16,458] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:16,880] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:17,851] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:18,101] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,003] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:19,354] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:21,629] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:35,041] [INFO] Phase: PRE-PREPARE | Receiver: 30040 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:35,051] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30040 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:43,058] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,190] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30040 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:49,568] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:49,846] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,287] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,323] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,374] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,435] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,476] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,515] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,628] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,708] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,886] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,929] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:40:50,965] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,000] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,044] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,079] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,113] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,145] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,179] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:51,211] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,276] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,292] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30040 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:40:51,361] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:51,419] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,453] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,507] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,539] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,635] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,683] [INFO] Phase: PREPARE | Receiver: 30040 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,719] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,762] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,806] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,841] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:51,874] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,907] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,944] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:52,086] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:52,168] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,294] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,436] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:52,581] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,644] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,695] [INFO] Phase: COMMIT | Receiver: 30040 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
