[2025-03-20 12:06:12,378] [INFO] Random node started: localhost:30033 | index= 34 | f=1, k=4
[2025-03-20 12:06:19,061] [INFO] Phase: PRE-PREPARE | Receiver: 30033 | Sender: 30012 | Distance:  185.40 m | Delay: 0.9323s | Size: 16781224 bit
[2025-03-20 12:17:54,321] [INFO] Phase: COMMIT | Receiver: 30033 | Sender: 30016 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:17:54,332] [INFO] Phase: PRE-REPLY | Receiver: 30034 | Sender: 30033 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:54,436] [INFO] Phase: COMMIT | Receiver: 30033 | Sender: 30025 | Distance:  184.32 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:54,465] [INFO] Phase: COMMIT | Receiver: 30033 | Sender: 30029 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,498] [INFO] Phase: COMMIT | Receiver: 30033 | Sender: 30039 | Distance:  197.88 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:54,652] [INFO] Phase: COMMIT | Receiver: 30033 | Sender: 30008 | Distance:  138.94 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:17:54,678] [INFO] Phase: COMMIT | Receiver: 30033 | Sender: 30020 | Distance:  157.44 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:54,706] [INFO] Phase: COMMIT | Receiver: 30033 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:18:58,926] [INFO] Node started: localhost:30033 | index= 34 | f=1, k=4
[2025-03-20 12:19:08,144] [INFO] Phase: PRE-REQUEST | Receiver: 30033 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16780048 bit
[2025-03-20 12:19:08,148] [INFO] Phase: REQUEST | Receiver: 30023 | Sender: 20001(FWDR: 30033) | Distance:  142.65 m | Delay: 0.6992s | Size: 16781432 bit
[2025-03-20 12:19:10,967] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30017 | Distance:   84.01 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:10,967] [INFO] PRE-REPLY senders for req_id 1742440746714: [30017]
[2025-03-20 12:19:10,967] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30001 | Distance:   72.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,967] [INFO] PRE-REPLY senders for req_id 1742440746714: [30017, 30001]
[2025-03-20 12:19:10,983] [INFO] Phase: FINAL REPLY | Receiver: 20001 | Sender: 30033 | Distance:   72.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:11,046] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:11,046] [INFO] PRE-REPLY senders for req_id 1742440746714: [30017, 30001, 30015]
[2025-03-20 12:19:11,172] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30023 | Distance:  142.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:11,172] [INFO] PRE-REPLY senders for req_id 1742440746714: [30017, 30001, 30015, 30023]
[2025-03-20 12:19:11,220] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30031 | Distance:  112.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:11,220] [INFO] PRE-REPLY senders for req_id 1742440746714: [30017, 30001, 30015, 30023, 30031]
[2025-03-20 12:19:11,220] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:11,220] [INFO] PRE-REPLY senders for req_id 1742440746714: [30017, 30001, 30015, 30023, 30031, 30026]
[2025-03-20 12:19:11,235] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30008 | Distance:  137.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:11,235] [INFO] PRE-REPLY senders for req_id 1742440746714: [30017, 30001, 30015, 30023, 30031, 30026, 30008]
[2025-03-20 12:19:11,251] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:11,251] [INFO] PRE-REPLY senders for req_id 1742440746714: [30017, 30001, 30015, 30023, 30031, 30026, 30008, 30000]
[2025-03-20 12:19:11,456] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30025 | Distance:  158.76 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:11,456] [INFO] PRE-REPLY senders for req_id 1742440746714: [30017, 30001, 30015, 30023, 30031, 30026, 30008, 30000, 30025]
[2025-03-20 12:19:16,671] [INFO] Phase: PRE-REQUEST | Receiver: 30033 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16780048 bit
[2025-03-20 12:19:16,671] [INFO] Phase: REQUEST | Receiver: 30023 | Sender: 20001(FWDR: 30033) | Distance:  142.65 m | Delay: 0.6992s | Size: 16781432 bit
[2025-03-20 12:19:19,489] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30017 | Distance:   84.01 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:19:19,489] [INFO] PRE-REPLY senders for req_id 1742440755219: [30017]
[2025-03-20 12:19:19,502] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30001 | Distance:   72.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:19,502] [INFO] PRE-REPLY senders for req_id 1742440755219: [30017, 30001]
[2025-03-20 12:19:19,502] [INFO] Phase: FINAL REPLY | Receiver: 20001 | Sender: 30033 | Distance:   72.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:19,585] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:19,585] [INFO] PRE-REPLY senders for req_id 1742440755219: [30017, 30001, 30015]
[2025-03-20 12:19:19,764] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30008 | Distance:  137.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,764] [INFO] PRE-REPLY senders for req_id 1742440755219: [30017, 30001, 30015, 30008]
[2025-03-20 12:19:19,783] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,783] [INFO] PRE-REPLY senders for req_id 1742440755219: [30017, 30001, 30015, 30008, 30026]
[2025-03-20 12:19:19,792] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30023 | Distance:  142.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,792] [INFO] PRE-REPLY senders for req_id 1742440755219: [30017, 30001, 30015, 30008, 30026, 30023]
[2025-03-20 12:19:19,799] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,799] [INFO] PRE-REPLY senders for req_id 1742440755219: [30017, 30001, 30015, 30008, 30026, 30023, 30000]
[2025-03-20 12:19:19,808] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30031 | Distance:  112.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,808] [INFO] PRE-REPLY senders for req_id 1742440755219: [30017, 30001, 30015, 30008, 30026, 30023, 30000, 30031]
[2025-03-20 12:19:19,998] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30025 | Distance:  158.76 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:19,998] [INFO] PRE-REPLY senders for req_id 1742440755219: [30017, 30001, 30015, 30008, 30026, 30023, 30000, 30031, 30025]
[2025-03-20 12:19:25,198] [INFO] Phase: PRE-REQUEST | Receiver: 30033 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16780048 bit
[2025-03-20 12:19:25,202] [INFO] Phase: REQUEST | Receiver: 30023 | Sender: 20001(FWDR: 30033) | Distance:  142.65 m | Delay: 0.6992s | Size: 16781432 bit
[2025-03-20 12:19:28,105] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30017 | Distance:   84.01 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:28,105] [INFO] PRE-REPLY senders for req_id 1742440763740: [30017]
[2025-03-20 12:19:28,175] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30001 | Distance:   72.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:28,175] [INFO] PRE-REPLY senders for req_id 1742440763740: [30017, 30001]
[2025-03-20 12:19:28,176] [INFO] Phase: FINAL REPLY | Receiver: 20001 | Sender: 30033 | Distance:   72.15 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:28,176] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:28,176] [INFO] PRE-REPLY senders for req_id 1742440763740: [30017, 30001, 30015]
[2025-03-20 12:19:28,399] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30008 | Distance:  137.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:28,399] [INFO] PRE-REPLY senders for req_id 1742440763740: [30017, 30001, 30015, 30008]
[2025-03-20 12:19:28,401] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30023 | Distance:  142.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:28,401] [INFO] PRE-REPLY senders for req_id 1742440763740: [30017, 30001, 30015, 30008, 30023]
[2025-03-20 12:19:28,420] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:28,420] [INFO] PRE-REPLY senders for req_id 1742440763740: [30017, 30001, 30015, 30008, 30023, 30026]
[2025-03-20 12:19:28,437] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:28,437] [INFO] PRE-REPLY senders for req_id 1742440763740: [30017, 30001, 30015, 30008, 30023, 30026, 30000]
[2025-03-20 12:19:28,443] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30031 | Distance:  112.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:28,443] [INFO] PRE-REPLY senders for req_id 1742440763740: [30017, 30001, 30015, 30008, 30023, 30026, 30000, 30031]
[2025-03-20 12:19:28,586] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30025 | Distance:  158.76 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:28,602] [INFO] PRE-REPLY senders for req_id 1742440763740: [30017, 30001, 30015, 30008, 30023, 30026, 30000, 30031, 30025]
