[2025-03-20 12:39:48,495] [INFO] Node started: localhost:30074 | index= 75 | f=1, k=4
[2025-03-20 12:40:03,018] [INFO] Phase: PRE-PREPARE | Receiver: 30074 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:05,671] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:05,691] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30074 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:05,757] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,826] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:05,895] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:05,927] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,962] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,018] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,146] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,186] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,225] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,256] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,329] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,371] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,422] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,450] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,481] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,537] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,618] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,648] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,672] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:06,700] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,732] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,752] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,778] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,802] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,861] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,897] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,943] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,984] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,066] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:07,115] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,168] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,203] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,234] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,261] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,282] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,298] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,319] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,362] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,379] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:07,411] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,427] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,459] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:07,475] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:10,819] [INFO] Phase: PRE-PREPARE | Receiver: 30074 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:10,833] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30074 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:11,331] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:11,349] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30074 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:13,795] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:13,835] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:13,874] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,914] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:13,950] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:13,997] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,033] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,124] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,188] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,231] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,263] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,296] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,330] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,368] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,383] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30074 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:40:14,471] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:14,514] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,562] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,599] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,635] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,666] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,702] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,748] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,781] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,815] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,852] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,908] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,955] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,991] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,032] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,096] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,157] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,208] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,240] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,298] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,342] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:15,370] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,412] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,461] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,496] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,550] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,580] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,623] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,880] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,934] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:16,555] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:16,768] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:16,825] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:16,857] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:17,885] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:17,943] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:18,510] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,347] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:20,016] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:21,531] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:40,533] [INFO] Phase: PRE-PREPARE | Receiver: 30074 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:40,654] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30074 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:49,064] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:49,082] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30074 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:50,228] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,293] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:50,314] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,340] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,366] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,387] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,411] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,437] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,463] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,494] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,556] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,610] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:51,770] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,864] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,894] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,927] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,961] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:51,997] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,135] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:52,360] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,434] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:52,477] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:40:52,508] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,642] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,920] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,930] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30074 | Distance:  165.50 m | Delay: 0.9322s | Size: 16778152 bit
[2025-03-20 12:40:53,097] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,121] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:53,159] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,193] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:53,199] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,246] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:53,265] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:53,281] [INFO] Phase: PREPARE | Receiver: 30074 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,303] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,337] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:53,368] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:53,413] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,428] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:53,454] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,486] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,499] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,528] [INFO] Phase: COMMIT | Receiver: 30074 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
