[2025-03-20 12:06:09,764] [INFO] Random node started: localhost:30020 | index= 21 | f=1, k=4
[2025-03-20 12:06:19,039] [INFO] Phase: PRE-PREPARE | Receiver: 30020 | Sender: 30027 | Distance:  129.20 m | Delay: 0.6992s | Size: 16781216 bit
[2025-03-20 12:17:54,328] [INFO] Phase: PRE-REPLY | Receiver: 30034 | Sender: 30020 | Distance:  197.88 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:17:54,417] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:54,467] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30033 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,493] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30022 | Distance:  169.84 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:54,522] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30008 | Distance:  138.94 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:17:54,579] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30016 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:17:54,678] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30029 | Distance:   85.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,824] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:18:56,318] [INFO] Node started: localhost:30020 | index= 21 | f=1, k=4
[2025-03-20 12:19:08,144] [INFO] Phase: PRE-REQUEST | Receiver: 30020 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16780048 bit
[2025-03-20 12:19:08,148] [INFO] Phase: REQUEST | Receiver: 30018 | Sender: 20001(FWDR: 30020) | Distance:  122.65 m | Delay: 0.6992s | Size: 16781432 bit
[2025-03-20 12:19:10,873] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30036 | Distance:   46.92 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:10,873] [INFO] PRE-REPLY senders for req_id 1742440746714: [30036]
[2025-03-20 12:19:11,235] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30014 | Distance:  129.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:11,235] [INFO] PRE-REPLY senders for req_id 1742440746714: [30036, 30014]
[2025-03-20 12:19:11,235] [INFO] Phase: FINAL REPLY | Receiver: 20001 | Sender: 30020 | Distance:  129.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:11,235] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30030 | Distance:  127.15 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:11,235] [INFO] PRE-REPLY senders for req_id 1742440746714: [30036, 30014, 30030]
[2025-03-20 12:19:11,251] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30018 | Distance:  122.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:11,251] [INFO] PRE-REPLY senders for req_id 1742440746714: [30036, 30014, 30030, 30018]
[2025-03-20 12:19:11,346] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30007 | Distance:  162.31 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:11,346] [INFO] PRE-REPLY senders for req_id 1742440746714: [30036, 30014, 30030, 30018, 30007]
[2025-03-20 12:19:11,361] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30010 | Distance:  153.10 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:11,361] [INFO] PRE-REPLY senders for req_id 1742440746714: [30036, 30014, 30030, 30018, 30007, 30010]
[2025-03-20 12:19:11,424] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30028 | Distance:  184.62 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:11,424] [INFO] PRE-REPLY senders for req_id 1742440746714: [30036, 30014, 30030, 30018, 30007, 30010, 30028]
[2025-03-20 12:19:11,424] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30006 | Distance:  123.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:11,424] [INFO] PRE-REPLY senders for req_id 1742440746714: [30036, 30014, 30030, 30018, 30007, 30010, 30028, 30006]
[2025-03-20 12:19:11,440] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30032 | Distance:  111.05 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:11,440] [INFO] PRE-REPLY senders for req_id 1742440746714: [30036, 30014, 30030, 30018, 30007, 30010, 30028, 30006, 30032]
[2025-03-20 12:19:16,671] [INFO] Phase: PRE-REQUEST | Receiver: 30020 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16780048 bit
[2025-03-20 12:19:16,671] [INFO] Phase: REQUEST | Receiver: 30018 | Sender: 20001(FWDR: 30020) | Distance:  122.65 m | Delay: 0.6992s | Size: 16781432 bit
[2025-03-20 12:19:19,380] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30036 | Distance:   46.92 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:19,380] [INFO] PRE-REPLY senders for req_id 1742440755219: [30036]
[2025-03-20 12:19:19,768] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30030 | Distance:  127.15 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,768] [INFO] PRE-REPLY senders for req_id 1742440755219: [30036, 30030]
[2025-03-20 12:19:19,772] [INFO] Phase: FINAL REPLY | Receiver: 20001 | Sender: 30020 | Distance:  127.15 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,782] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30014 | Distance:  129.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,782] [INFO] PRE-REPLY senders for req_id 1742440755219: [30036, 30030, 30014]
[2025-03-20 12:19:19,792] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30018 | Distance:  122.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,792] [INFO] PRE-REPLY senders for req_id 1742440755219: [30036, 30030, 30014, 30018]
[2025-03-20 12:19:19,896] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30010 | Distance:  153.10 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:19,896] [INFO] PRE-REPLY senders for req_id 1742440755219: [30036, 30030, 30014, 30018, 30010]
[2025-03-20 12:19:19,911] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30007 | Distance:  162.31 m | Delay: 0.9321s | Size: 16778992 bit
[2025-03-20 12:19:19,911] [INFO] PRE-REPLY senders for req_id 1742440755219: [30036, 30030, 30014, 30018, 30010, 30007]
[2025-03-20 12:19:19,969] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30032 | Distance:  111.05 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,969] [INFO] PRE-REPLY senders for req_id 1742440755219: [30036, 30030, 30014, 30018, 30010, 30007, 30032]
[2025-03-20 12:19:19,976] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30006 | Distance:  123.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,976] [INFO] PRE-REPLY senders for req_id 1742440755219: [30036, 30030, 30014, 30018, 30010, 30007, 30032, 30006]
[2025-03-20 12:19:19,985] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30028 | Distance:  184.62 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:19,986] [INFO] PRE-REPLY senders for req_id 1742440755219: [30036, 30030, 30014, 30018, 30010, 30007, 30032, 30006, 30028]
[2025-03-20 12:19:25,200] [INFO] Phase: PRE-REQUEST | Receiver: 30020 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16780048 bit
[2025-03-20 12:19:25,202] [INFO] Phase: REQUEST | Receiver: 30018 | Sender: 20001(FWDR: 30020) | Distance:  122.65 m | Delay: 0.6992s | Size: 16781432 bit
[2025-03-20 12:19:27,958] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30036 | Distance:   46.92 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:19:27,958] [INFO] PRE-REPLY senders for req_id 1742440763740: [30036]
[2025-03-20 12:19:28,223] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30018 | Distance:  122.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:28,223] [INFO] PRE-REPLY senders for req_id 1742440763740: [30036, 30018]
[2025-03-20 12:19:28,227] [INFO] Phase: FINAL REPLY | Receiver: 20001 | Sender: 30020 | Distance:  122.65 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:28,284] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30030 | Distance:  127.15 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:28,286] [INFO] PRE-REPLY senders for req_id 1742440763740: [30036, 30018, 30030]
[2025-03-20 12:19:28,287] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30014 | Distance:  129.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:28,287] [INFO] PRE-REPLY senders for req_id 1742440763740: [30036, 30018, 30030, 30014]
[2025-03-20 12:19:28,399] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30007 | Distance:  162.31 m | Delay: 0.9321s | Size: 16778992 bit
[2025-03-20 12:19:28,399] [INFO] PRE-REPLY senders for req_id 1742440763740: [30036, 30018, 30030, 30014, 30007]
[2025-03-20 12:19:28,401] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30010 | Distance:  153.10 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:28,401] [INFO] PRE-REPLY senders for req_id 1742440763740: [30036, 30018, 30030, 30014, 30007, 30010]
[2025-03-20 12:19:28,459] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30028 | Distance:  184.62 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:28,459] [INFO] PRE-REPLY senders for req_id 1742440763740: [30036, 30018, 30030, 30014, 30007, 30010, 30028]
[2025-03-20 12:19:28,475] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30032 | Distance:  111.05 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:28,475] [INFO] PRE-REPLY senders for req_id 1742440763740: [30036, 30018, 30030, 30014, 30007, 30010, 30028, 30032]
[2025-03-20 12:19:28,490] [INFO] Phase: PRE-REPLY | Receiver: 30020 | Sender: 30006 | Distance:  123.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:28,490] [INFO] PRE-REPLY senders for req_id 1742440763740: [30036, 30018, 30030, 30014, 30007, 30010, 30028, 30032, 30006]
[2025-03-20 12:39:37,656] [INFO] Node started: localhost:30020 | index= 21 | f=1, k=4
[2025-03-20 12:40:09,726] [INFO] Phase: PRE-PREPARE | Receiver: 30020 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:09,730] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30020 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778152 bit
[2025-03-20 12:40:09,989] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:09,997] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30020 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:17,530] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:17,570] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:17,770] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:17,799] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:17,831] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:17,866] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:17,908] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:17,945] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:17,972] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:18,014] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:18,081] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:18,097] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30020 | Distance:  143.57 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:40:18,149] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:18,186] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:18,225] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:18,245] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:18,271] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:18,303] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:18,342] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:18,369] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:18,433] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:18,460] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:18,484] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:18,528] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:18,559] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:18,598] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:18,646] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,421] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,160] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:20,407] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:21,009] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:21,623] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,054] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:22,498] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:23,891] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,041] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,087] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,178] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,211] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,255] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,289] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,312] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,340] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:40:24,366] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:24,400] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,447] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,482] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:24,508] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:24,544] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,572] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,605] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,629] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:24,662] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,700] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:24,724] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:34,455] [INFO] Phase: PRE-PREPARE | Receiver: 30020 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782208 bit
[2025-03-20 12:40:34,455] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30020 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778152 bit
[2025-03-20 12:40:34,742] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:34,755] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30020 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:47,967] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,994] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:48,022] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,070] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:48,107] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,138] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,180] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,229] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,306] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,366] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,398] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,427] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:48,458] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,472] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30020 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:48,516] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:48,540] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:48,563] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,584] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,609] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,636] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:48,662] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,737] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,762] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,903] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,949] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:49,010] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,050] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,100] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:49,123] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,149] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,184] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,211] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:49,231] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,258] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,283] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,305] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
