[2025-03-20 12:39:44,480] [INFO] Node started: localhost:30054 | index= 55 | f=1, k=4
[2025-03-20 12:40:12,054] [INFO] Phase: PRE-PREPARE | Receiver: 30054 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:24,031] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,043] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30054 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:24,104] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:24,140] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:24,281] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:24,314] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,344] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:24,380] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:24,411] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,445] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,484] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:24,518] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:24,550] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,797] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:25,134] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,373] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:25,470] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,592] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:25,630] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:25,671] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:25,725] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:25,761] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:25,832] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:25,925] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:25,980] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,024] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,055] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,160] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,210] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,249] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,290] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,330] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,364] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,407] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,444] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,494] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,543] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:26,593] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,625] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,757] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,087] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:27,599] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,659] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,748] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:27,906] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:27,999] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,058] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:35,346] [INFO] Phase: PRE-PREPARE | Receiver: 30054 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782160 bit
[2025-03-20 12:40:35,463] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30054 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:36,466] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:36,482] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30054 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:36,995] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:37,033] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,064] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,100] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:37,136] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:41,773] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:42,771] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,882] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:42,920] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:43,048] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,194] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,498] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,657] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,767] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30054 | Distance:  112.45 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:40:43,896] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:43,933] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,975] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,003] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,036] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:44,070] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:44,106] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,139] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,242] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:44,647] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,938] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:44,982] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:45,013] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778984 bit
[2025-03-20 12:40:45,053] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,087] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,124] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:45,158] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,198] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,231] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:45,260] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,598] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,784] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:46,079] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:46,196] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:46,611] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:46,821] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:47,119] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:47,398] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,518] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,737] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:47,868] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:47,907] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:48,070] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:48,272] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:48,395] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,612] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,050] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:49,370] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,909] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,026] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:51,240] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:59,608] [INFO] Phase: PRE-PREPARE | Receiver: 30054 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:59,692] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30054 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:41:09,400] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:09,414] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30054 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:09,439] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:09,473] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:10,388] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:11,017] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:11,037] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,497] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:12,588] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,679] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,201] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:14,244] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:14,276] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,292] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30054 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:14,355] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:14,601] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,678] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:14,719] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,763] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,800] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:14,840] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:14,935] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,998] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:15,503] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:15,673] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,768] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:15,934] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:16,090] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,175] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,359] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,481] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:16,616] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,713] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:16,762] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:17,043] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:17,125] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:17,224] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,262] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,307] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:17,351] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,395] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,550] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,603] [INFO] Phase: PREPARE | Receiver: 30054 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:17,681] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:17,743] [INFO] Phase: COMMIT | Receiver: 30054 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
