[2025-03-20 12:39:54,312] [INFO] Node started: localhost:30103 | index=104 | f=1, k=4
[2025-03-20 12:40:09,951] [INFO] Phase: PRE-PREPARE | Receiver: 30103 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:12,823] [INFO] Phase: COMMIT | Receiver: 30103 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:12,851] [INFO] Phase: COMMIT | Receiver: 30103 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,886] [INFO] Phase: COMMIT | Receiver: 30103 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:13,082] [INFO] Phase: COMMIT | Receiver: 30103 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:13,323] [INFO] Phase: COMMIT | Receiver: 30103 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,701] [INFO] Phase: COMMIT | Receiver: 30103 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:13,738] [INFO] Phase: COMMIT | Receiver: 30103 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,829] [INFO] Phase: COMMIT | Receiver: 30103 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,869] [INFO] Phase: COMMIT | Receiver: 30103 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:13,902] [INFO] Phase: COMMIT | Receiver: 30103 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,932] [INFO] Phase: COMMIT | Receiver: 30103 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,460] [INFO] Phase: COMMIT | Receiver: 30103 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
