[2025-03-20 12:39:42,263] [INFO] Node started: localhost:30043 | index= 44 | f=1, k=4
[2025-03-20 12:40:03,002] [INFO] Phase: PRE-PREPARE | Receiver: 30043 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:05,837] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:05,921] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,974] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,114] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,176] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,211] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:06,248] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,304] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,389] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,424] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,448] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,474] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,539] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,568] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,598] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,626] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:06,653] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,680] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,720] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,752] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,816] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,849] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,916] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,949] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,982] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,037] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:07,100] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:07,130] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,166] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,193] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,234] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:07,319] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:07,331] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,362] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,395] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,427] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,443] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,475] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,506] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:07,522] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,538] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:10,896] [INFO] Phase: PRE-PREPARE | Receiver: 30043 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:10,967] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30043 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:12,544] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:12,562] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30043 | Distance:  118.61 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:40:12,598] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:12,633] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:12,675] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:12,712] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:12,756] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:12,800] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:12,837] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:12,877] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:12,922] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,326] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,340] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30043 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:14,552] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,748] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,791] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,831] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,997] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,137] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,206] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,246] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:15,328] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,392] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,427] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,457] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,489] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,518] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,546] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,578] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:15,609] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,639] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,670] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,700] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,734] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,769] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,805] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,837] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,870] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:15,900] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:15,932] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:15,965] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:15,997] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:16,040] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:16,094] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:16,171] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:16,205] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:16,230] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:16,565] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:16,968] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:17,201] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:17,894] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:18,460] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:18,672] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:19,238] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,513] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:19,550] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:21,625] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:40,636] [INFO] Phase: PRE-PREPARE | Receiver: 30043 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:40,749] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30043 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:48,196] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,206] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30043 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:40:48,234] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:48,262] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,845] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,878] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,918] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,953] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,982] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,017] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,048] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,086] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,121] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,151] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,261] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:49,291] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,510] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,539] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:40:49,572] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:49,603] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,632] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,850] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,586] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,671] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:52,781] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:52,818] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:52,889] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:52,932] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:52,948] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:40:53,009] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:53,037] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:53,068] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,115] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:53,139] [INFO] Phase: PREPARE | Receiver: 30043 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,175] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,197] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:53,222] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,244] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,265] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:53,281] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:53,303] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:53,325] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:53,338] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:53,349] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30013 | Distance:  175.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:53,376] [INFO] Phase: COMMIT | Receiver: 30043 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
