[2025-03-20 12:39:45,878] [INFO] Node started: localhost:30061 | index= 62 | f=1, k=4
[2025-03-20 12:40:13,809] [INFO] Phase: PRE-PREPARE | Receiver: 30061 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:18,164] [INFO] Phase: COMMIT | Receiver: 30061 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:18,170] [INFO] Phase: COMMIT | Receiver: 30061 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:18,204] [INFO] Phase: COMMIT | Receiver: 30061 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:18,226] [INFO] Phase: COMMIT | Receiver: 30061 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:18,238] [INFO] Phase: COMMIT | Receiver: 30061 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:18,253] [INFO] Phase: COMMIT | Receiver: 30061 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:18,276] [INFO] Phase: COMMIT | Receiver: 30061 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:18,303] [INFO] Phase: COMMIT | Receiver: 30061 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:18,320] [INFO] Phase: COMMIT | Receiver: 30061 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:18,338] [INFO] Phase: COMMIT | Receiver: 30061 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:18,351] [INFO] Phase: COMMIT | Receiver: 30061 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:18,353] [INFO] Phase: COMMIT | Receiver: 30061 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16778992 bit
