[2025-03-20 12:39:47,694] [INFO] Node started: localhost:30070 | index= 71 | f=1, k=4
[2025-03-20 12:40:13,799] [INFO] Phase: PRE-PREPARE | Receiver: 30070 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:15,802] [INFO] Phase: COMMIT | Receiver: 30070 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,827] [INFO] Phase: COMMIT | Receiver: 30070 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,861] [INFO] Phase: COMMIT | Receiver: 30070 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,940] [INFO] Phase: COMMIT | Receiver: 30070 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,976] [INFO] Phase: COMMIT | Receiver: 30070 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:16,005] [INFO] Phase: COMMIT | Receiver: 30070 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,053] [INFO] Phase: COMMIT | Receiver: 30070 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:16,094] [INFO] Phase: COMMIT | Receiver: 30070 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,349] [INFO] Phase: COMMIT | Receiver: 30070 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,584] [INFO] Phase: COMMIT | Receiver: 30070 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,904] [INFO] Phase: COMMIT | Receiver: 30070 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,208] [INFO] Phase: COMMIT | Receiver: 30070 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
