[2025-03-20 12:39:43,271] [INFO] Node started: localhost:30048 | index= 49 | f=1, k=4
[2025-03-20 12:40:10,036] [INFO] Phase: PRE-PREPARE | Receiver: 30048 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:10,074] [INFO] Phase: COMMIT | Receiver: 30048 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,705] [INFO] Phase: COMMIT | Receiver: 30048 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:10,993] [INFO] Phase: COMMIT | Receiver: 30048 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,910] [INFO] Phase: PREPARE | Receiver: 30048 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:41:11,974] [INFO] Phase: COMMIT | Receiver: 30048 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:41:12,017] [INFO] Phase: COMMIT | Receiver: 30048 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:12,272] [INFO] Phase: COMMIT | Receiver: 30048 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:12,534] [INFO] Phase: COMMIT | Receiver: 30048 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:13,590] [INFO] Phase: COMMIT | Receiver: 30048 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,883] [INFO] Phase: COMMIT | Receiver: 30048 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,918] [INFO] Phase: COMMIT | Receiver: 30048 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,474] [INFO] Phase: COMMIT | Receiver: 30048 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
