[2025-03-20 12:39:51,113] [INFO] Node started: localhost:30087 | index= 88 | f=1, k=4
[2025-03-20 12:40:12,477] [INFO] Phase: PRE-PREPARE | Receiver: 30087 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:27,229] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,266] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,310] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:27,471] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:27,560] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,591] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:27,627] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,659] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,732] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:27,768] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,801] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,878] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:27,920] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,955] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:27,989] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,023] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,131] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,165] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,196] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:28,222] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,247] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,281] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,312] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,341] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,389] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,419] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,440] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,468] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,518] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:28,547] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,585] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,610] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,642] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:28,673] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,689] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:35,655] [INFO] Phase: PRE-PREPARE | Receiver: 30087 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782184 bit
[2025-03-20 12:40:35,672] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30087 | Distance:  128.33 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:36,246] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:36,260] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30087 | Distance:  128.57 m | Delay: 0.6991s | Size: 16778144 bit
[2025-03-20 12:40:41,698] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:41,773] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:41,814] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:41,858] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:41,893] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:41,927] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:41,958] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:42,004] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,036] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:42,065] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:42,099] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:42,121] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:42,147] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:42,267] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,366] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:42,436] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,623] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:42,870] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:42,987] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30087 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:43,270] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,528] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,694] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:43,728] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,757] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,783] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,809] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,898] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,924] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:43,957] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:43,981] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,013] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,046] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,072] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,568] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,622] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,655] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,693] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,724] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,762] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,881] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:44,980] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:45,029] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,059] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,085] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,106] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:45,128] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:45,152] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,180] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,229] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,684] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,552] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,089] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,379] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,682] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:51,756] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:00,011] [INFO] Phase: PRE-PREPARE | Receiver: 30087 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:00,208] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30087 | Distance:  128.33 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:41:09,198] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,206] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30087 | Distance:  128.57 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:41:09,230] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:09,252] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,687] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:09,881] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,175] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:10,238] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:12,586] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,712] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:13,509] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,112] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:14,152] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,187] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,235] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:14,864] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,234] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:15,267] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,309] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,355] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,404] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:15,505] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:15,620] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,732] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,750] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30087 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:15,821] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,855] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:15,926] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,974] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:16,013] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:16,051] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,090] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,143] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,191] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,231] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,266] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:16,308] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,343] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:16,389] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,414] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,454] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,477] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,501] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:16,529] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,551] [INFO] Phase: PREPARE | Receiver: 30087 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
