[2025-03-20 12:06:09,569] [INFO] Random node started: localhost:30019 | index= 20 | f=1, k=4
[2025-03-20 12:06:19,055] [INFO] Phase: PRE-PREPARE | Receiver: 30019 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9323s | Size: 16781216 bit
[2025-03-20 12:17:53,832] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,885] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,912] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,937] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:17:54,122] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,180] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,222] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,575] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:18:56,119] [INFO] Node started: localhost:30019 | index= 20 | f=1, k=4
[2025-03-20 12:19:08,239] [INFO] Phase: PRE-PREPARE | Receiver: 30019 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9323s | Size: 16781056 bit
[2025-03-20 12:19:08,255] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:  162.42 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:08,359] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30038 | Distance:  137.35 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:08,359] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:  137.35 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:08,523] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30035 | Distance:   91.09 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:08,760] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30016 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:08,775] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30027 | Distance:   63.11 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:19:08,854] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30035 | Distance:   91.09 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:08,996] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30022 | Distance:  136.15 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:09,011] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30011 | Distance:  135.70 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:09,027] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30004 | Distance:  154.27 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,043] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30016 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:09,043] [INFO] Phase: PRE-REPLY | Receiver: 30009 | Sender: 30019 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:09,059] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30027 | Distance:   63.11 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:19:09,263] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30022 | Distance:  136.15 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:09,279] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30011 | Distance:  135.70 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:09,326] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30004 | Distance:  154.27 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:09,484] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30038 | Distance:  137.35 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:09,736] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:16,718] [INFO] Phase: PRE-PREPARE | Receiver: 30019 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9323s | Size: 16781040 bit
[2025-03-20 12:19:16,734] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:  162.42 m | Delay: 0.9323s | Size: 16778152 bit
[2025-03-20 12:19:16,834] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30038 | Distance:  137.35 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:16,834] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:  137.35 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:16,987] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30035 | Distance:   91.09 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:17,236] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30027 | Distance:   63.11 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:19:17,243] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30016 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:17,333] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30035 | Distance:   91.09 m | Delay: 0.4661s | Size: 16778968 bit
[2025-03-20 12:19:17,476] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30011 | Distance:  135.70 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:17,484] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30022 | Distance:  136.15 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:17,491] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30004 | Distance:  154.27 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:17,505] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30027 | Distance:   63.11 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:19:17,509] [INFO] Phase: PRE-REPLY | Receiver: 30009 | Sender: 30019 | Distance:   63.11 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:17,516] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30016 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:17,749] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30011 | Distance:  135.70 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:17,771] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30022 | Distance:  136.15 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:17,817] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30004 | Distance:  154.27 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:17,995] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30038 | Distance:  137.35 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,234] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:25,257] [INFO] Phase: PRE-PREPARE | Receiver: 30019 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9323s | Size: 16781056 bit
[2025-03-20 12:19:25,261] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:  162.42 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:25,391] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30038 | Distance:  137.35 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:25,400] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:  137.35 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:19:25,511] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30035 | Distance:   91.09 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:25,770] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30027 | Distance:   63.11 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:19:25,784] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30016 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:25,916] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30035 | Distance:   91.09 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:19:25,957] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30004 | Distance:  154.27 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,004] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30016 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,008] [INFO] Phase: PRE-REPLY | Receiver: 30009 | Sender: 30019 | Distance:   87.20 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:26,037] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30022 | Distance:  136.15 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,045] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30027 | Distance:   63.11 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,051] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30011 | Distance:  135.70 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,267] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30011 | Distance:  135.70 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:26,293] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30022 | Distance:  136.15 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,386] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30004 | Distance:  154.27 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:26,512] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30038 | Distance:  137.35 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,728] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30012 | Distance:  162.42 m | Delay: 0.9322s | Size: 16778992 bit
