[2025-03-20 12:06:10,960] [INFO] Random node started: localhost:30026 | index= 27 | f=1, k=4
[2025-03-20 12:06:18,311] [INFO] Phase: PRE-PREPARE | Receiver: 30026 | Sender: 30015 | Distance:  112.92 m | Delay: 0.6992s | Size: 16781240 bit
[2025-03-20 12:17:31,193] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:31,205] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778960 bit
[2025-03-20 12:17:31,215] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:31,359] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:31,382] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:31,394] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:31,617] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:31,639] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:35,740] [INFO] Phase: PRE-PREPARE | Receiver: 30026 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6992s | Size: 16781088 bit
[2025-03-20 12:17:35,740] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:  105.19 m | Delay: 0.6992s | Size: 16778160 bit
[2025-03-20 12:17:36,323] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:36,335] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:36,589] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:36,621] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:36,640] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:36,666] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:36,840] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:36,967] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:36,973] [INFO] Phase: PRE-REPLY | Receiver: 30012 | Sender: 30026 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:17:37,008] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:37,020] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:37,020] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:37,056] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:37,072] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:37,118] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:37,323] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:37,333] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:44,599] [INFO] Phase: PRE-PREPARE | Receiver: 30026 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6992s | Size: 16781088 bit
[2025-03-20 12:17:44,601] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:  105.19 m | Delay: 0.6992s | Size: 16778160 bit
[2025-03-20 12:17:45,170] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:45,181] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:45,465] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,496] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,522] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,564] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:45,754] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:45,868] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,872] [INFO] Phase: PRE-REPLY | Receiver: 30012 | Sender: 30026 | Distance:  125.08 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:45,897] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,905] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:17:45,921] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:45,953] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:45,969] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:46,000] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:46,157] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:46,224] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:53,482] [INFO] Phase: PRE-PREPARE | Receiver: 30026 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6992s | Size: 16781088 bit
[2025-03-20 12:17:53,486] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:  105.19 m | Delay: 0.6992s | Size: 16778152 bit
[2025-03-20 12:17:54,061] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:17:54,071] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:54,328] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,362] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,405] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:54,443] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:54,688] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:17:54,755] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:17:54,763] [INFO] Phase: PRE-REPLY | Receiver: 30012 | Sender: 30026 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:54,791] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:54,804] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,824] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,858] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:54,870] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:54,888] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:55,061] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30037 | Distance:  167.97 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:55,077] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:18:57,532] [INFO] Node started: localhost:30026 | index= 27 | f=1, k=4
[2025-03-20 12:19:09,405] [INFO] Phase: PRE-PREPARE | Receiver: 30026 | Sender: 30023 | Distance:   84.67 m | Delay: 0.4661s | Size: 16781080 bit
[2025-03-20 12:19:09,405] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:   84.67 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:09,933] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30031 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:09,939] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:10,008] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30000 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,130] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30025 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,166] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30017 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:10,320] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30001 | Distance:  116.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:10,351] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30008 | Distance:   69.83 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,478] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30025 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,493] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30017 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:10,493] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30026 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:10,509] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30031 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,541] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30000 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,557] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30023 | Distance:   84.67 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,604] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30015 | Distance:  151.52 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:10,699] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30001 | Distance:  116.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:10,715] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30008 | Distance:   69.83 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,936] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30015 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:17,908] [INFO] Phase: PRE-PREPARE | Receiver: 30026 | Sender: 30023 | Distance:   84.67 m | Delay: 0.4661s | Size: 16781080 bit
[2025-03-20 12:19:17,912] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:   84.67 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:19:18,443] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30031 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,450] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:18,544] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30000 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,672] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30017 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:18,690] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30025 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:18,886] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30001 | Distance:  116.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,907] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30008 | Distance:   69.83 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:19,026] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30017 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:19,042] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30025 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:19,048] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30026 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:19,051] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30023 | Distance:   84.67 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:19,075] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30031 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:19,087] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30000 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:19,142] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30015 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:19,189] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30008 | Distance:   69.83 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:19,219] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30001 | Distance:  116.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,443] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30015 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,492] [INFO] Phase: PRE-PREPARE | Receiver: 30026 | Sender: 30023 | Distance:   84.67 m | Delay: 0.4661s | Size: 16781080 bit
[2025-03-20 12:19:26,497] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:   84.67 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:19:27,085] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30000 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,091] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:27,108] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30031 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,276] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30025 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:27,285] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30017 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:27,439] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30001 | Distance:  116.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,447] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30008 | Distance:   69.83 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,680] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30023 | Distance:   84.67 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,690] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30017 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:27,705] [INFO] Phase: PRE-REPLY | Receiver: 30033 | Sender: 30026 | Distance:  152.79 m | Delay: 0.9322s | Size: 16778152 bit
[2025-03-20 12:19:27,737] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30025 | Distance:   89.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,753] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30031 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,770] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30000 | Distance:   52.50 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,784] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30015 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,817] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30001 | Distance:  116.31 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,833] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30008 | Distance:   69.83 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:28,009] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30015 | Distance:  151.52 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:39:38,866] [INFO] Node started: localhost:30026 | index= 27 | f=1, k=4
[2025-03-20 12:40:13,831] [INFO] Phase: PRE-PREPARE | Receiver: 30026 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:14,019] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:  128.33 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:19,785] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:19,800] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:  128.57 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:20,568] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:22,684] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:22,938] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:23,091] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:24,083] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,116] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:24,358] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,425] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:24,506] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,543] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:24,627] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,647] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30026 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:24,722] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,809] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,916] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,948] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:24,987] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:25,056] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,093] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,132] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:25,205] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,256] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:25,288] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:25,334] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:25,373] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:25,410] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:25,450] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,497] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:25,745] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,845] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:26,053] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,162] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,393] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,488] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,765] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,405] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,461] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,498] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
