[2025-03-20 12:39:50,696] [INFO] Node started: localhost:30085 | index= 86 | f=1, k=4
[2025-03-20 12:40:13,625] [INFO] Phase: PRE-PREPARE | Receiver: 30085 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:13,809] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30085 | Distance:  128.33 m | Delay: 0.6993s | Size: 16778152 bit
[2025-03-20 12:40:22,658] [INFO] Phase: PREPARE | Receiver: 30085 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,669] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30085 | Distance:  128.57 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:22,699] [INFO] Phase: PREPARE | Receiver: 30085 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,664] [INFO] Phase: PREPARE | Receiver: 30085 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,690] [INFO] Phase: PREPARE | Receiver: 30085 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,715] [INFO] Phase: PREPARE | Receiver: 30085 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:26,739] [INFO] Phase: PREPARE | Receiver: 30085 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,767] [INFO] Phase: PREPARE | Receiver: 30085 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,794] [INFO] Phase: PREPARE | Receiver: 30085 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:26,820] [INFO] Phase: PREPARE | Receiver: 30085 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:26,861] [INFO] Phase: COMMIT | Receiver: 30085 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778992 bit
