[2025-03-20 12:39:52,315] [INFO] Node started: localhost:30093 | index= 94 | f=1, k=4
[2025-03-20 12:40:12,157] [INFO] Phase: PRE-PREPARE | Receiver: 30093 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:37,001] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,011] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30093 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:37,054] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:37,078] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:37,104] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:37,136] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:39,927] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:40,438] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,287] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:42,340] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:42,378] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:42,410] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,062] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,139] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,205] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,250] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:43,284] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,313] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:43,337] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,384] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,408] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:43,471] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:43,528] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,562] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,621] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778984 bit
[2025-03-20 12:40:43,663] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:43,701] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:43,732] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,763] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,795] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,831] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,870] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:43,928] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:43,971] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:44,072] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:44,108] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:44,151] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:44,189] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:44,240] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:44,270] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,305] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:44,355] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:40:44,869] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,201] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:45,606] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:46,143] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,457] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,375] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:49,418] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,905] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,702] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,861] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:51,068] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:51,352] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:59,789] [INFO] Phase: PRE-PREPARE | Receiver: 30093 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:40:59,868] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30093 | Distance:   72.70 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:41:10,096] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:10,104] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30093 | Distance:   51.61 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:10,125] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:10,518] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:11,594] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:11,711] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,740] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:12,481] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30095 | Distance:   51.61 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:13,827] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:14,011] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,369] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30082 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:14,379] [INFO] Phase: PRE-REPLY | Receiver: 30047 | Sender: 30093 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:41:14,713] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,927] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,085] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,182] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:15,375] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30069 | Distance:  113.16 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,578] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,825] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30057 | Distance:   75.75 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:16,078] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:16,248] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30101 | Distance:  117.71 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,283] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,354] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,403] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:17,442] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,498] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:17,523] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,550] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,594] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:17,623] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,656] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,681] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:17,717] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30091 | Distance:   68.64 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,782] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30060 | Distance:   93.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,804] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:17,836] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30052 | Distance:   63.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,859] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:17,879] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30054 | Distance:   51.32 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,901] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30104 | Distance:   97.63 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:17,939] [INFO] Phase: PREPARE | Receiver: 30093 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:17,970] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30084 | Distance:  111.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:18,005] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:18,034] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30033 | Distance:  168.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:18,051] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30044 | Distance:   45.83 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:18,067] [INFO] Phase: COMMIT | Receiver: 30093 | Sender: 30106 | Distance:  113.57 m | Delay: 0.6991s | Size: 16779000 bit
