[2025-03-20 12:39:56,528] [INFO] Node started: localhost:30114 | index=115 | f=1, k=4
[2025-03-20 12:40:09,951] [INFO] Phase: PRE-PREPARE | Receiver: 30114 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:19,389] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:19,429] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,459] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:19,487] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:19,662] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:19,704] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:19,730] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:19,845] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:19,875] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:19,914] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:19,963] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:19,988] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:20,016] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,047] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:20,081] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:20,440] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:20,872] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:21,473] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:21,957] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,240] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:22,431] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:22,465] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:40:22,496] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:22,543] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:22,584] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:22,714] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:22,749] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:22,782] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:22,806] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:22,837] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:22,862] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:23,121] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,326] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:34,644] [INFO] Phase: PRE-PREPARE | Receiver: 30114 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782208 bit
[2025-03-20 12:40:34,644] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30114 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:34,978] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:34,990] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30114 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:46,520] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:46,556] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:46,595] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:46,631] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,758] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,795] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:46,835] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,904] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,941] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:47,011] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:47,026] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30114 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:47,099] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:40:47,146] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:47,184] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:47,217] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,259] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:47,424] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,447] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:47,481] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:47,563] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,597] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,636] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,674] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,711] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,752] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:47,786] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,819] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,858] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,891] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,926] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:47,988] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:48,018] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:48,054] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,200] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,355] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,579] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,745] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:49,005] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,138] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,365] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,574] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,663] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,201] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:50,415] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:50,459] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,494] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:50,541] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:50,595] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,656] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:50,678] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,706] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:50,751] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,780] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:50,806] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,911] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:59,129] [INFO] Phase: PRE-PREPARE | Receiver: 30114 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:59,135] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30114 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:41:01,884] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:01,896] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30114 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:01,922] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:01,954] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:01,981] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:02,005] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:02,029] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:02,062] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:02,096] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:02,498] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:02,521] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:02,583] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:41:02,608] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:02,632] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:02,642] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30114 | Distance:   56.87 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:02,692] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:41:02,718] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:02,747] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:03,126] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:03,347] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:03,551] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:03,874] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:04,177] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:04,516] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:04,667] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:04,833] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:04,868] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:04,892] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:05,864] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:07,055] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:08,883] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:08,907] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:09,216] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,242] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,208] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:10,908] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,003] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,061] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:11,096] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,179] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:11,400] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,434] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:11,497] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,553] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,594] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
